time,uname,comment,star,title,support,sentiment_score
"
                    2011-06-27 23:33:44
                ",刘建明,"欢乐片~

吸血鬼片

George Clooney大屏幕处子秀！

罗德里格斯和昆汀:千万别把我们当成啥艺术家，我们就是一开录像厅的的。。。所以把什么片子剪到一起都别奇怪",4,推荐,0,0.9693857263892881
"
                    2012-03-24 14:42:39
                ",西四小二,我嘞个去啊，还以为是个《天生杀人狂》那样的电影呢，没想到是个吸血鬼电影，对吸血鬼既无爱也无兴趣。不过，昆汀果然恶趣味啊。,5,力荐,0,0.9999435020076731
"
                    2007-02-26 16:31:30
                ",Chloe爹,"George Clooney最后说：I may be a bastard, but not a fuckin' bastard.",5,力荐,0,0.09050847819141628
"
                    2014-06-05 15:55:13
                ",小水,虽然还是挺喜欢罗德里格兹的，可惜看过黑火药后有点曾经沧海难为水了…,4,推荐,0,0.8850503694111158
"
                    2013-01-06 20:36:10
                ",墨山行,国小的时候看的 当事大家都在讨论这部电影,4,推荐,0,0.9177508924668012
"
                    2011-04-21 05:41:42
                ",Badula,哈哈哈，这个暴力血腥片好好笑，还好看之前没有看简介，转得真是意想不到啊。克鲁尼童鞋哈痞，昆丁童鞋哈呆，海耶克童鞋哈销魂呀！！！,4,推荐,1,0.997729047779678
"
                    2012-08-29 16:31:48
                ",想我说yes,到了后面居然是科幻片。昆丁太适合演变态和傻子了。年轻的昆丁剧本写的很一般。,3,还行,0,0.9306468482187752
"
                    2011-09-12 22:45:27
                ",sherwoodsylvia,给四颗星是出于对昆汀和罗德里格兹想象力和转折性的情节的佩服。看了开头是绝对不会想到是这样一个题材的电影。娱乐性还是大于思想性。海耶克美~,4,推荐,0,0.7069580738584115
"
                    2010-05-30 14:04:54
                ",maya,色情又暴力，既低级又恶心，昆汀是玩电影玩嗨了，看得我还没过瘾哪,5,力荐,0,0.6800036808303651
"
                    2011-03-28 13:19:51
                ",ani,前半段颇有些公路片的范儿，本以为是正统的剿匪片，不过我错了，我没看导演和编剧是哪号人物呐，于是乎我晃悠了一下再往电视前一坐才发现，究竟是怎么个杀出个黎明法……,2,较差,0,0.998614919574584
"
                    2009-04-13 22:53:57
                ",二表兄,坤定很KUSO 人肉吉他JB手枪令人震撼。。。,3,还行,0,0.8149252089380207
"
                    2011-01-18 15:49:56
                ",Sean Peng,"excellent until the psychotic brother played by Quentin is dead, after which point, still amusing.",3,还行,0,0.5898679045629389
"
                    2012-09-18 21:51:20
                ",momo,西部+宗教+动作+血腥+犯罪。 各种神展开，值了。,5,力荐,0,0.9998599486320539
"
                    2010-04-11 17:25:43
                ",面包超人,从西部公路突然转到吸血鬼。。。不，不是吸血鬼，反到像极了僵尸。。。昆汀哦昆汀，演的也不错~~~,4,推荐,0,0.9839620378698701
"
                    2021-03-01 07:38:18
                ",a little mark,"The first half was impressive, but then it went downhill as the genre switched awkwardly. Quentin did not even try to hide his foot fetish, lmao.",3,还行,0,0.1360549402229584
"
                    2011-05-19 18:55:43
                ",白兰地,"好精彩啊,太多细节和亮点了。铅笔，disco ball，套套装的圣水，哈哈哈。一开始以为是耍帅匪片，结果既然是这样一部，经典真系经典，好在无睇简介，否则没惊喜了。这帮人要到这样的地方可能都是上帝的安排，因为他们本身都有问题。上帝就是要通过这样的方式证明自己是存在的，真喜欢举反例。",5,力荐,0,0.9999846235498004
"
                    2012-11-26 07:16:47
                ",DungeonPi,昆汀和罗德里格兹用前60分钟狠狠的嘲讽了下所有人，老子也会拍剧情片拍的还不错！60分钟后告诉所有人，老子还是喜欢拍B级片！,5,力荐,2,0.9968594363160899
"
                    2011-01-13 14:53:06
                ",杯麵,有惊喜~~~那时就认识  乔治·克鲁尼 &昆汀·塔伦蒂诺 多好~,4,推荐,0,0.9961080493273399
"
                    2010-12-22 08:16:57
                ",Johnny,开始以为是一公路警匪片，突然就转变成了吸血鬼cult片，花一份钱看两种类型，真是太为观众着想了~,4,推荐,0,0.9618648197899804
"
                    2019-04-01 15:09:27
                ",张苑希,血浆爆裂，骨肉横飞，断肢残骸，厮杀不绝。典型的两段式cult片，从公路逃亡模式逐渐切换到吸血鬼围攻片场。海耶克盛年时极尽性感妖娆，昆汀恋足果真名不虚传，以及彼时还很青涩的刘易斯和张狂的克鲁尼。,3,还行,0,0.9999806312541634
"
                    2008-08-03 13:44:56
                ",Bill,不喜欢zombie movie 每一个大牌明星也都有过不堪回首的另类莫名光影经历 George Clooney也不例外,3,还行,1,0.9885818073143486
"
                    2010-06-22 12:32:25
                ",Weltschmerz,"I fucking love it, awesome! 昆汀这个恋足癖 太美了 克鲁尼真帅 啧啧 Juliette Lewis最喜欢鸟，公路片+僵尸片 够给力啊",5,力荐,0,0.3065162870843232
"
                    2012-01-04 14:45:26
                ",拦腰斩不断先生,爱死昆汀的这种风格了~当然他在里面变态的表演也很出色~,5,力荐,0,0.9472686207127242
"
                    2011-06-28 12:35:10
                ",Ziggy,昆汀娘娘腔，眼镜神经质，老是被叉手，没事就幻想。乔治克鲁尼，真是有魅力，女主没跟他，实在太可惜，但是有遗憾，才能算完美。僵尸吸血鬼，恶心巴拉几，titty小酒馆，欢迎来地狱！,4,推荐,0,0.9982709584020846
"
                    2024-01-22 21:28:46
                ",高詩遠,好顶，一部适合恐怖片爱好者的剥削电影，灵感来自于1958年的《亡命大煞星》，前后两部分明显属于不同类型，从犯罪片转变为B级惊悚片，居然可以这么自然。脑洞大开的场面太多，绑匪（昆汀）和人质窝在同一张床上看电视，不再信仰上帝的牧师遇到了一大堆的吸血鬼，荒诞离奇，却又能让观众信服。整个吸血鬼的巢穴都很像东方蛇精形象所构建出来的幻境，其中还出现了黑虎掏心等桥段。更厉害的是可以在这么复杂的动作戏当中植入非常多的幽默之处，罗伯特·罗德里格兹跟昆汀的合作每次都这么出人意料。昆汀自称是其最亮眼的一次表现，也能够看得出来他在里面演得很开心。,4,推荐,0,0.9999999999999383
"
                    2013-11-24 17:18:13
                ",水色恒久,此片实在是让人惊讶。因为这片子除结尾之外全片还真是一点都不俗套。各种意外，充满了颠覆性。,5,力荐,1,0.9999946467440735
"
                    2009-04-13 22:53:57
                ",二表兄,坤定很KUSO 人肉吉他JB手枪令人震撼。。。,3,还行,0,0.8149252089380207
"
                    2012-06-26 22:13:36
                ",发条哥,能把色魔变态演到这程度，恐怕昆丁是最像的。幸好他当导演了。克鲁尼演技没话说啊。萌妹子最后一句，seth，不想有个伴吗？着实让我湿了。血花溅出来就是爽！！！我爱cult！！！,5,力荐,0,0.9965083931952826
"
                    2011-01-18 15:49:56
                ",Sean Peng,"excellent until the psychotic brother played by Quentin is dead, after which point, still amusing.",3,还行,0,0.5898679045629389
"
                    2011-01-31 23:12:17
                ",我TM是党员,CULT片中的经典 典型的罗德里格斯式疯片 这片子里的凯特尔像极了他师弟德尼罗 朱利叶特刘易斯依旧是萌的让人心颤~~~~~,4,推荐,0,0.9994862120698326
"
                    2021-03-01 07:38:18
                ",a little mark,"The first half was impressive, but then it went downhill as the genre switched awkwardly. Quentin did not even try to hide his foot fetish, lmao.",3,还行,0,0.1360549402229584
"
                    2013-03-19 13:12:45
                ",yadiel,尼玛，真心受虐啊！多有前途的黑帮公路片啊，硬生生变成吸血鬼丧尸片！昆汀真是猥琐无下限，乔治克鲁尼年轻时比现在还帅,4,推荐,0,0.9980267754253562
