time,uname,comment,star,title,support,sentiment_score
"
                    2017-03-03 23:24:38
                ",蔕,非常干净的一部二战背景下的小制作爱情片。男主很有些法鲨和伊万的综合体，特别是戴着军帽时，我承认起码有两星都是为男主的帅。此生遇到相知之人，钢琴音中那一眼，何其幸运；战争让你我相遇，却也注定永不会有结果的爱情；同你说的第一句话也是最后一句，永别了,5,力荐,124,0.9999999992414483
"
                    2010-07-01 09:34:45
                ",UrthónaD'Mors,军官在弹奏bach的平律时可以看到两个人对彼此感情上细微的变化，当女孩为了留住军官救其命弹奏钢琴时及最后说出adieu的时候，可以看到两个人复杂的感情。其实这一切都是因为音乐而起。有头无尾的爱情这样的结果才是耐人回味是值得想念一生的。当回忆时总会想起那段美妙纯净的乐章。,5,力荐,483,0.9999999999973059
"
                    2007-06-27 18:48:07
                ",Travis,客观公正的看待战争实在是太难太难了，但是法国人轻松的做到了,5,力荐,423,0.9161534881103335
"
                    2008-04-15 00:18:06
                ",一块屁萨饼,帅得抽筋~囧,3,还行,204,0.9826803145426297
"
                    2021-03-03 17:16:26
                ",长袜子皮皮,德国王佳芝用钢琴声告诉男人，快跑！,5,力荐,285,0.9914219172179555
"
                    2017-12-14 23:23:02
                ",JIDUDU,法国女孩真美；德国军官想必深谙心理学，每一次开口都有教科书式的攻心效果，让人无法拒绝听他说，而刚有一点点说动他立刻收敛道再见，余音袅袅,5,力荐,273,0.9992015196707797
"
                    2011-01-16 20:22:53
                ",Fujihime Arashi,可是那并不代表，我不爱你。,5,力荐,203,0.5153765149048273
"
                    2016-12-13 02:18:08
                ",kk,越深情越沉默，越沉默越汹涌。,5,力荐,129,0.9997362135412431
"
                    2010-02-09 13:45:43
                ",熊阿姨,四星半。如果女孩没能挽留住军官，五星。,4,推荐,76,0.12118066558941687
"
                    2012-03-10 10:12:05
                ",烟雨弥漫虚弥境,还没看完，只想说，那个德军军官真帅啊，又年轻又有风度。。如果女孩换做女人，甚至是老女人，不知道是怎样？看到大家都在感叹两个人隐忍无望的爱情，我倒觉得，没有爱成功最好，这样他俩就能爱一辈子了——相反如果婚了，也许不用几年就相看两生厌了！所有美好的爱情故事，都是没有成功的。,3,还行,140,0.9999999481586226
"
                    2010-10-14 12:05:54
                ",J,我爱那个男人，这样的爱情太深沉,5,力荐,70,0.9420014350668467
"
                    2021-04-29 21:03:21
                ",源源源源源er.,我的天，我好吃军官的颜还有他眼中的温柔缱绻，真的太帅了我去，难得能有这么强烈的感受。这样静默中带着汹涌的情感在这个男人的眼中实在是太美好，眼睛湿湿的。那些夹杂着细碎的，痛苦的情绪，如此值得回味，细嗅间透着无比悠长的气息。（对不起，或许我比较变态，但是我好希望他俩发生点什么。至少有个疯狂炽热的吻也好啊，这种点到即止，朦胧间透着欲言又止的感觉，虽禁忌却依旧令我抓心挠肝QAQ）,5,力荐,80,0.9999999999953979
"
                    2017-02-02 22:23:47
                ",木由,围炉关于大海的夜谈，如急雨的钢琴弹奏和眼神交流，车爆炸后燃烧起来的火焰隔开两个人的隐喻，不可说，不可说。“把木材从火边挪开，别让她白白燃尽了。”爷爷意有所指。Je vous souhaite bonne nuit. Adieu.,4,推荐,92,0.998979865302465
"
                    2011-06-25 20:57:07
                ",Lavender,她对他说的唯一一句话竟是再见~~,5,力荐,55,0.6080472476169243
"
                    2012-03-27 10:27:58
                ",Fanny❤,我觉得自己活着很是幸运。上帝让我看到这样美得电影 这样动人的音乐 和如大海一般深沉隽永的感情~~~唉 泪奔了~~~thanks~~~❤❤,5,力荐,74,0.9999993613249083
"
                    2012-07-06 23:26:12
                ",柴斯卡,军官好~~~~~~~~~帅~~~~~~~~~~~~啊~~~~~~~~~~啊~~~~~~~~~,5,力荐,81,0.08980566568414472
"
                    2021-03-10 04:22:56
                ",platero_y_yo,3.5。说实话对电影有点失望，男主这个人物虚构感太强，女主的爷爷这个人物我觉得写得也不好（献殷情的小伙那么明显他表现的好像啥事没有）。主要内在矛盾：教养艺术之美vs.残忍战争敌人，展开得很表面很肤浅。女主可以说没有别的烦恼，她的钢琴也没有给她引来任何麻烦（参考王佳芝），最后轻飘飘的以她加入抵抗运动为结尾也很生硬。俩人一直都没有说话这个构思的确是用的很好，不过评分还是过誉了。,3,还行,25,0.9999999999986511
"
                    2012-05-03 17:51:19
                ",昆夕,没有一丝刻意悲伤，却果真如同题目一样暗流翻涌。这才是战争中复杂的人性与爱情，也是张导得不到奥斯卡的原因。不过想想也容易理解，我们不同于英法俄，伤害我们的民族从没有忏悔，从不给我们忘却悲痛的机会。,4,推荐,85,0.9999999722932723
"
                    2010-12-05 10:14:52
                ",小·雷克亚未克,曾经、在一个安静的下午、我一个人坐在地板上看完这部电影、我感慨这样的爱情：没有任何身体的接触、只是目光长久的纠缠和内心澎湃的起伏与挣扎,5,力荐,98,0.9999999984874441
"
                    2018-05-31 14:19:48
                ",方枪枪,错误的时间，错误的地点，遇到了对的人。,4,推荐,33,0.504065231913031
"
                    2022-10-05 15:29:38
                ",Susie,男主真的很有涵养，修养，刻在骨子里的绅士，这样的绅士真的让人忍不住的沉沦。没有战争他们会在一起，但没有战争他们也不会相遇，家国仇恨难以逾越，剩下的只有遗憾与沉默。,5,力荐,36,0.999993796559636
"
                    2011-07-08 18:33:54
                ",刘小黛,沉默压抑，隐忍对抗。可是为此得有爱，一种彼此间的爱。,4,推荐,22,0.9978791907060027
"
                    2011-01-20 15:29:20
                ",Ying,默默不语不代表我不爱你,4,推荐,50,0.7855637821109394
"
                    2016-12-17 22:53:27
                ",旦苗,这样的沉默相当考验演技，为男女主点赞！,3,还行,54,0.9988956845178064
"
                    2020-03-15 19:46:05
                ",Sabrina,剧情合理的地方就是这个纳粹军官是真的帅，优雅。,5,力荐,67,0.9838558408771054
"
                    2017-05-05 09:22:51
                ",杨大志°,战争，让他们相遇；同样也是战争，让他们只有一句“再见”。至爱，沉静如海。,4,推荐,36,0.9997929778910951
"
                    2016-09-07 00:00:17
                ",尉迟上九,看到一半才发觉很久以前已经看过了，自以为泪点逐年增高，结果还是被这沉默而虐心的爱给深深触动了，不断克制憋住的爱恋，无法言说却难以隐藏的情感，音乐成了他们沟通的桥梁，最后一曲表明心意，男主有才帅气，女主文艺可爱，本该是天造地设的一对，可惜战争缔造的无果缘分注定以离别收场。,4,推荐,29,0.9999999999972049
"
                    2015-10-28 14:41:04
                ",有心打扰,爱情超越了一切，哪怕战争；爱情无以言语，一颦一眼便已入心。最后的天竺葵，是女孩因为自己的爱情，用自己的方式“加入”了战争。,4,推荐,18,0.9999979380430384
"
                    2018-03-21 18:45:07
                ",萌发奇想,人们用两种方式打破国界，时而用战争，时而用爱情。沉默是金，相爱无言！他离开奔赴俄罗斯战场，结尾天竺葵从窗口摆出来，注定他们走了两条不同的再也无法相交的人生轨迹，再见即是永别！,4,推荐,18,0.9999999982713779
"
                    2008-01-10 20:27:06
                ",欢乐分裂,沉默是金,5,力荐,45,0.923440331713213
"
                    2017-05-21 23:39:59
                ",半袖,"新版更有人味，但旧版更有力，
若没有那些看似乏味絮絮叨叨的了解，怎会允许你走入我心。
20170519",3,还行,21,0.01220208200299755
"
                    2017-02-06 20:53:28
                ",木偶,战争的波涛下，沉默却汹涌的爱情，于无声处听惊雷,5,力荐,46,0.9997143793495059
"
                    2018-08-22 22:18:31
                ",子戈,那是比海更深，比天空更蓝，要超过如此般的爱你，我也做不到了。,4,推荐,16,0.9976221114695822
"
                    2010-10-26 22:39:45
                ",姑射子,爱，从来不是用说的。,5,力荐,46,0.8605975519072091
"
                    2022-03-25 16:47:33
                ",m梦,有的人喜欢你有1%却假装有100%；有的人爱你有100%却只能流露出1%。那双手也只是落在了安娜的影子上，简短的问候却夹杂着万语千言。两个遥遥相望的眼神里写满了无奈，如果没有战争他们或许可以牵着手走在海边 谈论巴赫 谈论文学 而现实他们被迫为敌人。所有沉默里，男人那唯一的一句被回应是“再见”，他听懂了吗？那一刻你心里有场海啸，可你静静站着，没有任何人知道。我们很多人可能不知道的是，大部分人和你，已经见完此生的最后一面。,5,力荐,34,0.9999999999999942
"
                    2021-03-24 13:17:27
                ",胡江,德国军官钢琴师，离别法国美女钢琴师，被派往东方前线，最后救了一位波兰犹太钢琴师。,5,力荐,23,0.7946133009481867
"
                    2021-01-17 18:54:13
                ",糖糖,几乎是陶醉了。沉静如海，男主深邃的眼矇，每一次的晚安和很长的独白，润物细无声，战争让我们成为对立的彼此，却无法阻挡汹涌澎湃的情感，女主演得特别立体，悄悄去他房间，闻着有他体味的围巾，枕着有他味道的枕头甜甜的入睡，以及他回来之后的慌乱与故作什么都没有发生的样子，每一个细节都那么饱含深情，虽然一个字都没有。两段钢琴，一次互动抓鱼，还有最后离别的不舍与担忧，和女主唯一对男主说的一句话：再见。无声胜有声，太细腻了。很喜欢，特别喜欢。一部值得回味的好电影，再多的赞美都不足为奇，真好。,5,力荐,46,1.0
"
                    2022-03-21 00:38:19
                ",shininglove,金风玉露一相逢，便胜却人间无数。,4,推荐,7,0.470935660465314
"
                    2016-03-07 22:10:24
                ",天才+英雄,泪水充盈双眶，没见过这么沉静的告别。“再见”成了我们的第一句。,4,推荐,15,0.996742834638506
"
                    2012-01-20 20:51:22
                ",Bèn,又是一部音乐牵线的好片。其实任何时代都有爱情无法逾越的困境啊。,5,力荐,27,0.9990890172087967
"
                    2010-02-10 14:49:28
                ",绿毛水怪,那段钢琴很揪心,3,还行,6,0.9915222034955714
"
                    2018-04-21 00:06:43
                ",(๑⁼̴̀д⁼̴́๑),本片根据法国作家Vercors写于1941的同名小说改编,5,力荐,15,0.998796863348278
"
                    2013-02-10 19:49:50
                ",57,蛇年第一泪。长镜头移得漂亮，大量镜像，偷藏了阶级的议题。这是一场只说了一句“再见”的爱情，因为人类自己制造的遥远距离而心怀克制。战斗的人会再战斗，心酸的人会更心酸，本来如此也只能如此。,5,力荐,22,0.9999994008174495
"
                    2010-12-10 12:33:40
                ",蜉蝣,流著淚的會說話的眼睛。,5,力荐,19,0.02673385468806555
"
                    2017-07-10 23:31:48
                ",10010100100,这样的剧情 这样的剧本 这样的爱情 这样的演技 这样的拍摄 我他妈说不出话来......没说你好 第一句 最后一句 唯一一句 有声对白是 “再见”。这样清水的爱情.....哎,5,力荐,37,0.989389267579537
"
                    2020-11-07 21:38:06
                ",无瑕回忆、,卧槽？法德战争对待平民这么礼貌吗我刚从血肉横飞的中日战争和美日战争片儿过来，这反差就离谱，还有那个热评说什么村妇恋上多情鬼子的笑死我了，村妇敢瞪他一眼？女主气哄哄一张脸和没等人家说完迅速关门都够敌方军官杀十回的了，看了半小时忍不住来说几句这军官礼貌的宛如受气，总之，这个太具有幻想气息了不愧是小说爱情故事。,2,较差,18,0.7764756382713528
"
                    2011-11-08 12:21:37
                ",JulyChan,"他怦然心动，她芳心暗许，但在国恨家仇面前，爱太渺小了，是被封闭被禁忌被拖延被搁置的,，可是爱又那么深，沉静如海，暗潮汹涌。那一声再见虽则言悭，但黑白键上的每一个音符分明都是勒击命运的浪花。克制带来美感，放任流于庸俗。",5,力荐,24,0.9999993907564227
"
                    2018-09-14 15:06:00
                ",momo,演员这么帅无心剧情,4,推荐,26,0.9987327444265258
"
                    2015-05-26 11:36:18
                ",陈哈,很多观众迷恋“遗憾”，我不甚迷恋。但这片有海的气质，如其名，节奏、气氛极佳。这点甚喜欢。,4,推荐,12,0.9999755104008601
"
                    2019-04-23 23:06:29
                ",之晨,"8.0
锁了门 关了窗 熄了灯  闭了眼 
什么正走掉 
看得见 听得见 尽思念  摸不到 
战争割裂了红线    
一个人 一架琴 一杯酒  一夜 一下子变老  
爱怎么能 消失掉  
床铺上 书桌上 抽屉里   记忆底 
拼了命的找  
一点点 一夜夜 一天天  一世人 
相爱过 的一秒  
栈桥上  城市中   房间里  
命运不断的推进 
爱涌起 沉默不语   
我听见 海浪的声音  
站在壁炉的最中央  
我想起 告别的决心  
你说再见的那天起  
后来怎么消失去  
再也没有任何音讯  
我是怎么能目送让你就此离去  
卷起海浪的声音  
刺穿我发烫的身体  
像一个刺青 永远抹不去",5,力荐,8,0.9994099077100199
"
                    2015-01-24 06:24:29
                ",singsingsong,最后的最后，连一个吻都是多余。不管流多少泪，此生都不会再相见。她的第一句话，他的最后一句话，都是，永别了，爱人。,5,力荐,58,0.9989474382751061
"
                    2022-02-24 22:06:38
                ",麦兜约了麦当雄,两人之间虽只有一句再见，但也拍的太饱满了。果然最炽热的情感都藏在了眼神和音乐里,5,力荐,17,0.9947103997094088
"
                    2022-02-02 11:26:05
                ",游于艺,人其实可以少说点话,5,力荐,13,0.3092864543356606
"
                    2011-10-02 21:19:51
                ",沐桑邑,兩兩相望，沉默如水，然而蓬勃悸動的愛情卻在底下洶湧翻騰。後來軍官去了蘇聯戰場，她對他只說過這臨別時的那一句再見，此後餘生再也不見。影片結尾，天竺葵在窗臺上靜默迎風，女孩也成為了地下反抗組織的成員，這樣的結局耐人尋味。,4,推荐,21,1.1720208070720162e-07
"
                    2016-02-12 11:34:16
                ",艾晨,"战争中的尊严。情绪含蓄，隐忍，但过渡部分稍微有些不够。琴声预警那段算是本片高潮，也是力有不足。
http://yun.baidu.com/s/1c0uNGOC",4,推荐,12,0.9999998910288174
"
                    2022-02-17 22:18:11
                ",秋日影侠,如此高分还是吓了我一跳，电影确实不错，法国人拍的，含蓄而温情，对战争的反思，宁静的小镇，德国军官，以及少女的演技，最后分别时的眼泪和那句“再见”，也真真实实打动到我，但是9分感觉有点过，应该在8.5左右。,5,力荐,11,0.9999999674896569
"
                    2022-04-01 19:26:07
                ",飞越不安之海🦋,巴赫的平均律我听过无数次，没想到它竟然能这么精准地传达出热烈，挽留，拯救，它响起的场景是一段狭窄的客厅甬道，她和他之间，这是第一次，他们把永恒的隔绝填满，用两个灵魂都默认的交流。连那句“默默无语的小姐”和“再见”都没有实现的爱意的表达，它用砸在心上的钢琴声做到了。爱情两个字，哪怕一瞬间或无声，都可以抵达一生一世。（网易云平均律第一首是改良版的，加快了节奏和力度，和电影中的那段很像，我最初听到的时候觉得它冷静而迫切，没想到它曾属于这样震撼的情节，用冷静而迫切的旋律表达出不能在历史境遇下说出的一切）,5,力荐,20,1.0
"
                    2011-08-21 00:12:19
                ",⛛,为什么不上去拥抱，都到了要失去的时候。,3,还行,28,0.8536180914958358
"
                    2012-08-28 23:23:30
                ",[Deleted],新版《海的沉默》,3,还行,2,0.9688143445937465
"
                    2020-05-10 09:15:16
                ",Yinanaa,在看过梅尔维尔完全忠实原著的，以令人惊恐的力度描绘人之光与暗的，10分钟就炸裂的49年版本后，本片也就只能流于媚俗了…………加入了过多铺垫、语言和和抵抗运动的本片其实是另一个故事了。,5,力荐,1,0.7072322139685819
"
                    2022-08-10 22:59:58
                ",🥥,这才是 如果真的不能再见 祝你早安晚安吧,4,推荐,12,0.5859798695978711
"
                    2019-12-06 12:04:14
                ",邓子唯,大型斯德哥尔摩综合症现场…男主文艺腔强行插入对白真是越看越尬……,3,还行,2,0.6993492264308049
"
                    2018-07-03 05:18:14
                ",山海,战争这片无情的土壤，如何滋养有情的花朵。掠夺在不义之战中被冠以义务与责任；仇恨剥夺了受害者理性思考的选择。好像一旦对话，便犯下滔天罪恶。她的纠结他的隐忍，当巴赫前奏曲从他指尖流出，她几乎要藏不住心事；他的诀别她的恐惧，拼命压制的情感，随那曲十二平均律汹涌而出。晚安，再见，不可能。,4,推荐,3,0.9999999993396698
"
                    2022-09-28 21:42:30
                ",何夙,是什么让那些读歌德、懂巴赫的人化身恶魔，又是什么阻止了两个灵魂相契的男女走向陌路，都只是立场不同的无可奈何而已。,5,力荐,8,0.9998585808917931
"
                    2013-12-04 23:46:40
                ",冰然轩音乐坊,喜欢里面那段巴赫平均律第一首前奏曲，让两颗敌对的心第一次共鸣,5,力荐,21,0.974994008587575
"
                    2010-09-28 14:35:40
                ",大-燕-威-王,对比49年版，这部片子更像是一部纠结的爱情片，但也有它的出色之处。49年版着重于人物眼神和动作的刻画，而这一版的背景描述很详细。纳粹军官很帅，女主角很漂亮，结尾我一直等着女主在说那句“adieu”，然后两人的凝视很令人感到惊艳。49年版意识形态痕迹比较重，新版柔化了，效果很好。,5,力荐,12,0.9999999999999536
"
                    2021-06-06 04:04:35
                ",竹取,我会爱他吗，不得不去问这个问题，贝当政府被纳粹挟持，德国军官的进驻无异于是一次引狼入室，你不敢保证漂亮的外表下会是一颗什么样的心，如果听说过一些传言，你不知自己轻易被占领的爱情将会如何残忍地被凌迟，如果爱是冒险，我至少不会拿性命去冒险。我不会爱他。第二个问题，我会爱上他吗。我认为我会。当他跟你阐明立场，告诉你有些人自愿参军，而另一些人身不由己，当他说他仰慕法兰西的巴尔扎克和伟大的文学家与哲学家，他说他并不会怯懦，毕竟巴赫、莫扎特、瓦格纳都是德裔世界级的音乐巨匠，当他说她第一次弹的音乐是弹他最喜欢的那一支曲子，当他彬彬有礼、脱帽致意，我会爱他。第三个问题，我会说出口吗，我同样不会。我会吞咽一切心灵的创痛，只肯跟他道一声别，告诉他我不舍得他，但我们之间的鸿沟不可逾越。只怪政治摧毁了爱情。,5,力荐,16,0.9999999999999938
"
                    2021-07-17 20:34:57
                ",开了一朵花,"巴赫（初遇）…巴赫（明志）…巴赫（“别走！”）…“永别了…”It is romantic, cos it never happens.",4,推荐,3,0.12480018783375191
"
                    2020-03-19 17:58:57
                ",祝羽捷,沉静如海，海面下面是连绵不绝的爱吧。,5,力荐,10,0.9387357304477144
"
                    2022-03-10 22:37:47
                ",长脸黑山羊,战争对自己心灵的拷问。如果觉得她加入反抗组织是为了听到他的消息，那么也太小瞧这位沉默不语的小姐了。,4,推荐,12,0.6025313549523972
"
                    2012-03-13 10:05:31
                ",七叶明,感觉很对路，让人又一次领略到了种族主义是一种多么伟大的力量，爱情的力量也只能自叹弗如！！！,5,力荐,6,0.9999217024278898
"
                    2021-03-25 22:10:20
                ",童,也不能说是翻拍梅尔维尔的同名作品，毕竟原著小说在。拍的比梅细腻很多，不过我还是更喜欢梅版。在中国这样的题材是不可能的，事实上应该也是非常小概率的事件。法国立即投降了，这名德国军官又非常优雅绅士，所以他们不可能的爱情还能存在一点所谓“大义”的基础。如果是发生了大屠杀的中国或者波兰来拍，就毫无说服力，也没有人愿意看到。,4,推荐,8,0.9999994458057997
"
                    2012-10-09 04:06:37
                ",Haley,很流暢 ,4,推荐,1,0.4737672181921908
"
                    2018-10-01 08:34:35
                ",树下听鱼,光是听简介就让我泪流不止的电影。选择在十月的第一个早上看电影，这是我人生中第一次早上看电影。太懂这种隐忍的感情了，越压抑，但是却越深沉。一句再见可能是永别，但是能遇到已经是最大的幸福了。结尾那盆天竺葵，查了一下它的花语：偶然的相遇，你就是我的幸福。,5,力荐,8,0.9999999966611091
"
                    2016-08-22 22:10:02
                ",阿凡思蜜达,缄默无言，却无怨无悔。两两相忘，仍留琴音溯回。,4,推荐,1,0.7856170331620227
"
                    2017-07-05 02:25:44
                ",沉默的若亚,原来沉默的爱这么有爆发力... “Adieu”，结局虐惨了,5,力荐,8,0.9996704969778573
"
                    2012-08-11 11:07:21
                ",lolipop,满足了我们的意淫……,4,推荐,5,0.5064919340747212
"
                    2023-03-19 13:36:36
                ",不良生,沉静如海，比海更深。千言万语，缄默不言。第一句你好，也是最后一句再见。,4,推荐,1,0.9997757594087413
"
                    2012-07-19 14:05:55
                ",momo,算,4,推荐,0,0.5765702187720536
"
                    2020-08-19 16:20:11
                ",靡夜蔷薇,她骑着单车穿梭于大街小巷，离开的犹太居民，窗边的天竺葵，记忆中那个眼神深邃如海的男人。再也不会有人那般含蓄深情地弹奏巴赫，在海边轻轻地替她捡起掉落的小鱼，停留在她房门前欲言又止的哀伤，也不会再有如此克制却热烈的目光落在她身上，静如止水的温柔。冥冥之中，尘埃落定 ,4,推荐,1,0.9999999999948823
"
                    2018-02-14 23:18:49
                ",Berlinka,"Le silence de la mer 没有比这更美的名字，更汹涌的情感。愚蠢的人类制造那么多彼此阻隔的墙，以各种名义。心痛至此。",5,力荐,4,0.9999444453465308
"
                    2021-10-14 21:21:18
                ",深山含笑,结尾看哭了，真的只有一句话，但两个人肯定都从对方的眼神里明白一切了。或许是因为电影和配乐，或许只是借着电影哭一场。配乐太好了。,5,力荐,3,0.9999838754845547
"
                    2015-08-21 23:55:13
                ",Panda的影音,在不被剧透的情况下，当德国军官住进法国女孩家里时，预想故事的发展就是：在如此特殊时期的环境背景下俩人产生不被认同的恋情，……，最后是感人肺腑、催人泪下的悲剧结局收尾。而当看完电影时，我发现我错了，但我很开心，因为这是个超乎预期的好故事！那些沉默的隐忍、那唯一的“再见”、……好赞！,5,力荐,11,0.9999999999995957
"
                    2013-02-20 12:56:45
                ",枫露茶,先看了1949版的，再看这个，实在是倒胃口。,2,较差,6,0.18606627473735005
"
                    2021-02-13 11:36:04
                ",Aby,珠玉在前也敢加这么多戏，海的沉默一点也不“沉默”。,2,较差,3,0.9672937792254022
"
                    2017-06-19 19:01:48
                ",HE,"沉静如海的爱情。""Adieu.""",5,力荐,3,0.991993375656319
"
                    2022-05-14 21:17:33
                ",石头摇篮,怪怪的，别扯什么音乐为媒，事实就是被占领国女子爱上了占领军上尉，虽然硬戳了一个加入抵抗组织的尾巴。,2,较差,4,0.9625060548894468
"
                    2010-10-22 09:32:40
                ",自扰者origi,没有言情的踪迹没有多余的动作非常好,5,力荐,9,0.9604445286734041
"
                    2012-07-19 14:05:55
                ",momo,算,4,推荐,0,0.5765702187720536
"
                    2012-08-28 23:23:30
                ",[Deleted],新版《海的沉默》,3,还行,2,0.9688143445937465
"
                    2020-08-19 16:20:11
                ",靡夜蔷薇,她骑着单车穿梭于大街小巷，离开的犹太居民，窗边的天竺葵，记忆中那个眼神深邃如海的男人。再也不会有人那般含蓄深情地弹奏巴赫，在海边轻轻地替她捡起掉落的小鱼，停留在她房门前欲言又止的哀伤，也不会再有如此克制却热烈的目光落在她身上，静如止水的温柔。冥冥之中，尘埃落定 ,4,推荐,1,0.9999999999948823
"
                    2010-06-16 23:23:43
                ",𝙎𝙥𝙖𝙧𝙠𝙮 | ✟,Un amour silencieux,4,推荐,1,0.44767845850986676
"
                    2010-07-12 00:13:16
                ",村姑的头巾,因民族大义而毁灭的爱情，如大海般沉静，也如大海般暗涌博大。,5,力荐,7,0.9999629226676986
"
                    2021-12-05 22:06:59
                ",GIVIND,她对他沉默整部电影，直到结尾一句“再见”，瞬间击溃了泪水防线，国仇家恨的战争创伤下，爱情那么微不足道那么难合时宜又那么至真至诚；流畅舒缓的运镜，细致入微的演绎，她以钢琴代替无言的警醒，拯救他于一次眼前的危难，可或许终究不抵即将在零下四十度前线降落的枪林弹雨；一眼万年的告别，即是永无再见的诀别。,5,力荐,4,1.0
"
                    2021-01-25 23:31:10
                ",冬夕宜晚息,军官的彬彬有礼，女主的沉默以对 每个人都有自己的责任和义务 被扯进战争的洪流，也只能选择忠于自身，味道是熟悉一个人很好的方式 无疾而终的爱情美人梨花带雨真的是让人悲伤地东西,5,力荐,11,0.9999995831456358
"
                    2020-05-10 09:15:16
                ",Yinanaa,在看过梅尔维尔完全忠实原著的，以令人惊恐的力度描绘人之光与暗的，10分钟就炸裂的49年版本后，本片也就只能流于媚俗了…………加入了过多铺垫、语言和和抵抗运动的本片其实是另一个故事了。,3,还行,1,0.7072322139685819
"
                    2016-10-28 22:10:24
                ",回望长安已苍老,爱，撩人却无奈，琴音流泻，沉静似海,5,力荐,4,0.9985590556216403
"
                    2011-01-10 22:03:15
                ",dingmumu,属于拍的流畅，观看效果不错的二战浪漫片。学德国人讲法语的口音好可爱。男主角大加分！,4,推荐,8,0.9999999986353147
"
                    2019-12-06 12:04:14
                ",邓子唯,大型斯德哥尔摩综合症现场…男主文艺腔强行插入对白真是越看越尬……,3,还行,2,0.6993492264308049
