time,uname,comment,star,title,support,sentiment_score
"
                    2016-11-25 15:21:45
                ",桃桃林林,特别老派的热血直男片，甚至觉得叙事目的性强烈到有些直白。然而，就是好看。前半部分就是压制观众情绪，后面的战争就是帮主角和观者释放，去证明主角。战争场面太硬了，血腥可怕，看到紧张，如炼狱一般。我认同他的那些信仰？胡开尔啊！真正让人激动的，还是见证普通人创造的奇迹，因为这是真的。,4,推荐,4973,0.999999998568319
"
                    2016-12-08 02:08:24
                ",朝暮雪,救人75命，胜造525级浮屠。,4,推荐,4507,0.7616826890990156
"
                    2016-12-08 17:03:31
                ",梦羽灵泉,无需多做评价，最好的评价就是开篇的字幕——a true story,5,力荐,1279,0.9330459870978216
"
                    2016-12-10 15:11:26
                ",邓安庆,蛮好看的。只是看时有点烦躁：（1）你坚持你的信仰可以，可是你坚贞的固执把其他人都给卷了进来，为你操心，为你愤怒，带来诸多冲突，当然这个固执也是他之后救了那么多人的动力。（2）这种类型的片子女性永远都是扁平的配角，有点厌倦了。,3,还行,235,0.9999995277917797
"
                    2016-12-09 22:02:07
                ",汽车大师,打仗真不需要120帧,5,力荐,683,0.3521490648557358
"
                    2016-11-30 11:58:40
                ",木卫二,没有真人真事加持，你真会觉得，梅尔·吉布森是一枚假天主之名的神棍。当真实不可思议到某一个程度，你就会觉得，它怎么可以比电影还假啊。但这么老派的关乎个人信仰的电影，傻纯真的故事，看起来还是令人动容。电影是《全金属外壳》的两段式结构，大段的平静和抗争后，突然进入手撕鬼子的地狱模式。,4,推荐,4077,0.9999999999085107
"
                    2016-12-09 08:37:47
                ",灰狼,谁告诉我加菲猫的哥哥最后去哪了？,5,力荐,604,0.9807695653076655
"
                    2016-12-03 17:27:20
                ",科林,后半段足足1小时的战争场面，哇~热血沸腾！就算全世界都不理解你、抗拒你，依然秉持住自己的信仰绝不动摇。这种信念说的是男主角本身，也在讲梅尔·吉布森自己。,5,力荐,434,0.9999991929882521
"
                    2016-11-07 11:24:53
                ",davekozg,看完觉得吹牛啊，结果片尾出现正主时震惊了，再一查历史，真实道哥居然比电影里还开挂，真死人堆里爬出来的。当下好莱坞难得一见的右派电影，梅尔吉布森甩掉了神神叨叨，拿出宗教信仰和残酷战场，战争场景真实血腥，令人发指的牛逼 #这战争场景要是3D高清估计得看吐了#,4,推荐,3768,0.9999986894501105
"
                    2016-12-09 00:47:43
                ",巴伐利亞酒神,这部片子最牛逼的，把钢锯岭拍成了寂静岭，把鬼子拍成了鬼。第一次被一部战争片的恐怖场面吓到，感同身受于士兵的恐惧。,4,推荐,2030,0.9999886909055722
"
                    2017-02-21 01:47:15
                ",谢飞导演,青少年时期及父辈们的经历，永远是艺术家创作的源泉。看外国老一辈导演们的“老派”作品，当然有着强烈的共鸣与认同感，同时也为自己一代人由于时代的限制，在创作上的无语和失职而感伤。,4,推荐,579,0.9999999997960798
"
                    2016-11-21 20:08:13
                ",巨米雨,属于那种它想表达的所有点我都懂，但是基本是没有办法接受，更不要说engage的类型，战争血腥和宗教，只能说非常非常的直男以及非常非常的主旋律，以至于影片呈现出的价值观有那么些狭隘了，它将一个伟大的人物一段伟大的故事用某种自以为是的价值观表达了出来，我觉得这对于这些战争中的英雄是一种亵渎,2,较差,1122,0.9999999998967881
"
                    2016-11-27 03:42:34
                ",陀螺凡达可,3.5 前半小时和爱情戏俗得发指，从入伍开始才走上正轨，上战场就很好看了，虽然时不时出现的槽点还是会让人出戏，但最后成功被煽到。Bromance基友的存在感和感人程度抵十个女主告诉我不是一个人。对加菲的印象也大有改观。,4,推荐,718,0.9999728497056787
"
                    2016-11-04 10:25:21
                ",饮歌,这部电影工整的格局，宏大的场面和充沛的感情都足以让人重拾久违的心潮澎湃，尤其是战争题材才能带来的那种感动。宝刀不老的梅尔.吉普森用这份“老派”的扎实再次诠释了“勇敢的心”：真正的勇敢并非骁勇善战，而是无论何时何地都不忘初心，坚守信仰，并秉持自己始终不会放弃的那份纯粹。,4,推荐,589,0.9999999999998161
"
                    2016-12-11 14:36:13
                ",twotwo,看的过程中唯一想法就希望这辈子都不要经历战争,5,力荐,339,0.995613573438094
"
                    2016-12-09 00:32:34
                ",你看起来很美味,非常好看。我是一个没有什么信仰的人，但是在多斯身上的事确实是一个奇迹。他的坚韧、阳光、善良铸就了这个奇迹。我知道是战争片，但是我莫名的也非常喜欢爱情线，法庭外两个人拥抱的一幕看哭了。最后，一个珍贵的教训——打团先打ADC没用，还是得先打奶妈。,5,力荐,265,0.9999999999840479
"
                    2016-12-13 16:07:04
                ",琦殿,在椅子上发抖,4,推荐,143,0.3423462802343815
"
                    2016-11-29 23:28:59
                ",二月鸟语,8.1/点映，看起来在讲信仰，事实上确实是在讲信仰，很普世的主题，他在讲美国人需要信仰的时候也在讲日本人的信仰，战争场面很真实也很残酷！不知道用120帧/4K拍出来会不会有人跑出电影院，战争是一场噩梦，旁边的朋友被吓到哭又感动到哭！结尾真人眼神里的坚定和从容已经说明一切了！,4,推荐,427,1.0
"
                    2016-12-10 16:39:40
                ",兔安叽,我是反对给战争动作题材打上“直男”标签的，就像反对给女性为主的电影打上“女权”标签。我周围的女性欣赏这部电影完全不少于男性，性别标签太狭隘了。更有趣的是，这个右派的电影里，男主以反暴力成就了伟大，恰恰打破了男子气=暴力的性别偏见。,4,推荐,269,0.9999999999999856
"
                    2016-12-08 22:18:54
                ",恶魔的步调,蜘蛛侠不吐丝改用绳子了,3,还行,272,0.9290821040084559
"
                    2016-12-14 22:38:54
                ",远子,主旋律战争片里的音乐和爱情品味实在是糟糕；结合比利·林恩来看就有点讽刺了：男主的版权卖了多少钱？；如果最后没救那么多人，那么他的信仰是不是就没价值了？没有信仰的人总是会被信仰所打动。,5,力荐,154,0.9999981956176391
"
                    2016-12-04 17:55:09
                ",杨欢喜Metiche,完美的战争电影。你把信仰坚定到极致，周围人便会把你当做信仰。开始的时候我甚至愚蠢地质疑过他不拿枪上战场的动机，对Holy Bible条件反射般抵触，以及对“走后门”入伍翻个白眼。直到上战场后，我为自己的狭隘无比羞愧。精神的极致追求成就开挂的肉体，坚定的人生原则创造存在的意义。,3,还行,241,0.9999999999694718
"
                    2016-12-08 16:16:41
                ",LOOK,本质上和上甘岭没啥区别。女主颜值爆表。,4,推荐,167,0.3440219802692348
"
                    2016-11-11 14:18:46
                ",欲圣,"""The real heroes were all over there."" 煽情也好，做作也罢，一个人若是知道自己想成为什么样的人时，天下无敌，这就是信仰。",3,还行,221,0.99953128001496
"
                    2016-11-15 17:51:02
                ",K45P3R,这部电影的唯一看点在于战争戏真的拍的十分出色。将暴力美学发挥到极致。镜头节奏都很流畅。剩下的就是上世纪主流大片的基础剧本。线索混乱人设无聊。可能我不信教吧觉得男主有点傻逼。其他人物刻画基本为零。,4,推荐,119,0.9999999999467839
"
                    2016-11-27 01:53:30
                ",荔枝超人,屌爆了，Mel导，从打响第一枪开始全程WTF！据说内地版删减了30秒，真不容易。,4,推荐,239,0.4575664576943588
"
                    2016-11-06 10:29:32
                ",Roderick,当他终于从上面下来，双眼血丝与泪水模糊相融，胆颤地提防着周围的战友的时候，真是太让人心疼了。一个人在战场上硝烟与尸横遍野里寻找一个又一个生存的希望。Andrew的表演可圈可点，能有大导演提携希望能成大器。,5,力荐,272,0.9999860320887983
"
                    2016-12-08 19:10:58
                ",嘟嘟熊之父,每一场戏都如定海神针，重重的敲在心上。看梅尔吉布森的戏，如同目睹一个衣衫褴褛心若澄明之人，三步一叩首，缓慢而坚定地迈向圣殿。,4,推荐,128,0.999972477157166
"
                    2016-09-04 17:15:35
                ",皮革业,Old school二战片，战争场面够狠够长够猛，算近年难得的体验。Mel Gibson用了全白阵容，没黑没墨，估计在好莱坞被喷死，也真死硬……,5,力荐,76,0.9993784043583934
"
                    2016-12-08 23:26:09
                ",有心打扰,3.5影片让我没有想到的是男主角真的直到最后都没有开枪，我以为战争会让所有人失去，至少是暂时地、选择性地忘掉信仰，而男主角坚持下来了，他某一时刻真的看见了上帝。我由衷佩服那些真正有信仰的人！,3,还行,106,0.999994933652589
"
                    2016-12-16 23:21:37
                ",2koo,有个会走关系的老爸还是很重要的……我是不是歪楼了？,5,力荐,99,0.8846067706696707
"
                    2016-12-10 17:22:26
                ",太常寺协律郎,你一定要相信，这个世界上真的有很好很好的人，戴斯蒙德·多斯从血肉横飞的钢锯岭上一个人救下了75个重伤员。这不仅仅是宗教的力量，是一个人内心信仰的力量。笑中有泪，最后热泪盈眶，战争的残酷和血腥从未如此震撼地在大屏幕上展示过。,5,力荐,110,0.9999999999999973
"
                    2016-11-03 14:12:38
                ",白日美人_S,信仰的坚持，个人英雄主义。今才发现我竟一部Mel Gibson的片子都没看过，还蛮喜欢这种不拖泥带水的导演风格，每场戏的设置都有目的，目的达到就进行下一场。加菲真人真的可爱到爆棚呀。,4,推荐,117,0.9999997704574771
"
                    2016-11-27 03:01:09
                ",Kaili Uchis,这辈子还没有看过这么可怕的战争片，打仗一开始第一个爆头就把我看傻了，一直到结束全程无法思考只能生理性地想流泪，看完电影后衣服仿佛都沾上了一股浓烈的血腥味。文戏非常中规中矩，不过加菲演的太好,4,推荐,78,0.999988509708949
"
                    2016-12-10 14:22:50
                ",心生,时隔10年，梅尔·吉布森又坐在了导演岗位上，并再次带来了稳定又出色的发挥。关键是故事还是基于真实故事改编，生活真是比电影精彩，有那么多惊心动魄的往事被盖上历史的尘埃，一旦擦亮，会反射出一道道光芒。在这部里，便是一道人性的光芒，在加菲的表演下，传递出一种动人的力量。,4,推荐,54,0.9999999999999998
"
                    2016-12-08 13:05:47
                ",TIM,李安没给我们的，梅尔吉布森加倍还来了，满分电影！完美的电影！,5,力荐,108,0.9881619416356147
"
                    2016-12-08 21:46:16
                ",Q。,「我还是不能理解你的信仰，但我知道了你的信仰有多坚定。」特别复古老派，又硬又直，但很多时候“a true story ”比千万特效更能打动人心。★★★★,4,推荐,102,0.99960224673802
"
                    2017-02-18 19:11:35
                ",亚比煞,和平主义者在战争年代承受的巨大压力，今天的社会或许没有多少不同吧，人人都得上另一种战场，成就的战场，抢钱的战场。你讨厌厮杀，想偏安一隅静静生活，同样要承受人们的指责，指责你逃避应尽的责任。战争从来没有停止，无论上与不上，杀与不杀，都需要拿出勇气。,4,推荐,72,0.9999999993413089
"
                    2018-01-19 13:38:37
                ",橘猫爱吃鱼,剧情紧张，场面震撼，根据真实事件改编，值得一看。,5,力荐,90,0.9976310369943299
"
                    2016-11-30 03:04:41
                ",大奇特(Grinch),一种七八十年代热血战争片的通透和敞亮，通过以宗教为名拒绝摸枪的士兵，建立出固执己见的人物性格。接下来钢锯岭的恶劣环境，关照到战争的细节与情绪。我们才能逐渐理解主角的原则和救人，既反映出生杀与和平的二元对立，又令观者对信仰产生无比敬畏。,4,推荐,73,0.999999988896824
"
                    2016-11-06 12:46:45
                ",基瑞尔,电影前对加菲长得太阳光，太可爱而无法融入战争片的担心随着战争戏开始的时候就立刻烟消云散了。前面文戏很一般，后面进入战争戏就开始跟着紧张激动起来了，第一次看撕鬼子这么投入…里面Desmond的兄弟是CW那小破剧爱上朋友妈的小哥演的，出境不多但帅cry:) ,4,推荐,46,0.999999999610832
"
                    2016-12-09 11:17:32
                ",毕兹卡,尴尬 恶心，传销组织般的价值观输入，毁了本是一个好故事的电影，片子完全避重就轻，偷换概念，对战争没有任何反思，一味鼓吹所谓的信仰却没有深入人物内心，从电影角度来讲男一的信仰没有受到终极考验，他的信仰没有过程，后半段完全是假大空，相信看过《兄弟连》的人会对此片价值观嗤之以鼻,2,较差,429,0.999999999951525
"
                    2016-12-08 23:56:02
                ",小海,所有人的灵魂都是不死的，但正直者的灵魂将是永生不灭永垂不朽的——苏格拉底。,5,力荐,71,0.9983854549583967
"
                    2016-11-27 06:45:35
                ",牛腩羊耳朵,3 无法接受梅尔·吉普森的右派“尚武精神“：硝烟弥漫里从步枪弹匣里弹出的弹壳划出一道道美丽的弧线，子弹呼啸而过之后的是洒满银幕的血浆爆裂，战争场面拍得有多震撼多热血，就跟宗教信仰的切入点有多脱节，两者竟然被同时赞颂也算是”人间奇迹“。不过抛开故事，单为爽到爆的战争场面就值得进影院。,3,还行,56,0.9999999999581204
"
                    2022-01-12 05:52:30
                ",油尖旺金毛琳,"和辛德勒的名单一样，让我想起高中英语一篇阅读题，一个男孩在海边把搁浅在沙滩上的鱼群一只一只地捧在手里送回海里，别人过来笑他，“who cares？”，“this one cares,this one……and this one.”                                                        大海不在乎，但每只小鱼在乎。战争不在乎，但每个家庭在乎。",5,力荐,57,0.997531201139863
"
                    2016-12-10 23:21:55
                ",镜泉,我有圣经我开挂 你没信仰脑开花,4,推荐,66,0.9075982581467021
"
                    2017-01-03 00:09:54
                ",米粒,3.5 倒是在个人英雄主义和上帝神谕找到了奇怪的平衡，如果他完全不信上帝，最后会显得像手撕鬼子的抗日神剧。而且并没有拿人性论来解释对战争的拒绝（男主不拿枪，但不管其他人拿不拿）。但总体来说，仍旧是好莱坞式传统的对战争的解读。战争场面残酷血暴到遮眼，加菲这部演得比沉默好很多,4,推荐,35,0.9999999982550758
"
                    2016-12-10 17:46:03
                ",狷介有乌青,战争不会让我们变好，它只会放大我们的善与恶,5,力荐,63,0.9922340648698791
"
                    2016-09-04 19:54:21
                ",一只麦麦,低产的MG宝刀未老，大银幕战争场面震撼揪心，尽管手法略显老派，还是很难不被煽到。英雄主义，个人价值，恪守信仰，美国白人主旋律。加菲挺符合人设，奶气得不像军人，但又穿衣显瘦脱衣露肉，雨果维文演的父亲感人。前半段细水长流亲情友情，后半段专注战争，前后有些脱节，但可能反差大才更震撼吧,4,推荐,47,1.0
"
                    2016-12-08 20:09:20
                ",Angela,梅尔.吉布森真他妈硬汉啊，又硬又直。,5,力荐,62,0.5296428621425886
"
                    2016-12-08 22:08:37
                ",西楼尘,枪炮是毒药，信仰是一剂吗啡。在逼近极限的人性抉择面前，效忠天皇的刺刀和求索上帝的圣经并无本质区别。信仰既能使一群人如蚂蟥奋不顾身，也能让一个人孤独扛起执念。地下堡垒包扎敌军士兵、战地救人安全无虞，难以置信仍深信不疑，因为我们在某一刻也相信了神迹。生活在迷雾中的人们，从未看清自己。,4,推荐,51,0.999999993968218
"
                    2016-12-12 23:28:02
                ",力总,你知道一个人要承受多大的意志力，才可以有所不为。,5,力荐,45,0.9794823803085744
"
                    2016-12-10 14:41:23
                ",Vince,直接，真实，没有说教，紧凑。男主“one more”的执着时候我又快信上帝了。票房不会太好吧毕竟美国战争片，但会是有口碑的片子。（以及多次抹泪不是因为煽的，是某种沉浸感让眼泪不自觉流下来...）,5,力荐,51,0.999880169251766
"
                    2016-12-03 17:22:02
                ",影子的影子,如果不是真人真事，那真的是可以媲美抗日神剧了。信仰拯救人生，结尾真人采访哭成狗，平静而充实的和最爱的人生活在一起才是最美好的事情吧。真的好讨厌战争，让战争都滚蛋！,5,力荐,116,0.9999999999999116
"
                    2016-12-08 15:33:50
                ",Favillae,为真人真事打五星。本尊事迹很难想象，一个医护兵，赤手空拳，单枪匹马，在冲绳岛钢锯岭这样的地狱救护出75人。英雄中的英雄。MoH授予他不能更恰当。Desmond炮火中肩负战友狂奔的形象。煽得几度泪。连长的反应，当时想要是TP里尤金的好连长碰到这样的部下又会怎样做。散兵坑坑友可惜啊。,5,力荐,78,0.9999999787172171
"
                    2016-11-21 20:20:05
                ",Nineveh,所以这是一个善良单纯但是某一方面又很自私的幸运的家伙成为英雄的故事，要问他怎么能在枪林弹雨中穿梭24小时以上？他相信是上帝在庇护他~如果这还不是鸡汤剧那也没谁了,2,较差,346,0.9999975196103429
"
                    2016-11-19 12:53:57
                ",K,牛逼，刚刚爬上去那段恐怖程度堪比恐怖片了。,5,力荐,70,0.5368829821616716
"
                    2020-04-26 18:43:32
                ",连城易脆,【超凡·戴斯蒙德·基督教原教旨·素食·枪械PTSD·理想主义·闪避点满·多斯·圣母侠】当美国人大方地通过主旋律电影歌颂宗教信仰爱国主义，让大兵带着圣经上战场，甚至战斗前还要祈祷，票房口碑双丰收时，国产影视剧中帮我交最后一次党费却成了不少大陆影迷口中的笑柄，真是悲哀。除了双标以外，确实也存在一些硬件方面的差距，首先就是战争场面的塑造，梅尔吉布森在片中所拍摄的战斗画面给人的感觉相当真实、惨烈，将战争的残酷性表达得淋漓尽致，而不少劣质国产战争片中塑料感十足的场景反而消解了这种残酷性，只能引人发笑。然后对于信仰的理解程度也是云泥之别，国产主旋律电影的导演本身就缺乏对共产主义信仰的理解，又相当不坚定，如何指望他们拍出合格的战争片呢？当哪天我们像外国人对待圣经一样对待我们的社会主义核心价值观时，何愁拍不出好,4,推荐,29,1.0
"
                    2016-12-10 17:08:15
                ",女神的秋裤,梅尔吉布森二十年前告诉我们什么叫自由，二十年后他告诉我们什么叫信仰！,4,推荐,28,0.9865836965551866
"
                    2016-12-09 13:09:50
                ",草威,对我来说，这电影是从大兵们真正上了战场之后才开始的。真实的战争感让人血脉喷张，能让人忘了之前的絮叨和神叨。有宗教信仰并且内心虔诚的人可能在极端的环境下创造奇迹，但这并不能当成一种价值观去弘扬。如果不是精彩的战争戏，就有点儿天主教宣传片的意思了。,4,推荐,30,0.9999997502590434
"
                    2016-12-17 20:20:33
                ",赫恩曼尼,引人入胜的大片，讲述战争而不落俗套，给一个人以血肉，又不刻意煽情，实为难得。期待着我们所谓的抗战片可以拍成这样，而不是一味刷票房，讲空话。,5,力荐,27,0.9999063845326416
"
                    2016-12-08 13:38:28
                ",欢乐分裂,“让我再多救一个”梅尔吉布森宝刀不老，儿女情长家国大义宗教信仰共冶一炉，主旋律伟光正，手法老派煽情过分前后略断裂，但一点也不妨碍被感动到啊！带着血腥金属气味的真枪实弹在血肉横飞的火光地狱里嗖嗖而过，让人浑身战栗；选角棒，高潮掐得准，“攀登”的前后对应。,4,推荐,42,0.9999881685454947
"
                    2018-01-21 09:10:20
                ",偷懒的猫,我如果不坚持我的坚持，我就不知道怎么去爱你。一个不拿枪的医务兵靠着他的坚持，信仰在战场中救了一个，几十个战士的故事。我虽然打5⭐但我不认可他连日本人都救的做法。,4,推荐,68,0.9958418762542322
"
                    2017-01-31 20:56:41
                ",芦哲峰,战争场面太真实震撼了，足以弥补前一小时的乏味平庸。此片应给所有的好战分子观看。愿世界永无战争！,4,推荐,27,0.9999097948242064
"
                    2016-12-24 22:15:47
                ",已注销,没有信教确实很难理解这样的信仰，只能说男主的三观坚定的令人敬佩，战争的刻画非常写实，写实到让人永远都不想再看到这样的场景。好片值得一看。,5,力荐,22,0.9999998698623073
"
                    2016-12-13 22:42:53
                ",水果君,没有办法认同男主角不拿枪的理念，所以丝毫没有办法代入，故事也不觉得感人，整个故事就是一个特殊的奇迹，完全不具备复制性。男主角的不拿枪，是千千万万拿起枪的杀戮者为你守住的信仰，这个信仰其实并没有受到真正的伦理考验，念及于此，我会觉得狡猾。,4,推荐,49,0.999999891945987
"
                    2016-12-10 01:39:00
                ",🫀Psyche,对梅尔吉普森拍出如此肤浅的宗教片感到惋惜，并且对其中错误到违背圣经原则的信仰教导感到愤怒，跟细细的红线相比，这片子真的跟哄孩子一样。梅尔吉普森再不解决自己信仰中的人文主义倾向的话就真的不要再以传教之名拍此等题材的片子了，真的是自绝后路并且有做“假师傅”的嫌疑了！,2,较差,135,0.9999999762543993
"
                    2018-01-10 20:52:10
                ",惊鸿,战争场面逼真到令人震撼…但或许主角从头至尾的坚持 和真实故事改编更令人动容 战争无眼 但所幸大爱永存,4,推荐,22,0.9999997638192986
