time,uname,comment,star,title,support,sentiment_score
"
                    2015-02-01 00:00:49
                ",Country Mile,第三部主题升华了，华丽丽的锡安大决战,5,力荐,218,0.9855003993150226
"
                    2012-07-11 21:27:02
                ",阿科,五星，但是电脑为什么要用人发电，核能，地热不行吗？人能发多少电啊！,5,力荐,171,0.2802373424549235
"
                    2019-11-25 07:38:21
                ",木由,"电脑说要卸载360旗下全部软件，360杀毒软件说，警告有可疑病毒，我帮你杀毒你接着用360浏览器行不。电脑说行吧那咱俩说好，你得清干净点。杀毒软件用特洛伊木马战术入侵病毒，耍流氓把病毒同化了。大胆预估2022年的第四部，杀毒软件要借着这次东风自己变病毒接着威胁电脑了。别的都不说，我就心疼Smith，最后和Neo对打打不赢直到精神崩溃，上演了教科书级的多层次绝望。受宠若惊地赢了吧，忘了bug是可以随便耍流氓。“It's Not fair""，绝望的电脑病毒对系统bug说。",5,力荐,81,3.6999070520460364e-05
"
                    2010-10-20 23:55:38
                ",Adiyat,史密斯就是天朝的缩影。复制、复制、复制……,5,力荐,84,0.9861505620623585
"
                    2011-04-23 02:36:08
                ",Q。,相对于第一部与第二部，这次的完结篇动作场面和特技场面大幅增加。以表达“和平”为战争的主要目的，并且还有几条感情分支为辅助，以大规模机器人作战和最终一战都堪称完美，也让这个经典的科幻作品画上了完美的休止符。★★★★,4,推荐,304,0.9999999255927294
"
                    2018-02-07 21:48:44
                ",苏多多,看完之后觉得没看懂于是看别人的剧评，感觉自己好像懂了，但是再看一遍又发现好像有解释不通的地方，于是又找搜索剧评，如此循环往复，还是觉得似懂非懂的一部电影。算了还是欣赏帅帅的基努里维斯就好啦,4,推荐,287,0.9998087697617251
"
                    2017-03-19 10:46:25
                ",大耳朵图图_,以前科幻看得少，不太能理解，现在再捋一捋剧情发现简直是神作！ 可惜了这俩导演后来再没拍过有点口碑的片子了,4,推荐,193,0.13971164488714638
"
                    2021-05-11 00:32:46
                ",lullaby,看到最后才明白，整个行动不过是一台电脑在进行自我杀毒，Neo不过是其中最强力最关键的杀毒软件，但是病毒是会进化的，这一轮杀毒中Neo是有效杀毒软件，下一次又会是其他人来充当这一角色，周而复始，生生不息，就像电影中多次出现的那句话：有开始就会有结束，那么其实也意味着结束又会是另一个开始。(btw都看到这了才意识到了导演的女性凝视，某种角度来看，基努这个主角人物形象反而单薄，而有镜头的女性角色们人物都比较立体。),5,力荐,40,0.9999999550871677
"
                    2013-07-20 20:44:32
                ",xīn,资料馆2013.7.20.1pm 黑客帝国三部连放。几乎是魔戒双线的科幻演绎，锡安的抵抗和尼奥进入机器城再入母体与史密斯做毁己灭敌的决战。集聚塞博朋克的全部命题，并以凌厉清晰且大片的方式结构。母体、火车站、现实-锡安、机器城-牧场，多种空间，境中之境。雨中在无数复制体凝视下的决斗。先知和创造者。,5,力荐,42,0.9999664055193732
"
                    2009-05-29 18:48:37
                ",汪金卫,【上海电影节展映】机器乌贼袭击锡安的部分比较冗长，忍不住睡了一会儿。其余依旧好看。诸多设定都很深刻，比如：与程序一家被困火车站（疑似U盘的设定），病毒史密斯入侵真人身体，以及结尾大战。最有才的是把饰演先知演员去世的换角事件，演化为躯壳的更换。与前作浑然一体，并未烂尾,4,推荐,59,0.9998857892521862
"
                    2011-05-05 23:25:24
                ",把渣害,一个bug和一个流氓软件打来打去，打来打去和打来打去,3,还行,2253,0.041242349343404094
"
                    2010-09-11 17:05:14
                ",小熊娃娃,★★★☆ 谜底揭到最后才有意思，然而二三部完全就是为了证明商业片模式如何毁掉一个完善深刻的背景体系的……,4,推荐,59,0.6052235135872387
"
                    2012-09-23 21:42:31
                ",石墙,第一部概念铺设完毕之后，后两部都成了标准的视效大片。,3,还行,711,0.3355500992176067
"
                    2013-04-04 22:23:23
                ",匡轶歌,扫了几遍也没有弄明白基本剧情。只要Keanu Reeves一出来，鄙人就鼻血飚满脸，大脑自动肿胀、充血、死机；视野自动变狭小，闲杂人等一概都忽略，只能收到K先生发出的信息，满眼都是K先生的美颜和优质肉体…,3,还行,225,0.06984691891757033
"
                    2018-02-25 09:10:47
                ",Ocap,并非烂掉，用“下凡”来形容一到三的变化可能更准确。一抵抗的是故事外空间，是对既有现实认知的破立；赢得新世界观后，二三的抵抗对象却从此局限于故事内空间，消灭机器大帝或史密斯和打灭霸没有本质区别。从揭露故事外“虚假”到沉迷故事内“真实”，沃卓斯基从拍电影的宗教主沦为传教的导演。,3,还行,111,0.9999999949775735
"
                    2013-01-02 21:48:14
                ",掉线,和前两部比真的差很多，不是扯点儿哲学装点儿逼就叫好电影的。锡安大战让我觉得这根本就是一披着科幻外衣的三流战争片，结局真心莫名其妙,3,还行,79,0.9999437740000123
"
                    2011-03-12 21:59:24
                ",孔小洞,一集不如一集。,4,推荐,117,0.7766905117218115
"
                    2017-07-16 18:03:28
                ",思路乐,【B+】我一直相信，《黑客帝国》之所以晦涩难懂，仅仅只是因为在如此一个宏大的世界观下，电影这种艺术形式实在是太过渺小罢了。,4,推荐,40,0.999994072834909
"
                    2019-01-25 21:34:13
                ",[己注销],（８／１０）这次重看后感觉史密斯挺让人同情的，从第1部结尾开始他就想要获得自由，但人类与机器和谈的条件，恰恰是以牺牲他的自由为前提的。,5,力荐,34,0.9999999200536314
"
                    2022-05-27 17:13:07
                ",拔剑四顾心茫然,母体渴望控制，先知期待变革，病毒需要吞噬，贤者盼望奇迹，人类向往超脱，救主选择牺牲。和平是文明的衍生体，变革是平衡的副作用，毁灭是战争的必然，未知是未来的希望。天空为之哭泣，大地为之颤抖，这是一场永无休止的斗争，直到一方彻底臣服，平衡失去了平衡的意义，已知毁灭未知，世界也将终结。完美的终章。沃卓斯基兄弟用三部曲完整的阐述了哲学经典问题：我是谁（尼奥，救世主，未知之数，无我之我）我从哪里来（一种设计，一种平衡，一种必然）我到哪里去（自由意志，向死而生，生生不息）。失去双眼反而看见更多，失去爱人反而一往无前，失去生命反而拯救生命，我看到了一种超越爱、生命、一切常识的能量转换，没有毁灭，就没有拯救，无法同化，就无法超越，一切皆是为所应为之事，天道，命运，宿命，阴阳，轮回，万般道法，皆在此中。牛逼。,5,力荐,24,1.0
"
                    2016-01-20 09:55:13
                ",梦里诗书,《矩阵革命》作为《黑客帝国》的完结之作，凌厉磅礴的打斗特效，科幻与动作的缔结至今无人能望其项背，而与此中母体的概念关于人类本我的哲思，伤感凄美的爱情结局，使电影不仅金玉其外，更还夺目其中，为这个系列画上了一个圆满的句号。,4,推荐,28,0.9999999995882647
"
                    2019-12-17 13:15:36
                ",桃桃林林,为徽章，终于补了这部。,3,还行,38,0.8609195996816646
"
                    2018-04-06 05:24:46
                ",雲水,真的被打烦了，机甲大战也很烦，高速那段虽然精彩也烦，想象着自己坐在电影院带着3D眼镜抱着爆米花，也还是觉得没必要打那么久，可能是打斗对象都是些无关紧要的角色吧，离boss还十万八千里呢能不能快点。虽然爱情是系统大升级的关键，但是这两人完全没有cp感啊，就眼神里没有火花，说服不了我,5,力荐,37,0.9999876731845041
"
                    2021-12-30 17:30:42
                ",锡勒朱徳·岱钦,经典镜头数不胜数，机甲大战差点以为在看星球大战，崔妮蒂和墨菲斯的戏份都不太多，尼奥和史密斯的对手戏一如既往地精彩，也是重中之重。第二部和第三部的暗喻比第一部深邃很多，但第三部事实上仍有把架构师、先知、机器之城、矩阵、锡安、救世主等之间的关系解释得一清二楚。讲个翻译的题外话，兴许对理解三部曲有些帮助。Oracle等同于计算领域的重要概念Oracle（谕言机），Matrix更适合译为“（社会或文明的）发源地、母体”，Zion一词在宗教学和神学中被视为“上帝之城”、“圣城”，Trinity几乎没用于人名，相反理解为“三位一体”（基督教概念）最为常见。总之，三部曲无疑是值得反复琢磨的，无论是它的东方武学审美，还是它的哲学思想。最后半小时的雨中武曲精彩绝伦，以水作背景，以拳脚起波澜，刚柔并济，在慢镜头的演绎下尽显暴力美感。,5,力荐,9,1.0
"
                    2021-07-09 23:20:42
                ",坠落幻觉,Matrix这系列的概念设定实在是太牛了，尤其是作为上世纪90年代开始的电影，奇思奇才。基努里维斯在里面就像是圣女，妙啊。三部在我这里，1大于3大于2。,5,力荐,23,0.6310012717887576
"
                    2009-12-29 19:18:55
                ",米粒,特效炫目。仍旧不是很懂，需要重看,3,还行,18,0.6911696094290831
"
                    2010-09-30 00:17:42
                ",袁牧,比1、2好点，不过结局是个屎,5,力荐,33,0.6413825117082551
"
                    2019-01-15 03:38:19
                ",lucas流窜地球,1，机器世界形成的最高意志（建造者/超级程序员），但这个最高意志也无法完全控制程序世界，于是有了“叛变者”BUG，NEO作为具有所有叛变者的代码且可以吸纳新叛变程序的超级程序，本质是类似杀毒软件，被设计来触发矩阵重置。但这一次产生新的变化，NEO意识到了选择的可能，SMITH也变异成恶性病毒占领矩阵，最高意志为了挽回矩阵让NEO尝试吸纳SMITH的代码消灭之，并以保留zion作为交换。2，建造者代表了工具理性，理性到达终极成为铁笼，意义作为人类的建构一经击碎便只留下虚无的社会利维坦，人的个体被无情吞噬，一切逻辑都是因果皆可计算皆是功利。而Oracle代表着不可预知，不确定性，人类的能动性（价值理性？）具备在任何虚空绝望之中构建意义之网并维护之的潜能。即是那种看透社会的灰暗本质，依然选择看见阳光和花朵的人性。,2,较差,15,1.0
"
                    2006-06-16 01:48:50
                ",艾小柯,除了特效，什么都没有。,3,还行,247,0.6075462264887779
"
                    2020-11-24 01:07:58
                ",水上乌鸦,始终觉得结局停留在第一部是最好的，有完满的概念框架，有真实与虚拟的碰撞，还有最后破土的希望。后面两部续集几乎变成了爆米花片，全靠动作戏和特效凑时间，这部还不如上部故事性强。个人感受，电影里邹兆龙比基努里维斯更有魅力。,3,还行,18,0.9999999991515602
"
                    2014-11-06 02:31:33
                ",冰红深蓝,除了耍酷打斗，没其他的了。,3,还行,12,0.4115647854024136
"
                    2008-10-04 18:00:40
                ",澈黑,感觉怪怪的，像日本的动画短片了,4,推荐,27,0.8681232897919751
"
                    2007-03-31 13:58:43
                ",润物,依旧牛比到无以复加，堪称伟大的一部系列电影。这是黑客帝国的终极之作，也是三部中场面最大的一集，隧道追逐战、锡安保卫战、尼奥与史密斯的最终决胜，这三个部分将电影推向了高潮，而穿插在其中的剧情上的细节交待与一些很深刻的哲思对话，让人在观看大视觉的同时继续深入思考着一些电影所表达的问题,5,力荐,12,0.9999999999999734
"
                    2015-08-15 02:24:48
                ",Virgil,220207为了补4重看，给不到4星但觉得还是很精彩的。现在的好莱坞怎么这么菜，都拍不出这种娱乐性了。另外发现之前看的时候太正直了，里面夹带的各种私货现在才琢磨出滋味来。以前最喜欢Smith现在也还是，看他和Neo抱着从天上掉下来很享受（x）但现在看到Trinity和Niobe都🉑️得不行，一刷时完全没有这么想｜150815首标，实际第一次观看时间要更早,3,还行,2,0.9230444456060117
"
                    2017-04-13 23:33:50
                ",杨大志°,大概是一次看多了所以觉得并不如第一部好看了,5,力荐,15,0.7122280356518469
"
                    2020-08-24 15:45:02
                ",Mr. Infamous,最后两部曲扣得很紧，像是一气呵成的鸿篇巨制。沃卓斯基对商业片的拿捏太好了，那种激爽的感觉直捣黄龙，看多了没踢好临门一脚的同类电影，感觉更是难得。无论在什么时候，看到所有人为那一点自由与尊严拼死拼活，都会触动，奈何很多反乌托邦的电影，都拍不出这个层次。最对头的一句是建筑师所说的，我又不是人类，不会失信。沃卓斯基对平等性别与种族的展示一向很美妙，身手不凡的邹兆龙要是多些功夫展示就更好了。四星半。@ 资料馆，#北影节#4K修复。本届除了烧女图外，唯一能见同性亲吻的电影。,2,较差,2,0.9999999999941254
"
                    2020-04-09 14:10:58
                ",Karuto,蛇吞象，乱七八糟。极有可能是片方和制片人的责任，非要把一部电影就能讲完的续集硬拆成两部，导致第三部其实是一个无比拖沓的第二部第三幕，观影体验相当割裂。为了填鸭，引入了太多根本没认真描写的刻板新角色，而主角们全部变成残废：尼奥像日漫男主般被牵着鼻子走，墨菲斯全程看戏，崔妮蒂彻底被浪费了，死都死得这么漫长……锡安决战的战术编排堪比权游临冬城打夜王，吐槽都懒得。原作高级感的重要元素之一，是在于其看似不经意间透露的神性隐喻，结果这部直接把整个耶稣和大洪水意象塞到观众嘴里生怕不被理解，太让我失望了。唯一满意的是史密斯的剧情升级。,5,力荐,19,0.9999999999801596
"
                    2021-12-11 12:50:06
                ",Fly  Away,震撼而华丽的存亡大战，哲学又深刻的机械革命内核，史密斯和尼奥，互相是等式平衡的必然产物，在周而复始的历史中，和平只是一环，在母体病毒无限扩大时，相平衡的唯一解只有互相抵消，故事到最后似乎是一盘大棋，在先知的赌注中，总有人为了人类牺牲自己，可最悲催的是，人类只不过是棋局里最不显眼的一方，母体和病毒的战争，只需要威胁人类就能得到“救世主”的妥协。只是在奋战路上，依然蹦发出难能可贵的情感，机器的人性化，尼奥和崔妮蒂，无数个人类的奋斗和希望，都是这场战争最宝贵的内核，《黑客帝国》系列不光具有超前最充满想象力的元素核心，更有十分价值性和哲学意味的内容延续，这才是最让我难以忘却的虚拟与现实的极致幻视,5,力荐,2,1.0
"
                    2019-07-25 20:24:42
                ",刷鞋大王,守业更比创业难～第一部是开创一个宏伟的世界，二三部是在这个框架中深入探索，看似挖出了许多蛛丝马迹，实则在丰富理论的同时也让这个世界更缥缈模糊，在我弱小的思维还没有跟上步伐时，帝国的史诗就这样保持着晦涩的神秘感，在一片绚丽璀璨的战斗里结束了,5,力荐,2,0.9999999999988711
"
                    2008-06-02 13:51:14
                ",ˇ·ˉGaara,Can't stop watching you!Why it's an end.,4,推荐,2,0.39649036561138595
"
                    2009-11-15 21:49:49
                ",亵渎电影,这部动作戏给的很足，最后的雨中打斗戏，有点《功夫》，又有点《一代宗师》，但这部电影拍摄时间比那两部都早。,2,较差,11,0.9999961536517009
"
                    2017-10-09 01:03:01
                ",Euron Greyjoy,教科书式烂尾，imdb6分的片豆瓣居然top250了。。,4,推荐,33,0.2540802656525144
"
                    2009-09-10 02:17:04
                ",莱尼圆,沃卓斯基构建出的宏大世界观到第三部才有了最终解释。机器通过母体控制人类精神，以求获得人类的进化成果，从而完善自己的机器文明。建筑师的思路是制造平衡，并维持可控的不确定性，而先知的思路是创造母体中的不确定性。前五代救世主都是重归了母体主机源代码中，帮助系统完成了重启，然后系统却并未真正完成显著的升级。于是先知给尼奥注入了爱这一不确定性元素，造就了尼奥更加强大的能力。为了制衡尼奥，又同时创造出了史密斯，能力随着尼奥的提升而提升。最终的雨中大决战其实是先知手中的两个超级棋子的对碰。Matrix绝不只是控制人类的精神，而是关乎到机器世界的存亡。先知玩了一个极度危险的游戏，让人类和机器两种文明达到和平共处的双赢局面。,5,力荐,16,1.0
"
                    2009-05-19 21:03:57
                ",王写写,牛逼剪辑，牛逼动作场面，牛逼战争场面，牛逼特效，牛逼导演，牛逼表演，牛逼音乐，牛逼世界观，牛逼象征，牛逼结尾。,5,力荐,4,0.999999990765008
"
                    2022-01-26 23:30:41
                ",也可以清心,竟然看哭了。其实是一个好讽刺的故事。关于人类和机器的关系。经过前面的适应，第三部已经可以浸入电影的世界观，第一次尝试站在机器的角度，来试图judge人类。原来人类确实如此啊，会破坏曾经的promise，会有很多缺点，但是人类最大的力量来自于希望和爱，会探究一个原因，然后做出选择，因为选择而坚持，然后出现奇迹。机器最大的缺点在于会无法自我平衡，还会出现无法自控的病毒化泛滥。这样美妙的角度。btw，20年前的美国电影就在有意树立women power了，可我们今日才初现苗头。这些潜移默化的影响其实甚为关键。所以，国内主流社会对女性社会价值的身份认同，或许还会晚十几年。,1,很差,3,1.0
"
                    2008-11-26 19:15:07
                ",Doublebitch,这是我最无力承受的一个系列了,3,还行,15,0.9218117817937101
"
                    2017-03-22 23:57:57
                ",铃儿响叮当,基努里维斯还是那么帅气,4,推荐,6,0.7949918972789158
"
                    2020-02-21 00:25:20
                ",某J。624,从头到尾都是母体在掌控一切，无论是圈养然后大清洗的前五次，还是先知引导下的“和平”第六次，人类不过是挣扎求存。最后那场，真·用全世界放烟花。唯一困惑我的，就是歌颂了三部的爱情，我竟然一点cp感都没看出来。,5,力荐,19,0.9999999145285876
