time,uname,comment,star,title,support,sentiment_score
"
                    2010-05-15 17:08:41
                ",托尼·王大拿,对未来世界科技发展的隐忧，抑或是对当下世界权力构架的隐喻，还或是对永恒世界人类存在的思考，无论从哪个角度去观察，这部电影的前瞻性和深刻性都与其超强的娱乐性完美而和谐地共存。,5,力荐,511,0.9999999999999871
"
                    2010-12-16 22:43:38
                ",少年夏不安,FUCKING DAMN COOL!,5,力荐,673,0.44767845850986676
"
                    2009-09-07 09:28:08
                ",亚比煞,科幻片就该这么牛逼，有点思想好不好，不要整天就知道打来打去,5,力荐,390,0.9912539984905415
"
                    2021-09-23 07:58:25
                ",latitude17°,"22年后才看，依然觉得很震撼！非常硬核的科幻加上禅意东方哲学，重点是同时拍得十分浪漫。以今天的眼光来看，电影里的世界观、理念甚至是服装依然很超前，十分喜欢Neo和Oracle的对话，整个故事的核心是Know yourself, 别人告诉你什么不重要，要你自己打从心底相信才能创造奇迹。每个人都得坚信点什么，才能做出颠覆性的改变。There is a difference between knowing the path and walking the path. 无论是选择红色药丸还是蓝色药丸，都是人性，可能大多数人都会选择在虚拟世界自欺欺人，舒舒服服毫无意识地过一生，但就是那么珍贵的一少部分人，宁愿不被控制不被欺骗，选择生活在冰冷的现实，终其一生不断抗争。Wachoiski真的太牛逼了",5,力荐,178,1.0
"
                    2020-06-06 01:56:13
                ",狂野急娃娃🌈,99年的人一定觉得世界会变得更好，所以还愿意求真和打破。搁现在，‘’请让我吃蓝色药丸，躺平赖活。‘’,5,力荐,187,0.9890249898701658
"
                    2021-09-25 21:48:28
                ",PaRaNoiD,对科幻片的最高褒奖应该就是22年后在看依然想说一句牛逼!,5,力荐,192,0.9129388656184505
"
                    2010-05-01 11:14:28
                ",icebloom,"哲学, 神学和无神论. 印度教, 佛教, 道教和基督教. 启蒙, 涅槃和重生. 真实以及超现实. 数不清的隐喻和象征手法, 值得让人深思的背景设定和剧情. 我完全无法相信这是一部科幻动作片.",5,力荐,144,0.9999999999734861
"
                    2008-01-17 21:02:53
                ",蒜 | BOY A 🌈,就是各种酷。2001.1.12 vcd,5,力荐,83,0.8719349600606986
"
                    2012-07-20 19:57:36
                ",同志亦凡人中文站,酷就一个字！！！！！！！！,5,力荐,155,0.35807604672993565
"
                    2010-09-06 08:55:02
                ",小A,"9
一部非常出色的电影，被科幻外衣包装起来的唯心主义哲学故事。特效和讲故事的节奏感都那么舒服那么合适。在讲一个激动人心的科幻哲学的时候能做到如此淡定而不会伤了影片的节奏感，证明沃卓斯基兄弟的确非同一般。也正是这种有条不紊让这部电影的逻辑看上去比其它作品坚实很多。",5,力荐,84,0.9999901360335
"
                    2019-11-26 12:47:55
                ",kidultcc,"想quote张潇雨的一条微博：“越是伟大的作品，在多年以后再体验越会感觉平平无奇。因为那些伟大的部分已经传承和渗透到无数的后来者里，成为了这个世界「默认设置」的一部分。换个角度讲，在实际接触到那个原始作品之前，你已经体验过它无数次了。”
而这段话就是2019年的我，对此片的观感。",3,还行,641,0.9998860546395049
"
                    2011-04-22 03:26:03
                ",Q。,划时代的作品，Keanu Reeves成名之作。作为奠基之作，无论是故事内容，还是电影的表现手法，都十分出众。而作为商业科幻片又蕴含丰富的哲理，带来的是视觉与心灵的双重冲击。只可惜结尾为续集的铺垫而略微显得狗血。★★★★☆,4,推荐,1110,0.9999999876782958
"
                    2006-08-16 17:39:10
                ",徐小花,为数不多看不懂的电影,3,还行,928,0.647058707450983
"
                    2010-07-26 18:32:37
                ",罗弘霉素,这个哲学系列我只能看懂1,5,力荐,117,0.5887995282986989
"
                    2010-02-04 08:16:01
                ",莫呼洛迦-屁股上的青春在歌唱,我都一直分不清真實和虚拟了，感觉像从一个梦掉进另一个梦里。,4,推荐,874,0.7516752733164984
"
                    2016-07-01 18:48:45
                ",大耳朵图图_,😍😍小时候看的，又重温了一遍，一直觉得里维斯秘制像王力宏😉真是有意思，导演已经从一对兄弟变成一对姐妹了,5,力荐,94,0.9997987245906412
"
                    2010-10-08 03:15:12
                ",原来是西门大嫂,Matrix的母体概念比盗梦牛逼啊，只不过变性兄弟在庞大的逻辑面前没有诺兰熟练的驾驭能力唉。,4,推荐,638,0.9985962844600546
"
                    2021-08-15 00:39:47
                ",南之禾,除了男女主莫名其妙的感情线外，这部片完全没毛病，难以想象这部电影居然是1999年的，绝对的神作！,5,力荐,90,0.9654708242694716
"
                    2018-08-13 00:35:21
                ",圆首的秘书,虚幻永远是对人的致命一击，哪怕虚幻中尽是美好，因为人一有认知开始便追寻一种真实和意义。这也是为什么西方人永远无法摆脱对救世主的想象，无论是中世纪还是电子时代。或许这也是人生中唯一一类值得思考的命题。黑客帝国其实只是借了一个科幻的外壳，其对人机关系的想象本质上充满了基督教启示录和哲学思辨的意味。墨菲斯是“梦魔”，尼奥是“新”，崔妮蒂是“三位一体”。,5,力荐,45,1.0
"
                    2020-09-13 11:37:47
                ",西楼尘,大脑觉得你死了，要身体有何用。意识觉得你死了，要自由有何用。失去了味觉，再多汁的牛排如同嚼蜡。失去了痛觉，再完美的母体都是坟墓。人类是让星球有意义的救世主，还是侵占土地的瘟疫。人工智能是豢养人类的病毒，还是构造乌托邦的上帝。如果可以，是该在红色药丸里苏醒，还是仍在蓝色药丸里沉睡？,3,还行,103,0.9999999026678695
"
                    2007-12-20 19:59:47
                ",451½°F™,事实上属于极其恶劣的「反价值」电影，通过煽动与迎和一切世俗的「价值观」（反体制/环保/反叛），加上一切刺激感官的影音特效与快餐式呈现，讲述一个大杂烩的神棍世界故事，当然沃卓斯基氏在首部曲中只是一种卑劣的商业贩子而已，还没有后两部的彻底反智与神棍。,1,很差,11,0.9999846151980953
"
                    2006-02-10 14:11:14
                ",影志,当时我就黑客帝国了。,4,推荐,883,0.7297953905324696
"
                    2017-10-25 11:25:22
                ",Adieudusk,为了这学期的信息学课，终于看了这个电影。好多对话最精彩。人编故事要编下去，总要用爱情这个最终的隐喻：）,5,力荐,39,0.9999997861594991
"
                    2016-09-22 10:01:51
                ",事儿妈,这实际上是一部哲理电影……自此后子弹时间被多少片子致敬效仿……唉，基努里维斯，心中永远的男神。,4,推荐,420,0.9999651769880609
"
                    2010-02-14 20:10:42
                ",岛,打斗无力…,4,推荐,236,0.4149385314638975
"
                    2022-09-04 12:35:48
                ",Meng,最大的亮点是特工的病毒论，最尴尬的剧情就是装X墨镜慢动作，最大的bug是救世主设定，没有救世主，只有上帝玉帝佛祖🚬以及，尼奥是白雪公主吗，亲一下就醒😅,3,还行,59,0.9605240149472193
"
                    2006-01-07 23:53:23
                ",薇羅尼卡,忙乱的思想，一切是真是假？｜2020.8.21 重看，人类才是这个地球最大的病毒。,4,推荐,80,0.9986796676349551
"
                    2017-06-11 12:06:01
                ",思路乐,【A】暴力美学式的枪战，东方意境的武打，深刻的末世题材，人工智能的崛起，还带有一丝禅意式哲学，导演竟然能把这些看似“杂七杂八”的东西给杂糅成史上最牛逼的B级科幻片。还有，那个子弹时间真的是经典，即使现在看也绝不过时。,5,力荐,50,0.9999998923620825
"
                    2017-04-08 10:15:45
                ",根,完全就是日漫嘛，好多地方有一种时代性的好笑,5,力荐,81,0.21232899645428538
"
                    2013-07-10 23:56:36
                ",xīn,多功能厅2013.7.10.3:35pm 确实是值得称赞的影片，完成度非常高。而母体和真实世界如今看来则像是对“资本主义现实”和“社会主义真实”的比喻，塞博朋克所展现出的暧昧吊诡与理想主义也许可以和很多东西比附，也许我们创造不出更好的世界，但我们还是愿意更清楚的看见、选择红色逍遥丸背后的真实。,5,力荐,32,0.9999999445661789
"
                    2013-05-04 23:51:03
                ",小野,星球大战的后续，盗梦空间的前驱，美帝的个人英雄主义不由让人怀疑，如果没有那么多的爱和信任，怎么可能确定自己就是那个chosen one呢。,5,力荐,38,0.9962132416601017
"
                    2010-09-30 00:11:40
                ",袁牧,叙事、结构都很庞大，这些人物对我没什么吸引力,3,还行,85,0.9006368518275489
"
                    2015-05-16 17:05:29
                ",Ocap,4.5。说成商业思想性优秀融合更合适。事实上两者并没有做到在剧情推进里同步深入，那种震人的概念到了后头便被炫酷至上的打斗抢尽风头，（如果用《超体》和《盗梦空间》作为类比，在我看来本片可能更近似于前者，还是为商业让步的。）→18.2.24 二刷，改四星半，极少数技术、艺术、思想觉悟三高的商业片。,4,推荐,36,0.9999860275075486
"
                    2008-04-09 02:27:37
                ",Lan~die,黑客三步曲中蕴涵了很多宗教、哲学以及现实社会意义，而且她的主题概念相当多元化，从哲学探险到宗教救赎，从另类的寓意到场景的符号，从诺斯替式的二元解说到宇宙平衡，这部以动作和科幻为背景的电影孕育了无穷的元素。,5,力荐,65,0.9999999999999938
"
                    2021-09-08 08:52:40
                ",大奇特(Grinch),我当年看黑客帝国的时候，它还叫22世纪杀人网络,4,推荐,33,0.966451827079612
"
                    2022-01-06 08:14:38
                ",陆沉,了不起的概念设定，但角色实在是单薄。看不出来女主有何魅力，Neo除了被“命运”选中的天赋和完美的外形以外也没什么特别的（当然这两点已经完全足够了），但实在太扁平和无趣了。,5,力荐,51,0.9999908320030799
"
                    2014-07-11 02:20:02
                ",飞林沙,10几年前能拍出这样的电影，有着如此的AI感悟让人叹为观止，划时代的科幻巨著！,5,力荐,48,0.9885604922644742
"
                    2009-12-29 14:12:59
                ",米粒,哦哟 牛逼至极！！,5,力荐,42,0.5486264161440105
"
                    2012-10-06 22:51:51
                ",大-燕-威-王,我能说影片结尾其实叫做“爱情拯救世界”么……,4,推荐,52,0.9995368640415354
"
                    2017-03-17 13:47:04
                ",炫3D,美国人一直有很强的想象力，但是对于未来人工智能的担心又充满了无限可能，霍金不久前刚刚有发布警示，未来人与机器会是一个怎样的状态呢？人类在地球的生物链顶端，已经无敌了，会给自己制造出一个敌人吗？,4,推荐,37,0.9999999999827553
"
                    2015-03-03 06:53:00
                ",曼仔,导演是不是受东方哲学/禅宗影响很深啊……功夫场面简直和金庸的武侠哲学一个路子。除此之外导演的口味还真是科幻暗黑昆虫系审美，对于我这种耽溺于甜腻小清新暖色系画面的观众来说，还真不是很好的观影体验……结构不错，元素略多，爱情线画蛇添足，情节细节处理略傻，枪战戏还算有风格。,5,力荐,20,0.9999999999999902
"
                    2016-04-28 23:45:01
                ",橘 きよあき,"2015-01-22 
「锡安」是停留在你唇上雷霆万钧的名字。实在界的存在、缸中之脑、对身份的坚信与怀疑、宗教预言、末世、活着本身的苦难与倦怠、背叛、自由的含义、命运、造物，如此丰盛的含义……竟然能被一个故事囊括。没有在不懂事的年龄看到这部电影是我的幸运。",5,力荐,16,0.9999999998401892
"
                    2005-09-04 15:09:09
                ",大头绿豆,Cool!,5,力荐,36,0.5
"
                    2009-09-21 14:01:08
                ",冰山李,8.2；再真实的世界也要靠信仰维持，Carrie-Anne Moss那一吻才是整部电影的精髓,4,推荐,23,0.9998646280879585
"
                    2007-06-29 11:08:56
                ",♣lùlu♣,有人没看过么,5,力荐,48,0.41452269375425477
"
                    2018-06-29 16:39:41
                ",糖罐子.,"人类是AI的奴隶更是自我意识的奴隶，这是个充满谎言的世界，周围的一切都值得怀疑.最喜欢给危机的设定是真理,对拯救的设定是信任，特警是无处不在几近全知的存在，虽然逃不开the one，但是故事跟现世的幻想非常接近，眼前的世界是一场人类的慢性自杀程序#距离第一次看已经有十年多了..",5,力荐,20,0.9999999999999989
"
                    2021-11-03 15:29:04
                ",甜水园子温,重温。依稀记得二十年前我爸看完电影那种飘飘欲仙的神情，他并不知道旁边的儿子会因为那只钻进肚脐的虫子做好长一段时间的噩梦。后来大学那会儿拉片赏析又是不同的心境，感觉整个片子变成了墨菲斯特的大师课。现在时过境迁人到中年的，又找回了一刷时的那种纯粹的快乐，真爽啊。,3,还行,15,0.999999999980147
"
                    2019-12-28 19:44:04
                ",Dew,2019.12.22，// 三星半 //。20年以后才看此片肯定会受到后来电影的影响，但如果刨掉所有酷炫的视觉特效和装X预设不说，本片透露出来的苍白真的是乏善可陈。认真的？在赛博朋克的世界里，一个天选的救世主大家围着他说“是你是你就是你”？一个“野蛮”的原始部落就是最后打击AI的根据地？结果打击的方法还是插游戏卡带进脑里去“苦练”跆拳道？最后还要来个true love kiss？这种对于网络的欲拒还迎，别别扭扭，自我世界观不统一，看的不爽不说，最后还要强行插爱情戏。导演你俩说真的是有多宅打了多少街机游戏，才能在这个伟大的赛博世界里贡献出如此的解决方案，你俩真是区块链都没学好（好吧那是1999年）。本片让我重新回想起被《刀剑神域》支配的恐惧，我决定把我起早贪黑起的名送给他：《中二病也要谈恋爱》,5,力荐,9,0.9999999728842596
"
                    2006-10-21 03:12:23
                ",匡轶歌,每一次重看，都太踏马好看了，都有崭新的况味，都要在心里加多一颗星。这哪里单单是讲人类与机器文明的较量，这明明是一个巨大的政治寓言，每一句台词，都能对照和隐喻当下某朝某族的处境与现实。Follow the white rabbit，Mr. Anderson。人的一生不可能同时服下红色与蓝色两种药丸。Don't think you are. You know you are.,5,力荐,16,0.9999993214775352
"
                    2020-04-09 13:33:12
                ",Karuto,对我们这代人来说，这是可以和《新世纪福音战士》并列的电影成人礼，意义之重大就不累述了。二十年后重温，有两个新发现：第一，它的逼格竟是如此依赖这种混杂了废土摇滚、H.R.Giger、Haute couture 的赛博朋克美学。第二，这可能是我见过科幻电影里处理得最好的第三幕了，运镜、场景、配乐、动作设计上堆叠到最高潮，情绪上让观众爽得淋漓尽致。原因是前两幕反复强调实力对比之悬殊，主角的升级曲线又非常克制，关键爆发点全都留给第三幕临场发挥，剧情上又紧扣了「Believe」这点，真是漂亮。,5,力荐,15,0.9999999999999754
"
                    2017-04-03 11:13:17
                ",元宝宝,说实话，第一部我就没太看懂程序间的关系，但不影响我对影片的喜爱！尼奥帅出想像！,4,推荐,25,0.18153737724932384
"
                    2015-07-19 21:32:49
                ",离净语,可能是年代原因打斗有些滑稽。哲学意义上必须承受对鲍德里亚的批评：将统治的元素完全归因于新技术；而在故事上完全没有跑出人类、爱情对抗邪恶无感情的机器的套路，因而仍然是标准商业片,4,推荐,30,0.9999765599841542
"
                    2013-03-12 13:28:07
                ",阿依达,漏洞。有漏洞。还不错。皮衣太装。不透气。剧情在当年看来应该还算有创意吧，但细节不是很好，不是很符合写好剧本的17步。创意和主题比《黑客帝国动画版》差远了。,3,还行,15,0.9999999419085506
"
                    2023-08-15 22:27:20
                ",Golden hamster,24年后看，亲嘴复活扣一星,4,推荐,65,0.14209021741906647
"
                    2013-01-17 12:37:16
                ",韩伯愚,我们喜欢这部电影，不仅仅因为精美的画面、动听的音效、华丽的特技，这些都像影片中的虚拟世界一样只是表面的赞叹。更是因为对喧嚣烦杂死气沉沉的世界的一种不自知的疲倦，对物质真实意识虚幻的一种基本怀疑，对心灵自由灵魂解放的一种本能追求，是因为我们内心深处的哲学需要。,5,力荐,16,0.9999999999901295
"
                    2016-11-16 15:56:31
                ",巴塞电影,世界观很宏大，逻辑很缜密，情节很紧凑，基努·里维斯的造型非常帅。当沃卓斯基还是兄弟的时候水平还是非常高的。,5,力荐,30,0.9999988071144034
"
                    2022-03-06 13:34:20
                ",房子里的灰犀牛,整这么多隐喻，结果还是爱拯救一切（我竟然很赞同电脑人说的，人类对于地球来说就是病毒😂,5,力荐,28,0.9999874650683827
"
                    2016-08-27 09:14:12
                ",李濛Lemon,如果可以选择，你是要一个残酷的真实，还是要一个华丽的幻象？女人常说，男人愿意用花言巧语骗你一辈子就是真爱了。那么一个无限接近真实的虚拟美好世界，为什么就一定要被打破？为了自由，还是尊严？,2,较差,13,0.9999999969719002
"
                    2014-01-25 23:42:18
                ",鱼耳朵,故事开始叙事不清，各种意淫；里面武打不伦不类，全部是绿色基调，感觉很不上档次，大部分演员演技实在拙劣~·~,3,还行,84,0.8832881139376884
"
                    2018-06-03 23:10:49
                ",OreoOlymLee,如果一开始就把锡安与矩阵两个势力之间的对抗都看成人工智能文明的自我演进可以抵消掉剧作中不少直观上的怪异感：其中的一切，爱、冲突、反抗和对自由的追求，皆是被设计的、可掌控的一条条代码。这个核心概念放在何时都不会过时，只是对本片极其通俗化的视角呈现实在不如何满意。,3,还行,14,0.9999997332779397
"
                    2021-12-20 21:55:36
                ",朝阳区妻夫木聪,全是概念的铺陈，大概属于那种“一旦过了某个年龄再看就觉得也不过如此”的电影。当然基努·里维斯还是帅的。,5,力荐,10,0.9942005819498522
"
                    2021-12-19 20:48:53
                ",Yin◎隐,1999年，对AI已有如此深入的思考，令人匪夷所思。,5,力荐,41,0.9451292246402914
"
                    2017-03-31 16:42:28
                ",X,沃卓斯基姐妹和诺兰都是能叫的上名字的美国编剧吧，接棒斯皮尔伯格，美国大片还能傲视群雄很长时间吧，这部电影的意义真的很超前,4,推荐,18,0.9993910303435715
"
                    2022-02-10 22:49:41
                ",拖鞋村妇女主任,我不理解为什么1h52m女主非要在没脱离危险的情况下和男主告白，什么话不能等到回去说么？我也不理解为什么2h8m的时候男主大爆发还要浪费时间在几个啰啰身上，而不是赶紧回去现实世界，已经为什么那几个同伴不在电话告诉他章鱼来了，我真的不理解强行为了压最后一秒大逆转是什么操作，好好一部片逼我扣一星，四星给1999年的惊人想象力和五毛特效。,5,力荐,48,0.0001133509602162519
"
                    2013-03-16 22:05:37
                ",徐若风,属于电子末世的，最有力的无力。,5,力荐,12,0.9247629643292964
"
                    2012-01-21 18:35:04
                ",馬悌原,关于母体这个概念不难想到，只是操作得这么好确实非常困难的。但是你说哲学，这让人情何以堪。,5,力荐,11,0.9798121225666079
"
                    2012-07-11 21:25:56
                ",阿科,五星，但是电脑为什么要用人发电，核能，地热不行吗？人能发多少电啊！,4,推荐,21,0.2802373424549235
"
                    2019-07-27 22:22:55
                ",焚紙樓,二十年過去，本片當年黏貼一干科幻名家要素，最終卻變成了無人能再黏貼的獨門基調，依舊膠黏的無可動搖。例如你今天能想像，男主本來要由Will Smith飾演嗎？,4,推荐,11,5.021520976811189e-10
"
                    2011-07-16 19:18:47
                ",kazikazi🍑,"三部里面个人觉得1是最优质量的一部 没有什么商业因素吧 导演把重点全都放在从那个哲学观点上引发出来的延伸理解 
反正我有时候确实就会有这个想法的 所以觉得还是比较有共鸣的",5,力荐,4,0.9999836112009444
"
                    2017-04-09 21:44:57
                ",寒枝雀静,三星半/  节奏奇佳，非常多技术上的突破，故事和哲思也秒杀了现在的一众好莱坞cliche。但是攻壳机动队的存在还是决定了这部片子的生命梯度。以及以现在的眼光来看动作设计实在是有点点愚蠢。,4,推荐,11,0.9987756335406676
"
                    2021-10-21 22:21:31
                ",温岭阿浪,"惭愧，入圈多年，这部经典却拖到现在才看。
可能真是由于看得太晚的缘故，在经历过《游戏王》《大怪兽格斗》《头号玩家》等片后，这种拿命玩游戏的设定我早已见怪不怪了，自然没有什么新鲜感。不过，这也正好从侧面证明这部片子有多大魅力，能够影响后世的这么多电影。
如果用食物来比喻这部电影的话，那我就说它是一碗三鲜面：
第一鲜：人机大战的设定。
第二鲜：服化道风格独树一帜。
第三鲜：格斗动作，颇有香港黑帮武侠电影的风采。
只不过我的体验并不算太好。除了因为看过太多类似电影，没有新鲜感外，也是由于自己现在的状态是越来越难入境了。
前天去玩剧本杀，《山之神》这个本把整桌人包括dm都整哭了，我就毫无触动。还一脸懵逼的望向周围人，心想，他们怎么就哭了呢？
现在看《黑客帝国》也一样。知道是好电影，可就是没啥感觉。",4,推荐,5,0.9999999967935067
"
                    2013-01-31 16:00:24
                ",晚不安,难以逾越的科幻神作，对人的存在进行了一次彻底的解构。无论从动作设计还是世界观上，都进行了颠覆性的推陈出新。[黑客帝国]的伟大在于它不回避任何问题，芸芸众生究竟还要在无知的泥沼里翻滚多久，借尼奥的话说，决定权掌握在我们每个人手中。路漫漫其修远兮，吾将上下而求索。,5,力荐,7,0.9999999778611599
"
                    2020-08-19 23:17:58
                ",高詩遠,太装逼了，不过我还挺喜欢的，感觉比《盗梦空间》强，而且这部二十世纪末的片子放在现在来看也一点都不感觉过时，甚至还非常超前，超前到我认为我现在所生活的时空就是虚假的，这部片子应该出现在未来。但是最后那个用爱发电太草了，凭啥一个吻就能让人起死回生。,4,推荐,1,0.9999998198186952
"
                    2022-01-02 02:27:24
                ","""eMily""┆rehab",1999年拍出这样的作品，已经不能用超前这么乏味的词概括了！35岁的基努真的颜值巅峰啊！混血基因的魔法真强大！科幻动作片的天花板！有剧情有画面有美人❤️,5,力荐,24,0.9997158608644939
"
                    2018-05-31 22:17:39
                ",第七大陸,我真的除了对于那个用爱唤醒（睡美人）的设定有无语到，其他足够强大。能触碰到人类本源质疑的创意点都可以打出五星。,5,力荐,11,0.9997871098533656
"
                    2021-12-25 14:48:59
                ",DeckardYang,【5】作为Y2K美学开创者，20多年后看反而越来越当下，承接《攻壳机动队》的设定与哲思，但那座乌托邦的载体愈发虚拟，融汇多样类型语法，动作戏完美平衡了造型感与节奏感。本片几乎可以视作新旧世代的交替，滚动的闪烁的绿色符码是发向Z世代的信笺，对未来的想象是如此赤诚与浪漫主义。,5,力荐,4,0.999999999857937
"
                    2020-09-28 12:29:51
                ",宅蘑菇Moku,仍然记得在高中的时候第一次看被震到灵魂出窍，2020年再来复习整个系列，Matrix的世界观设定仍然是我心目中科幻电影的Top5，漫画式的分镜和叙事让人过目不忘，用1999年有限的特效技术做出了这部现在看也不过时的科幻作品，很难想象这是沃卓斯基从小成本电影直接跳跃拍出来的史诗级制作，只能说有些天才，就是为电影而生的吧！,5,力荐,4,0.9999999995857478
"
                    2012-02-20 15:37:33
                ",Elvina,讨厌颠覆世界观的设定，母体栽培区真恶心。已经死了的男主被女主KISS一下就复生蜕变救世主，好吧人家是科幻你别当真。枪战戏好假，男女主角一身黑衣闯大楼太二了，慢动作更像恶搞。,2,较差,44,0.9999966086454605
"
                    2021-05-22 13:33:23
                ",火娃,8/10。重温。影片处处放缓节奏表达了对存在和感知的思考，尼奥和访客交谈后收钱放入一本鲍德里亚的书中论虚无这个章节，他在虚无中夜不能寐、白天迟到受上司批评而压抑感受，著名的红、蓝药丸片段，反抗军领袖回答他大脑感知的知觉都是幻象，性感的红衣女郎、美味多汁的牛排都是一系列抽象的绿色编码，荒芜的现世才是真实；而先知的公寓里任意弯曲勺子的神童、尼奥碰碎花瓶的预言，暗示人不相信命运又无形中顺应命运。在日式武道馆的虚拟场景，尼奥通过集中精神进行冥想状态的功夫修炼方式冲破幻象的干扰，而尼奥和崔妮蒂学会轻功能够躲子弹、飞檐走壁和姿势静止在半空，以及崔妮蒂瞬间掌握驾驶直升机，都是通过电脑上传的方式缩短训练时间（类似武术的天赋），结尾尼奥在寻找电话铃响起的房间与特工组对峙时，灵魂（爱的自由意志）超越了肉体（复活）。,4,推荐,9,1.0
"
                    2022-06-10 16:40:06
                ",WeiLinWilla,我不太喜欢这种科幻外壳+动作戏+宗教宿命de片，缺点内涵。,3,还行,13,0.9861977314236381
"
                    2022-10-23 16:36:54
                ",Carol,他跌的笑死了，美丽国对中国功夫的迷恋这么深嘛！别的不说，救世主一定要学会得是Kongfu😂,4,推荐,16,0.9998268089720849
"
                    2023-07-14 02:59:33
                ",言若二三,能把bug大战程序拍成这样，唯有一句nb,5,力荐,10,0.16018098332765618
"
                    2009-11-08 00:49:02
                ",IЯIS,果然是经典。虽然中间掺杂了太多好莱坞的成分 没有十三层楼那样深入探讨存在性的问题 里维斯好帅！,5,力荐,2,0.9839079757611223
"
                    2022-04-14 18:37:18
                ",冈崎真一,是不是因为我22年才看的缘故…好煎熬的两小时,3,还行,13,0.3144168137896445
"
                    2013-03-10 01:29:44
                ",南條艾草,老片重温，只想发一句吐槽：早期的完全潜行系统plus心意系统（我没救了）。不过只给三星的原因，地球上的各种形式的生物能量究其根本还是来自太阳，所以这设定我只能说I don't give a shit！,3,还行,11,0.9973796706251256
"
                    2010-02-16 23:58:27
                ",stknight,沃卓斯基抛出了一个真实与虚幻的疑问，于是，蓝色与红色的药丸成为了困扰我们的新命题。当莫菲斯与“新生”救世主在日式榻榻米上切磋武艺时，尽管动作稍显僵硬，但依然表现出武术的禅意。基努·里维斯东方的脸庞与血统，做起袁八爷设计的动作有板有眼，李小龙摸鼻子的小动作也被演绎的多了几分潇洒范儿,5,力荐,5,0.9999999999987168
"
                    2019-12-17 08:31:08
                ",文泽尔,……真的没有回过档么 看过十遍以上了 竟然还要补标,5,力荐,12,0.17662928468063321
"
                    2021-12-12 21:26:22
                ",麦田里的彼得潘,这绝对是满分科幻巨制啊！从画面到内容无可挑剔，很low地对着手提电脑屏幕戴着耳机躲在黑暗中，都看得惊心动魄！沃卓斯基兄弟（当时还是）的反人类情结肉眼可见，有一种生物跟病毒一样，只知道自私地繁衍繁衍，直到把所有资源都耗尽，那就是人类！脑洞真是个好东西！,5,力荐,4,0.9999999995462958
"
                    2021-12-25 14:48:59
                ",DeckardYang,【5】作为Y2K美学开创者，20多年后看反而越来越当下，承接《攻壳机动队》的设定与哲思，但那座乌托邦的载体愈发虚拟，融汇多样类型语法，动作戏完美平衡了造型感与节奏感。本片几乎可以视作新旧世代的交替，滚动的闪烁的绿色符码是发向Z世代的信笺，对未来的想象是如此赤诚与浪漫主义。,5,力荐,4,0.999999999857937
