time,uname,comment,star,title,support,sentiment_score
"
                    2012-03-21 02:45:00
                ",xīn,结尾的升华是如此标准却依然如此动人。向着群星向着梦想远航，克服一切困难和不公义。永无止境的抗争是人之所以为人和人之可以为人的起点和源泉，在任何时代我们都有成为人的机会。,5,力荐,106,0.9999999592954977
"
                    2011-02-07 23:22:23
                ",不流ᝰ,大唐读完《三体》之后，连呼“太真实了”，从某方面来看，科幻的确是一种现实主义，只不过它叙述的不是过去的现实（历史），而是叙述现在和未来的现实。尤其是生物科学，它所衍生的伦理道德、社会问题直接关乎人类的生物性基础，虽然电影本身的故事和节奏略显平慢，但是主题本身的冲突性就已足够抓人了,4,推荐,259,0.999999999999353
"
                    2012-12-15 22:04:25
                ",朝暮雪,比基因更强大的，是人性。,5,力荐,121,0.9824830843275342
"
                    2019-08-31 01:44:04
                ",[己注销],（９／１０）这部片让我想起以前一个苏联犹太数学家的经历，直到苏联解体，他都不曾知道苏联会暗中打压犹太人的前途，更没有料到自己的犹太人血统可能会带来麻烦，但他幸运地躲过了一切灾难，因为他周围的苏联官员都是好人，一起淡化他的犹太身份，用一生的时间让他活在了没有歧视的天堂里。《千钧一发》中也有几个这样的好人，安东是因为亲情，女主是因为爱情，医生是因为儿子有同样的经历，而尤金则是因为银牌……尤金努力爬上楼梯为文森洗刷罪名的那个场景让我难忘。,5,力荐,38,1.0
"
                    2008-10-17 14:53:52
                ",Ragdoll™,BL JQ错综复杂啊JQ遍地开花啊,5,力荐,58,0.9078732925398209
"
                    2013-04-19 11:13:10
                ",托尼·王大拿,"片名是AGCT碱基的重新排布，每个细节都暗示着一个奉行唯基因论歧视法则的全新乌托邦时代，当然，安德鲁·尼科尔这个善于描绘未来世界的导演终究还是会借男主角之口喊出""我从不为向回游节省体力""这样激荡的句子，在最后还隐藏了一个颇为非典型的最后营救的桥段，你不属于这个世界，因为你拥有群星。",4,推荐,161,0.9999999999951559
"
                    2011-12-30 20:45:47
                ",十分之九,"I only lent you my body,you lent me your dream 以及so Jeremo will always be here when you need him 搅基大亮 以及越来越觉得Ethan  Hawke是萌物了…",4,推荐,159,0.014744022074033913
"
                    2017-06-11 11:10:23
                ",奥兰少,如果这部片子放在二十年后的今天上映，人们大概只会关注基而不会关注因。,4,推荐,82,0.8353625579073108
"
                    2017-09-24 00:10:27
                ",长路的标点,抛开几位著名影星，伊桑·霍克、乌玛·瑟曼、裘德·洛等人的加盟，《千钧一发》看起来就是一部成本低廉的小制作。但正是这部小制作，为我们真实地展现了一个“美丽新世界”：以工具理性为主导的科学技术侵入各个领域，连人体本身也成为它的对象，到处都充斥着坚信数据和概率的决定论信徒。在这样的世界里，个体该选择如何生活？随着近期基因编辑事件的发酵，这似乎也一步步成为我们迫在眉睫的问题。而这部影片真正了不起的地方在于，通过展现主角知其不可而为之的勇气和努力，它再一次赞美了人类的自由意志。,5,力荐,58,1.0
"
                    2022-09-24 17:55:43
                ",爷傲灬奈我何,"此生难忘的电影。
“你知道我为什么能做到吗？因为我从未保留游回去的力气”
有些成功是命中注定的。",5,力荐,39,0.9860811517623888
"
                    2020-07-11 15:45:25
                ",Chaos,美国人似乎很喜欢拍这种“努力就能成功”题材的影片来掩盖底层人民缺乏上升通道的现实。对了，他比弟弟游泳强是暗示他是自然受孕的所以是游得最快的一个吗？,3,还行,39,0.999957410601376
"
                    2009-08-23 09:49:36
                ",图灵莉莎,在Gattaca的世界里，基因决定一切，因此人一生下来便被注定了一生，任何工作面试时，只要验下血，没有经过基因选择的自然人便只能沦为清洁工。这部电影中描述的这个世界，我觉得完全有可能成为真实。,5,力荐,34,0.9999971292277885
"
                    2017-03-06 21:59:27
                ",请你吃童话,你的心住在月亮上 决定这一切的不是基因 是梦想,5,力荐,51,0.9472737961282851
"
                    2015-10-19 12:51:35
                ",维城乱马,身份低微的小伙子虽有真才实学，但为了进入垄断行业一般而又只看出身的机关单位成为公务员，不得已搞了张假文凭掩人耳目，战战兢兢地奔向自己的梦想。英雄莫问出处，偏见害死人。,4,推荐,77,0.9954818482389667
"
                    2010-07-09 14:46:34
                ",mecca,哥俩好呀 都是爱呀都是爱o(╯□╰)o 冷，慢，无码是亮点。,3,还行,68,0.7682045328853877
"
                    2019-09-01 14:27:36
                ",phoebe,毫无疑问，伊桑霍克和裘德洛之间才是真正的爱情。乌玛瑟曼再美，他上太空的时候想的还是裘德洛不是吗。,4,推荐,62,0.9925866789345407
"
                    2018-11-28 21:07:25
                ",麻友安,裘德洛拖着瘫痪的下半身往上攀爬，楼梯是DNA的形状。,4,推荐,109,0.04899762280062214
"
                    2012-01-27 23:30:01
                ",了不起的花轮君,勤能补拙是良训，明朗少男成功记，又名爱在裘裘瘫痪时。裘君你演了那么多被偏爱的都有恃无恐的角色终于也用生命去爱了别人一次，正所谓风水轮流转。。。除了裘君伟大的献身，我也深深地被体检医生感动了。97年的片子，没有特技没有CG没有3D但是他妈的有的是深度有的是思考，这是一部有灵魂的电影，看看,5,力荐,26,0.9999999999810227
"
                    2018-12-04 14:02:01
                ",艾晨,重看，上次标注2011-11-28。七年，当初看的科幻片，如今却在现实中初现端倪。基因人高高在上，却只是冷漠重复的程序；自然人低人一等，却依然心存星辰大海。倘若所有人真都完美无瑕，那也意味着所有人都毫无区别，毫无个性。而在千篇一律之外，最可怕的是弱者恒弱，强者恒强，最终逐级淘汰。,5,力荐,19,0.9999741700842729
"
                    2022-07-18 01:13:58
                ",Aox,经典科幻电影出彩的永远不是什么特技，而是越思考越让人恐怖的内核。,5,力荐,35,0.9997483370085634
"
                    2016-08-02 23:18:20
                ",Q。,「我只是把身体给了你，你却让我分享了你的梦想。」★★★★,4,推荐,50,0.9893009320591766
"
                    2008-08-03 20:07:25
                ",草威,值得写的东西太多了,5,力荐,49,0.5891429533099477
"
                    2013-09-13 23:26:25
                ",又烧包小队长,看到哭。像我们这种劣等基因的人真的太深有同感了，做梦都想有超模的基因。知道男主是爱在系列的男主后哭的更厉害了，时光杀猪刀也太狠了，此片里他秒杀裘德洛啊TVT。主题深刻得不敢多置一词TVT。另，有此片的同人文么，在线等，挺急的。,5,力荐,34,0.996966881013581
"
                    2013-09-04 23:41:19
                ",西楼尘,在当年这个题材似乎还没有烂大街，在电视上看过很多遍的一个老片，很惊艳，片尾所有的哀伤与绝望都触动心灵，似乎我就是个悲情主义者。,4,推荐,35,0.9999292038952847
"
                    2011-07-30 21:37:10
                ",樹一,三个演员都太完美了！场景的仪式感很强，犹如构图严谨的工业制图一般，当人类也可以选择最大限度地趋向于完美的时候，情感就成了理智的囚徒。,5,力荐,18,0.9999999876184947
"
                    2013-12-22 19:16:34
                ",种桃仙子,被片名埋没的超五星！作者绝对是同人文大手，攻略起来无敌手，美人啊美人啊快占领宇宙！,5,力荐,13,0.9999997320317001
"
                    2008-04-14 22:46:02
                ",静@Einfühlung,"Uma Thurman在里面有点认不出来~Jude Law啊！Jerome: I got the better end of the deal. I only lent you my body - you lent me your dream. 
",3,还行,36,0.03963592631336377
"
                    2022-10-07 09:02:16
                ",Yihan哔🍐个bi,天天搓澡的男人谁不爱呢 ,5,力荐,26,0.8507699120068783
"
                    2016-02-21 23:41:20
                ",Lies and lies,我们并不知道Vincent的梦想如何形成，他践行梦想的时候一点也不快乐。事实上梦想是瘾，是我执。,4,推荐,22,0.9997042339216121
"
                    2010-10-05 09:36:52
                ",少年夏不安,诶哟我艹，我觉得这个可以挖掘JQ啊！蛮腐的其实。,4,推荐,38,0.9289075676313516
"
                    2017-04-09 12:02:50
                ",请保持高冷,故事情节，演员演技，画面音效，每一个都很棒！,5,力荐,15,0.9998329527249066
"
                    2014-08-21 23:50:18
                ",Panda的影音,看电影时随之想起中学时代学的一些生物知识和少数的物理、化学知识。—— 脱氧核糖核苷酸是脱氧核糖核酸DNA的组成单位，其碱基有：腺嘌呤（A）、鸟嘌呤（G）、胞嘧啶（C）和胸腺嘧啶（T），对应的四种脱氧核糖核苷酸也可用这四个字母表示。一个DNA片段的单链结构可以表示为比如“-G-A-T-T-A-C-A-”。,5,力荐,12,0.999999967827028
"
                    2020-04-18 05:04:16
                ",烤芬,前几天刚好随手测立场，95%建构主义5%中立0%本质主义。讲到“建构”和“本质”，在我的思维直感里通常指向的是性别，但本片以较用极端情况讨论了这对二元之下另一重要议题：残障人权利和健全中心主义。对“先天”基因的迷信和对“后天”致残的残酷导致的结果就是健全与人在资本系统中的价值、与阶级直接挂钩，其实这与我们目前的健全中心社会是基本相符的。现实中，对二等公民的框定总援引其身体“劣性”为证据，但人类历史上那些过度推崇人的物理身体的纯洁性、抛却人道主义关怀的科学最终往往会被证明是伪科学。为什么主角会向往太空？我猜是一个从出生就被打上“不健全”标签的人想要摆脱重力、离开身体，而那个不健全的“健全人”最后选择自焚，骨灰与繁星相叠，是挽歌，也是两段激进的反健全中心宣言。,4,推荐,11,0.9999999999999776
"
                    2013-01-20 22:50:19
                ",韩伯愚,虽然是一部关于未来的科幻片，但是整部电影都沉浸在复古的气氛之中，从帽子到车子。很多人认为这是一部励志电影，讲述未来完美基因人类社会中一个瑕疵人借用身份成为宇航员的故事。但我觉得励志只是一少部分，它更多地放映了对现实社会诸多不公的控诉以及梦想给人的勇气与力量。,4,推荐,22,0.9999999999969886
"
                    2021-04-03 13:51:23
                ",内陆飞鱼,“我属于一个新的社会阶层，不再以肤色或社会地位来划分，不，现在我们完美掌握了歧视”。PS:乌玛·瑟曼除了在昆汀的片子里，其他时候都有点平庸，美女还是要遇见真爱她的导演。,4,推荐,8,0.9995390537753416
"
                    2012-11-09 22:08:24
                ",###疼,"最喜欢的两句台词第一句“Vincent：you wanna know how i did it?This is my way,Aton.I never saved anything for swim back.”。。第二句Jerome：I only lent you my body.You lent me your dream..一个完美的缺陷人生，Jude Law真系好迷人",4,推荐,18,0.85547804751263
"
                    2018-04-18 23:58:11
                ",Zucchini,"不禁想到《Jurassic Park》里的台词:""如果进化史让我们学到什么教训,那就是生命是不会被局限的。生命会拥抱自由,扩展新的领域并突破所有障碍,这可能充满痛苦,甚至非常危险。""生命的本性源于变异和突破,基因工程不会成为一种""完美"",也无法匹敌生命自身的韧性。",5,力荐,4,0.9999999999999916
"
                    2019-06-02 00:33:30
                ",荞麦,天哪竟然是97年的电影，每个人都太漂亮了，好几个镜头真是孤独又梦幻。,4,推荐,31,0.9991147557683351
"
                    2013-08-12 09:22:47
                ",掉线,【B】本来以为会是个硬科幻故事，原来只是套弄个科幻背景的普通悬疑剧情片……另外有裘德洛的片子果然都会很基,3,还行,27,0.9998154787497011
"
                    2008-07-17 01:07:55
                ",Lan~die,灵超越肉，梦想战胜宿命。即使未来让人心颤，只要你不给自己留后路，就可以拥抱整个星空~,5,力荐,8,0.9999973837957141
"
                    2018-02-08 13:51:18
                ",啊么吸溜,颜值与演技齐飞，桑叔共裘花一色。（咿……）,4,推荐,39,0.9295922696041183
"
                    2015-08-30 21:26:46
                ",宋小君,平和震撼，缺陷是人类不可缺少的组成部分，谁知道你将来能成就怎样的事业呢？无限可能。,5,力荐,8,0.9999977447965893
"
                    2016-07-18 18:25:45
                ",乌鸦火堂,竟然没有标注这部电影，影史经典软科幻啊,4,推荐,29,0.7910597278995198
"
                    2020-02-08 23:22:27
                ",连城易脆,1953年美国的沃森和英国的克里克提出了DNA双螺旋结构之后，人类对于遗传学的认识进入了一个崭新的时代。作为一个曾经和基因打过交道的人看到这样一部电影甚至会有一种亲切感，英文原片名即代表了构成DNA的碱基对。而片中探讨的内容其实现实中已经在各种层面中开始展现，比如华大基因公司可以通过检测你的基因来预测你未来患癌的可能性，比如正在或者已经开发出针对基因的兴奋剂帮助运动员提高成绩，世界上第一对基因编辑的婴儿也在争议中诞生了，早晚有一天我们将不得不面临所谓【超人】【基因歧视】相关的伦理问题。片中伊桑霍克为了伪造身份采取的手段真是大开眼界，只是一个高度依赖基因检测确认身份的世界似乎对外貌这类生物标记的认知产生了退化呀，自己亲弟弟居然没认出来？电影结局的着眼点则是梦想，看来只要有梦想真的一切皆有可能。,4,推荐,10,1.0
"
                    2013-02-28 21:57:32
                ",su27根本就没有,从幻想的角度探索古老的话题，好科幻就应该是输出价值观，跟有多少特效，有多少噱头根本无关。,5,力荐,8,0.9999783507104535
"
                    2018-03-18 20:42:27
                ",杉爷,我很庆幸我在豆瓣记录的第1000部电影是这样一个好片子。剧情、演员、氛围、布景，无一不深爱。特别是复古的色调以及后现代感的场景布局。偏偏在那么一些荒诞的人生里加入了不多不少、恰好的热血，但又无损整个片子的基调与格调。完美！,5,力荐,11,0.9999999995990296
"
                    2017-07-22 15:34:35
                ",萨罗迈拉,剧本精确如手术刀割般工整，三人盛世美颜，世界观建立合理。太棒了！可以做剧本分析,3,还行,7,0.9999956826886609
"
                    2014-01-20 01:07:37
                ",有心打扰,1.“我只是把身份借给了你，你却让我分享了你的梦想”…出生决定一切并非乌托邦，而是基本现实。不懈努力的人至少比放弃自己的人还要来得有机会，只是并不是每个人都能幸运获得机会而已。2.“我从不为回程保留体力”,5,力荐,13,0.9998908294321799
"
                    2018-11-27 09:57:29
                ",P&J,在昨天，一科学家宣布抵抗艾滋病的婴儿诞生，突然想到这个电影，被优化基因后的人生就真的那么完美吗？至少现在的我认为，生老病死才是人生，人生不要千篇一律，不需要完美，不要别人为我定制，即使有病痛，即使不完美，那也是我自己的人生，我的人生是我自己的。,4,推荐,11,0.999999847836274
"
                    2015-05-09 15:58:09
                ",Ocap,“我从不为游回去保存体力”——浪子不回头，只管往前游。黑色未来大幕下，诗意地老调重弹小人物大励志。硬性基因定义人权的科幻设定已然沦为陈词滥调，但每每回首仍然大呼过瘾，只是因为某种老情怀在新一代狂轰滥炸的大片没了影儿了。,5,力荐,6,0.9999999761075403
"
                    2012-07-09 18:24:29
                ",谢谢你们的鱼,对于这种好片，只有一种相见恨晚的感觉。本片在具有出色创意以及世界观构造的同时兼具了回归到个人层面的表达以及警世的主题。美丽而又无比忧郁，伊森霍克太适合这种角色了！,5,力荐,9,0.9999999998055562
"
                    2008-11-05 18:08:54
                ",玛那 Mana ：）,没有人能挡住梦想。,4,推荐,24,0.8496827255933628
"
                    2021-08-12 21:29:08
                ",不良生,“最后幸好有靠你，去成全我海阔星空的梦想”。这个主题太好哭了。1997年的科幻片能拍出到这样温情脉脉，很难得。何况还有三大绝世美男串戏。它让我看见那种男人间最纯粹的既竞争又相惜的动人情谊。,4,推荐,2,0.9999997719486613
"
                    2014-09-25 11:08:50
                ",昏金暗玉,Jude Law 最适合的角色诶！优秀、冷傲、不合群、压抑着有热度的心，是可以和主角交相辉映的人物。而在冰冷的外壳包装下戏的核心是信仰的坚定燃烧起的热血，所有情绪推到最后一刻，燃了。,5,力荐,11,0.999998156987507
"
                    2018-11-27 22:53:38
                ",某J。624,立意高于影片制作本身。放在此时此刻看，更是意味深远。,4,推荐,10,0.9331224061938711
"
                    2017-08-17 22:15:43
                ",鎮長,給的了一個人最好的條件，給不了他夢想跟決心。學會接受缺陷美人類才有進步的空間。感謝希特勒跟納粹把優生學弄臭，至少現在還不至於太走火入魔....,5,力荐,5,0.004866111862855682
"
                    2022-05-06 22:45:23
                ",黄悦_,杰隆对文生说“我收获得更多，你只是借了我的身份 我却分享了你的梦想” 这里太感动了 当杰隆看到他为了可以去太空什么都愿意做 我想 他也被这种坚持打动吧——想想啊 那么骄傲那么自负的一个人 也会为了朋友的努力而触动心灵 也是挺不容易的。乌玛瑟曼比杀死比尔那里好看多了 不过我还是觉得裘德洛比伊桑霍克帅很多 一点都不像！,4,推荐,1,0.9999999767381954
"
                    2019-01-12 02:47:25
                ",影杂志,很久才能看到一部这样的5星电影，好看又有反思作用。基因技术只要运用的那一天，肯定是会引起新的歧视。一个理智的电影，导演却埋下了很多悬疑的地方，开头介绍自己换过基因，紧接着自己有一个好弟弟，游泳说最后一次跟弟弟比赛，以为会弄死弟弟结果没有，女主检查男主基因旁边窗口的吻，后面两人也有接吻，处处悬疑紧张，替主角捏了一把汗。,5,力荐,4,0.9999999986911632
"
                    2015-01-02 14:16:18
                ",好样的,科幻版堂吉诃德。而且把这种对抗的精神描写的极富想象力。尤其兄弟二人迎着海浪的最后一搏。艾伦阿金和裘德洛那两个角色一样有趣。同样的矛盾拧巴人物性格又值得深挖。不仅剧情设置精妙而且台词功夫一流双关和小幽小默比比皆是。,5,力荐,7,0.99999998836305
"
                    2019-08-29 14:29:23
                ",Parker Li,【YVR-Vancity】愈久弥香，一部富有远见的作品。随着时代的推进，本片的科幻感会进一步降低，对现实的叩问会更加激烈（想想看，这部22年前的作品已经逐步成真了！虹膜，人脸识别只是第一部）。并且，本片更进一步探讨了何而为人。当赤身的不完美的god‘s child在象征原始生命起源的大海中奋力泳进，和被选择的完美的兄弟“竞争”时，他没有给自己退路；而他的目标，是原始欲望的另一极端的宇宙星辰：真是完美的呼应！除此之外，本片的好还体现在执行力的强劲：剧本和人物刻画十分夯实精准。,5,力荐,3,0.9999999999999987
"
                    2018-11-27 03:37:45
                ",喻鸣,历久弥新的科幻片势必触及人性和伦理，人类对优质基因的执念从未淡却，当基因编辑技术强大到可以自由打造体魄强健、头脑发达、才能过人、精神稳定的人类时，一个自然受孕的“劣等基因”该如何突出重围实现梦想？本片不仅预设了一种近在咫尺的“优生”情境，还举办了一场抢跑的先天基因与后天意志的角力。纵然是个生殖“意外”，当你下定决心时，全世界都会为你让路，“我就是那个统计学上渺小到不计、但没人可以抹去的1%”，这碗鸡汤我先干为敬了。,4,推荐,10,0.9999999999999998
"
                    2012-12-28 09:28:06
                ",Aubrey,作为97年的片子放到现在也不过时。构思题材都很有深度。金童玉女那时候还是那么令人羡慕，唉,4,推荐,8,0.9997007394140911
"
                    2012-04-01 02:10:57
                ",宇宙真理猪大肠,非常棒。没有什么科幻千篇一律的炫酷场景和动作（反而很古典），也没有出现虫洞穿越、外星生物或量子物理，实实在在探讨了科技伦理的问题。除了这方面的思考外，也是个不落俗套的励志片。剧情、表演都很不错。（可惜幺幺五的下载不行了）,5,力荐,4,0.9999998030695446
"
                    2020-12-28 11:00:41
                ",阿依达,整体调调我挺喜欢的：本来以为是讲太空的电影，没想到整部电影都在讲为去太空所做的准备。可是真的是“我命由我不由天”吗，在智力和体能的鸿沟面前，努力真的会有回报吗？男二对男主才是真爱。男主的梦想是进入太空，还残忍地对男二说：其实你应该去太空，失重状态下你根本就不需要用到你的腿了。他不知道男二的梦想只是有一双健康的腿。我还以为男二要在男主的鼓励下复健、成为一个能行走的人，可是并没有。并没有感觉男主有什么人格魅力：自己努力是自己的事，可是为什么男二和女一都要为他服务和牺牲呢？,4,推荐,3,0.9999999999625906
"
                    2017-06-20 02:32:18
                ",マクガフィン,除了概念，哪儿出众了？给这个片子五星的人是不是给《V字仇杀队》也五星啊？,3,还行,15,0.9937458176580397
"
                    2018-11-05 20:43:28
                ",微喵的兔姑娘,义无反顾追逐梦想的文森特，奋不顾身穿过汽车疾驰的街道，人性的光辉在基因淘汰的暗灰色调的未来显得那么温情光明，有些悲情但更多的是震撼和鼓舞，人生如歌，何不尽力而为。20年后的今天，基因检测已不是罕事，很难想象如果有基因歧视，将会剥夺多少人的梦想甚至生存权利，将会失去多少才华横溢的“不完美的人”。看着他昂首阔步走远的身影，忽然在想，用尽全力游向未知未来的文森特，这股子勇敢冒险精神，才是人类最该保留的,5,力荐,6,0.9999999999999916
"
                    2016-04-16 09:41:46
                ",chat_shi,分数是打给女主角的。女主角是我喜欢的类型：冷静，理性，有一定的包容之心，最重要的是她是以相对平等各取所需的方式出现。嗯嗯。,4,推荐,10,0.9999992082187502
"
                    2014-02-13 02:42:21
                ",居无间,若想掩饰/弥补某一方面的缺陷，就需在其他方面更加努力，不留后路，突破极限。对梦想的坚持和努力，让同类人（女友和对儿子有期盼的医生父亲）产生认同感，征服了“优等人”（哥哥和基因提供者）。基因主导的秩序下的歧视与反歧视，先天与后天的辩证。和《土拨鼠日》一样，都是剑走偏峰的励志片。,5,力荐,2,0.9999982367020829
"
                    2019-03-27 17:37:04
                ",丑嘴唇,1、虽然硬件很重要，但是人生不可能只靠硬件，人生是很奇妙的，硬件不确保成功。硬件不好的人也一样可以成功。2、通过硬件来衡量人生前景，会引发非常严重的歧视，建立起畸形的社会。3、况且你怎么知道哪种硬件是最好的？科学发明都还有一时过时未来突然又重视的科技。4、不要对硬件好抱太大期望，能力越大期望越大，到时候的心理压力也不是一般人能承受得来的。以上4点，理由充分，本片很优秀。结尾既悲伤又暖心。,4,推荐,4,0.9999999807036336
"
                    2018-11-30 14:20:05
                ",桃子,虽然导演始终差一口气，但并不妨碍这部1997年的电影凭借着改造基因的主题，成为了（科幻）经典。基因歧视，科学层面的歧视，在今天成为了一种更近的现实。人类科学改造所谓的“God child”，歧视的是谁？God？选科学还是人文？/Ethan Hawke实在不像一个美国演员，而在这部片里，Jude Law始终占据着我更多的注意力。/喜欢：抱着《天体航空学》大厚书做腹肌训练。12根手指的钢琴曲。摘掉隐形眼镜过马路。Jude Law上楼梯。对岸更近。,4,推荐,3,0.9999999946751648
"
                    2013-11-18 00:59:43
                ",🌞娘卷卷🌙,哦这个！fighting！被裘德洛萌到。就是觉得俩人根本不像啊，未来人都是脸盲么，照片是腐兰兰。,5,力荐,2,0.9985150291896546
