time,uname,comment,star,title,support,sentiment_score
"
                    2019-10-31 16:25:06
                ",余小岛,万万没想到，竟然这么好看。一直以为只是简单的拳击励志片加点美国梦什么的，但没想到剧本这么好，细节这么到位。脏乱的街道，小人物的落寞，拳击手的铁汉柔情，两个内敛之人的爱情，都无比动人。,4,推荐,7,0.9999619519111753
"
                    2022-11-20 16:01:11
                ",WIKI魏,“不是为了获得什么，也不是为了证明什么，我只是感到身体里仿佛有一头野兽要脱笼而出，只有站在拳击台上才能把它赶走。 ”1、意呆利文艺调：呆萌拳手，木讷女主，爆裂教练，郁郁寡欢的小舅子，养两只龟一条鱼，有一只胖头狗。当所有人都在欢呼他飞了多高时，他却孤单嘶哑地呼喊躲在角落的Adrian。2、洛奇里的外号「意大利种马」是史泰龙出演第一部片名。是个色情片，他扮演坐在角落的路人甲，身上除了金表什…么…都…没…有。3原来好多的BGM是洛奇里的。4洛奇那辆车是什么牌子呀？5、如果比赛45分钟，你就得苦练45000千分钟，那就是10个星期一天要练10小时。,4,推荐,2,0.9997462863280767
"
                    2007-08-21 22:01:22
                ",liuh,"不是为了获得什么，也不是为了证明什么，我只是感到身体里仿佛有一头野兽要脱笼而出，只有站在拳击台上才能把它赶走。
",5,力荐,13,0.9435970626512344
"
                    2011-12-03 09:44:58
                ",七夜,记得以前有个关于永不放弃的励志故事，讲刚出道的史泰龙，带着自己的剧本，从第1家到第300家又从第300家到第1家，来来回回几次，door-to-door 地推销自己，好像在第3个回合第100多家的时候终于有导演答应试用一下。这就是后来的《洛奇》。…喜欢这部电影的情怀，只是节奏不太成熟,4,推荐,9,0.8896797432976203
"
                    2017-02-18 13:36:57
                ",小妖の七七,挺好的,4,推荐,14,0.8284246220999102
"
                    2017-08-23 01:14:08
                ",AAA二流观众,"低成本的奇迹。故事并不复杂，靠细节真实、情感真挚取胜。It's cheesy, but it works. 以及Rocky大概是一名披着白皮肤的黑人(。",4,推荐,3,0.9968028761394777
"
                    2017-02-18 07:47:25
                ",美美哒Cindy,励志，很强大，够经典,5,力荐,22,0.9748164279232365
"
                    2010-03-16 22:37:34
                ",Mr.Raindrop,当Rocky走到精心布置的拳击台，他认识到这根本不是他的比赛，他只是微不足道的棋子，一个配角，即便对方疏于训练也能把苦练的他打败，一个小人物漫长的等待，起早贪黑的努力，容易被名利激起的上进心也很容易被名利所吓倒，尽管输了比赛，至少成功的追求到自己的真爱，这是每个人都能做到的,4,推荐,5,0.9999997161029659
"
                    2021-07-13 23:48:29
                ",巅峰Futurama迷,第一部不能算是传统的励志电影，主要讲的是一种寻找。前面的部分更偏向于那种独立话叨片，拳击这个很重要的动作片元素反而退居其次，后面来才慢慢展现出意义（从形式上面似乎再对立暴力元素）。依靠着稳定器拍出来的对话场景很棒，孤独卑微的坚持与寻找，对于观众和角色来说，都是令人感动。剧本节奏也是相当棒，后面收的很好，把前半部很明显的独立片到后面来换成了商业片，是个很大胆的想法。可惜这部电影后面来的续集走偏了。,4,推荐,4,1.0
"
                    2010-01-24 22:24:12
                ",思考的猫,他率性，他真诚，他坚强，他不屈，一个励志传奇由此开始，最难忘的不是他的拳头如何牛B，倒是他大战后，第一个反应是呼唤着爱人的名字四处张望。,5,力荐,16,0.9999619893375642
"
                    2021-09-21 04:45:06
                ",饭夫斯基,节奏太墨迹了，前头光讲怎么搞对象讲tm一个多小时。70年代观众真好骗，这样的好莱坞爽片就能大获成功。,3,还行,5,0.9998961578183452
"
                    2016-02-20 23:28:05
                ",孤狼,"励志电影
但是我认为它最大的成功是它没有煽情
不像后期的励志电影，好像赢了场比赛，整个人都升华了一眼
洛奇不像兰博那样意气风发，他内向自卑
史泰龙的嗓音和面向加上表演让整部电影有一种悲伤的情绪，即使是喜剧结局
美国梦很多时候被表现得鲜亮无比，但这部不是
另外一点是结局之前的铺垫做得不错",5,力荐,5,0.9999999999999998
"
                    2010-11-05 18:34:49
                ",阿尔法,奥斯卡最喜欢这样的垃圾了，20042009像极了,4,推荐,1,0.22658065389655735
"
                    2018-09-07 20:48:57
                ",黄不溜丢,"#洛奇补全计划#即使在努力也比不上人家的天赋，但是自己还是要坚持到底，这样看起来很蠢，但是励志从来不是结果，最美的画面不是无数人看着你在拳台挥舞着双臂，而是你一个人默默地在晨曦中奔跑，向人们证明你从来不是一个loser,你有自己的尊严，你有自己平凡的生活，你有自己单纯的爱情。",4,推荐,2,0.9999999562441427
"
                    2015-08-20 20:51:20
                ",起床，吃饭,时隔多年，又重新看了一遍。因为非常崇尚英雄主义，所以超爱这种励志片。,5,力荐,13,0.9830496204401995
"
                    2012-06-08 16:16:25
                ",有心打扰,每个人都有一个关于成功的梦。喜欢里面的钢琴小调。,3,还行,7,0.7035270927354328
"
                    2020-02-25 11:42:38
                ",皮革业,终于补了，敢情是部爱情片。剧本写的确实好，抓住了下狗生态和人物的特质，台词透着朴素的幽默，史泰龙没拿原创剧本，冤情堪比《愤怒公牛》没得最佳导演的马丁。,5,力荐,7,0.9999998130504449
"
                    2016-07-02 01:16:25
                ",Harmonica,当年的票房大作，原以为拳击戏很多，全程很燃，实际更像爱情片，很少见这类电影这么平淡而富有意境甚至“文艺”地表现“煽情励志”，平静中却蕴含着极强的爆发力和后劲，而有的桥段和台词实际很“平民”，容易引发共鸣，对洛奇之前“卢瑟”的生活状态和各种不如意的心理状态，其实观众也能会心领悟,5,力荐,4,0.999999999999984
"
                    2016-10-28 13:28:56
                ",朴实的小妖精,就没人敢直接说电影本身一般般吗？,3,还行,5,0.43746394896402874
"
                    2013-01-19 23:52:45
                ",Se7en丶小七,原来非诚勿扰的开头曲的前奏竟然由洛奇的音乐改编而来，作为当年票房奥斯卡双丰收的作品，史泰龙在表演自己创作的剧本时没有后期那么暴力反而在很多感情戏上更显细腻，不错的佳片。,4,推荐,2,0.9999999998715245
"
                    2012-07-12 03:11:51
                ",Comel,结局喜洋洋的氛围跟前头形成强烈的对比，其实需要的只是一个证明的机会,4,推荐,2,0.9849360806741615
"
                    2019-03-04 00:25:59
                ",观察人类,每个清晨的朝霞与魅惑的天际都见证了我的努力，当铃声响起，我还站在场上，那么我这辈子将第一次明白，我再也不是个废柴。第一次看史泰龙的电影，笨拙木讷又赤诚得可爱，没有胜负欲的比赛果然是最朴素最动人的。奥斯卡最佳影片，恰如其分，四星半。,4,推荐,2,0.9999860682579106
"
                    2016-12-23 12:22:30
                ",之晨,我爱你撩妹时喋喋不休的认真，我爱你发完脾气一脸愧疚的柔情，我爱你在散发着臭味的冷藏室里击打冻牛肉的玩命，我爱你在比赛完后血肉模糊呼喊爱人的动情，但我更爱你每个转身的迷人，伴随着略带伤感的钢琴音符你慢慢的走远，但那份带着血性的坚持却渐渐走入了我的心里。,5,力荐,7,0.9988989422993572
"
                    2010-04-22 22:31:14
                ",恶魔的步调,意大利种马，朴实无华。一切都为了最后十分钟，对于他则是十五回合。Rocky他妞是亮点，而且整个系列经历下来，我猜可以体验一段美人衰老史。,5,力荐,6,0.9998902041672372
"
                    2010-09-03 07:28:38
                ",Mannialanck,8分。应该是最著名的拳击电影了。虽然没得到胜利，不过比起看过的另2部有关拳击的片，洛奇无疑更具励志效果，更具传奇性，更美国性。,4,推荐,1,0.9827807698489968
"
                    2011-04-08 14:16:22
                ",xxx,该片已被成功学人士说烂了。看惯了现在的片子，对这个片子很多地方都感觉励志方面用力不够。就连谈恋爱也谈的很简约，这反倒成了个内敛的风格。该片的音乐是亮点，才知道原来老听到的这段音乐是出自该片。,4,推荐,2,0.9967612706499487
"
                    2015-11-30 21:10:07
                ",谢谢你们的鱼,论不堪的生活怎样成为一个男人前进的动力，一部朴实无华的励志电影，连戏剧性都处理得那么自然，但最后的感动也是非常强烈，很遗憾到现在才看这部片子。,4,推荐,3,0.9999183344010807
"
                    2012-02-27 05:19:51
                ",EVA_征服天堂,也许自己只是个小人物，但却是独一无二的！！PS：初中看后热血沸腾，每天6点半起来跑步举哑铃！！可惜现在没有以前的朝气了。。T-T,5,力荐,3,0.6144781252288544
"
                    2017-02-18 13:55:35
                ",吃货月,小人物的成长史永远更加能引起人们的共鸣，拍的很好，表现的东西能清楚的表达给观众，所以无论科技多么发达，永远是接近人们生活的东西更容易被接受,5,力荐,25,0.9999998549887926
"
                    2010-12-31 08:29:10
                ",赱馬觀♣,想当年，穷困潦倒的史泰龙四处兜售他的剧本处女作洛奇。很多制片公司表示了兴趣，有的甚至愿意出高价买断。但惟独不能接受一个附加条款：编剧本人必须领衔出演。他们明确告知史泰龙：你只是一个编剧，不是演员！,4,推荐,0,0.8740867822973256
"
                    2012-11-12 15:30:54
                ",生·人,并不廉价的励志。德尼罗在愤怒的公牛里是不是模仿了他的讲话方式？,4,推荐,1,0.05955952469701409
"
                    2016-02-28 16:34:42
                ",叶洲,即便在40年后的今天来看，最后的那场拳赛也是杠杠的。这个励志故事应该就是史泰龙自己的故事，一个小混混蹉跎人生，但内心是个好人。终于抓住机会，勤奋苦练，圆了美国梦。史泰龙的面瘫，反倒带给了这个人物更加硬朗的形象和丰富的内心。,4,推荐,4,0.9999792014150097
"
                    2010-12-01 14:59:37
                ",Marni,让人内牛的朴实电影，洛奇说，“他努力打出最佳水准才成为拳王，你努力过什么？”这个电影是献给所有心怀梦想努力拼搏的人们。,4,推荐,1,0.9999983536997217
"
                    2017-02-18 16:41:14
                ",苏晓晓,励志的片子,4,推荐,9,0.6941433503930409
"
                    2009-04-05 12:31:55
                ",囍夭夭,"赤果果的宣传美国精神真是有点受不了。。。洛基穿的是匡威鞋=。=
我强烈质疑这个剧本是用希德·菲尔德的模板制作的。。。。",4,推荐,1,0.27120589923917815
"
                    2012-01-21 23:42:08
                ",Mia,电影用一个半小时让我觉得rocky很迷人：善良、认真、自律、低调，再用20分钟让我看迷人的rocky挨打，最后拳王还是拳王，但是看不见对手就割开眼皮的rocky已经赢得了观众的掌声，和那姑娘的整颗心。约4星,4,推荐,1,0.9752249333814917
"
                    2013-03-31 21:25:12
                ",热夜之梦,洛奇这片子大部分时间是很平淡的，甚至有点闷。而且结局也没有现在的励志片那么狗血。所以片子有一种真实的生活气息，洛奇为的不是赢，他只想证明“如果我能打完全场，当铃声响起时，我还站在场上，我这辈子将第一次明白，我再也不是个蹩脚货”。,4,推荐,2,0.9996375912467057
"
                    2010-04-07 22:36:12
                ",蓝颜祸水,四星半。虽然感觉不是很完美，确实一部经典的励志片，没有什么噱头，感觉剧情很紧凑。另外，史泰龙个人魅力很好的凸显。,4,推荐,1,0.999908879246791
"
                    2016-11-21 11:14:15
                ",梦里诗书,即便史泰龙塑造了非常多的英雄形象，但他最为成功的一部作品仍旧是这部早年间的《洛奇》，电影的故事虽然并不复杂，但他所缔结的精神却是如此的质朴而真挚，细腻的情感把控所彰显的并不仅是励志，还有那动人的铁汉柔情。,4,推荐,1,0.9999999999964311
"
                    2015-10-11 17:14:27
                ",十一伏特,燃了。不是必须以胜利收尾才算振奋人心，拼尽全力、奋斗到最后一刻、站直别趴下，完成别人眼中看似不可能的事，证明自己不是蹩脚货，这就足够了。汗水不会白流，努力不会白费，被轻视终会被重视。Rocky…Yo！,5,力荐,2,0.9960987093499356
"
                    2021-04-25 12:59:05
                ",江户川歌磨,隔了45年看，洛奇1仍然是一部了不起的电影。除了史泰龙年轻时候肉弹一般的身体，故事本身极为平庸——可是恰到好处地讲着一个草根二代移民眼中的美国梦。意大利人真的是和中国人太过相似的一个民族，黑帮老大也算是某种意义上的“邻里”，无孔不入地赚小钱做生意，嫌弃嫁不出去的姑娘是老处女，在大事上抱团齐心协力。片子没有过多的煽情，只有洛奇眼中的意大利社区众生相，漫长的跑步和训练，以及和一个同自己一样笨拙的姑娘互相拯救。最后高潮的打斗既激动人心又荒诞——真正的美国精神，是在达官贵人间游刃有余、披着华盛顿和山姆大叔外衣的拳王，还是那个熬过15回合打得拳王站不起来、得胜后眼中只有心爱姑娘的洛奇？正是因为这种思考，而不是空泛的MAGA，才是世人所熟知的那个美国梦。,5,力荐,3,1.0
"
                    2017-02-19 14:07:02
                ",半城风月,很有质感的经典励志电影。,5,力荐,6,0.9846539676079415
"
                    2011-08-03 11:43:58
                ",T3的小喇叭,它打败了出租汽车司机哎！！！所以老马怒了去拍愤怒公牛么我了去！！！！不过我倒是对史泰龙跟他的女盆友溜冰的场景吗，就觉得俩个人身高差别真不是一般的大啊......溜冰场是谈恋爱必备场所么？？？,3,还行,1,0.016330730185890707
"
                    2006-04-29 17:52:05
                ",传说,"又名: 洛奇

导演: 约翰 G. 艾维尔森 (John G. Avildsen)
主演: Sylvester Stallone

上映年度: 1976
制片国家/地区: 美国
imdb链接: tt0075148
",3,还行,1,0.9906616244980714
"
                    2012-01-04 11:12:31
                ",摩西不夜奔,很好很励志，史泰龙在要做他经纪人的老头咆哮、打牛肉身子等段落处理得很激动人心。,4,推荐,0,0.3548689753356983
"
                    2018-03-09 11:37:41
                ",touya,非常真诚，影片重点不是放在煽情励志，而只是想要展现洛奇这个人物的生活，他身边人的生活，底层人的生活。拳赛他没有赢，但当他重击阿波罗、完整坚持完15轮之后，毫不在意人声鼎沸的呼喊和记者的追问，一心呼喊爱人名字，相拥之时他就是赢家。配乐很不错。,4,推荐,0,0.9999999995663147
"
                    2022-02-18 22:31:40
                ",夏多先生,"洛奇在黎明升起前灰蒙蒙的街头晨跑着，向着凛冽的寒风挥拳，简简单单的镜头，却莫名奇妙地打动人心与热血。
如果你见过冬日里凌晨四点时还没苏醒的城市，那么这整个空旷的世界都将被你征服在脚下。
Gonna fly now.",5,力荐,3,0.999539537016555
"
                    2013-10-29 07:28:53
                ",多情总被无情恼,拳击电影第二发之洛奇：佩服史泰龙对人物的塑造能力，他撰写这部影片的剧本，并用他的方式完美的塑造洛奇这个人物，就像他塑造兰博一样有型有特色。如果这部电影的导演是马丁，结局一定很惨。,3,还行,1,0.9999999999463736
"
                    2010-02-09 23:42:37
                ",马西嘿嘿嘿,励志。就是觉得太美国了点，女的真的是史嫂吗。。看完之后浑身充满力量没一小时就疲软了。,4,推荐,0,0.22978317948961025
"
                    2012-05-16 22:42:11
                ",Anakin,史泰龙的命运有点像奥逊威尔斯，由于这部片子太成功，他的一生都在走下坡路,4,推荐,0,0.9991215063579512
"
                    2022-08-08 21:28:35
                ",妍春,真不错呀，这部片子。无论从影像层面、剧情层面还是人设层面切入，「温和凶猛」都是最先蹦出脑海且无退散之意的评价。颗粒感的画面、年代与生活，原初而纯粹的个体性格，克制又蓬勃的肌理能量，犹如待发之箭，不以满弓为傲，却胜在那哀兵之态的闲庭信步与破釜沉舟。在心底保有对生活美好的期待，在指尖展现对生活美好的追求，热忱而坚韧，耐心且昂扬。,5,力荐,2,0.9999999999999496
"
                    2012-10-15 00:17:35
                ",荒也,和《愤怒的公牛》相比，这实在是一个不大新鲜的拳击手励志故事。西尔维斯特·史泰龙也比不得德尼罗那般演技精湛。但他却给我的印象远多于后者是。表情单调，语速缓慢，沉默却极具力量，强壮却不带攻击性，眼神又总是那么深邃迷人。这大抵只怕是我对意裔美籍演员的偏爱。,5,力荐,4,0.9999999670617543
"
                    2012-10-06 13:48:44
                ",Evil freedom,没看之前还以为男主会像李连杰演的霍元甲那样骄傲、自大、脑子不够用的（就这点有点像）莽夫，没想到大惊喜啊，这么可爱帅气还会编笑话的男人，看着他就想笑，演喜剧肯定很适合,5,力荐,1,0.999973752671592
"
                    2011-12-25 22:01:11
                ",髦髦,★★★★☆ 相对热热闹闹的动作大片，更爱这类传记式，平实感人，温暖人心的动作片。,5,力荐,1,0.9999994889857895
"
                    2010-08-19 10:52:43
                ",vivien,小人物励志片。。Stallone一举成名作自编自演。。蛮感人滴。。,4,推荐,0,0.8318438159921173
"
                    2012-08-14 13:55:56
                ",Summerlily,生活中有多少人像“洛奇”那样呢，他是个真正的男人。妥协与坚持，妥协很容易，坚持却很难。但只有后者才会给你带来胜利后真正的喜悦与满足，即使这胜利不是真正的胜利，只是你内心的胜利。最后当然还有爱情的甜蜜…很多人生下来注定是或者貌似是loser，但你可以选择当自己思想和行动的winner…,5,力荐,2,0.9999999999667875
"
                    2010-08-06 14:16:09
                ",刘建明,"励志片的先河~Gonna Fly Now~5个鸡蛋~费城广场的长跑~
他没有放弃立刻拍了叫《意大利种马》的AV。。。。。。",4,推荐,0,0.9139913547980645
"
                    2013-09-17 10:14:27
                ",大海,Adrian这个形象塑造的有血有肉，身体羸弱，给人感觉木讷，表面对人冷淡实则内心火热，性格内向自卑麻木，有社交障碍没有朋友，害怕失败而选择逃避，担心被人拒绝而主动拒绝别人，年纪不小却无所事事，看不到未来，标准的LOSER。男女纯吊丝不会如此幸运，这就是电影艺术和现实的区别，特别是励志电影。,5,力荐,2,0.9999999844787164
"
                    2019-11-23 02:15:55
                ",孤独的猎人,史泰龙在屋里把那个要做自己经纪人的老头赶走然后等到老头落寞地走出屋子里的时候又追出去并且和老头握手勾肩搭背的一系列镜头中放佛看到了我和我父亲。,5,力荐,1,0.23935450110146728
"
                    2017-02-18 00:04:54
                ",(๑⁼̴̀д⁼̴́๑),励志,5,力荐,15,0.4782608695652175
"
                    2010-05-11 16:44:12
                ",思鄉の風,Jesus christ，god bless，我太爱这片子了，虽然老，但是很带劲，很鼓舞人。整体风格太棒了！,5,力荐,1,0.999903335440752
"
                    2021-12-03 00:32:56
                ",持人的摄影机,8.5/10。①过气拳手和一平凡女生从相识到相爱，以及他因一次拳击挑战（以及挑战前的各种准备）而与女友关系深化——虽然他最终输了，但不妨碍这一点，甚至更深化了。②增强写实质感：大量的粗糙画面+实景拍摄+自然光；一些简朴的（斯坦尼康）长镜头；较少画外配乐。③虽然高潮精彩，但整体叙事节奏太拖（其实从大量流水账式日常剧情、②中提到的各技法等方面可看出影片想拍成类自然主义，但整体还是拍的太传统故事片了所以挺拖累）。,4,推荐,0,0.9999999999948566
"
                    2011-02-09 10:40:26
                ",ilia,"得以初识史泰龙啊。真的很帅啊萌人的下垂眼。宽肩肌肉也迷人

到最后几分钟，我看到他最后狂喊“Adrian——”时，同时宣布拳王是阿波罗不是他，再被高潮曲一渲染，就泪彪了。毫无理由的五星。非战争片的男性电影我都爱",5,力荐,0,0.9999728881434773
"
                    2016-02-19 13:21:07
                ",Février,"""She's got gaps, I got gaps, together we fill gaps.""",3,还行,2,0.11393177653397157
"
                    2012-04-28 18:12:20
                ",démodé,晨练的景象很美好啊 不断想到warrior和cinderella man啊 女主很像sandra bullock,3,还行,0,0.9902081901278554
"
                    2010-02-09 23:42:37
                ",马西嘿嘿嘿,励志。就是觉得太美国了点，女的真的是史嫂吗。。看完之后浑身充满力量没一小时就疲软了。,4,推荐,0,0.22978317948961025
"
                    2012-05-16 22:42:11
                ",Anakin,史泰龙的命运有点像奥逊威尔斯，由于这部片子太成功，他的一生都在走下坡路,4,推荐,0,0.9991215063579512
"
                    2012-06-20 10:23:00
                ",风向未来吹去,All about American Dream.经典元素太多，坚持就是胜利！,5,力荐,0,0.8646281972202056
