time,uname,comment,star,title,support,sentiment_score
"
                    2019-04-18 18:06:03
                ",正义B胜,看完才知道删了13分钟，唉。虽然最后还是被稍稍打动，但比预期的感动程度还是差了不少，这样手法精纯目的明确但也没任何新意的类型片，如今我最多也只能给三星了。体育电影，还是拳击题材是最燃最爆的。,3,还行,123,0.9969168942074549
"
                    2019-06-12 20:12:36
                ",我不在这,看看人家的主旋律，真为现在的国产心寒。用现代电影语言，兼顾年代细节，叙事详略恰当不乏喜剧元素，从开头到结尾都照顾到了人物个性，对自己对他国文化都有多方面了解，态度很开放。而不只是维护场面和情节带起来的情感，所以它要表达的东西才能燃进人的心里。不像国产旋律片那样，空洞不踏实不真诚、一股红色气流自顾自乱窜。没有因惶恐躲开当年慕尼黑奥运村恐袭，与随之而来的政治暗斗，冷战无处不在，而体育让这帮前苏健儿的信仰更纯粹。看得我真的卑小，人家这团结纯粹富有个性！技术方面比较普通，动作戏甚至有点失望。升格、消音这些花哨的东西用得不错。公映版删了很多，部分戏不接。三星半,4,推荐,60,0.9999999999724609
"
                    2019-06-21 15:38:43
                ",谢飞导演,特地到影院观看，没有失望，好看！,4,推荐,68,0.6079213891546377
"
                    2019-06-02 09:37:17
                ",計画通り,技法未达及格线，滥用慢镜头与快速剪切，人物塑造和剧情推进都比较生硬（和删减也有关系）。一个优点是注重刻画对手美国。无法想象当年赛场的观众和选手内心是何等波澜起伏。最后三秒的意义已经超越了其本身对比分逆转的重要价值，它代表的胜利是坚守竞赛规则、坚持运动精神的胜利。,3,还行,27,0.9999999998343183
"
                    2019-06-04 08:48:08
                ",Hi Friday,街头混混打赢了奥运冠军成为the best哈哈。,4,推荐,105,0.7096900977617495
"
                    2019-08-10 12:53:49
                ",LORENZO 洛伦佐,主旋律拍得这么好你国真心要学着点，更可贵的是这可是俄罗斯拍的，敢于自省敢于自嘲，敢于在集体主义前讲个人，太难得了。特别是融合了冷战、内战、著名恐袭的背景，让事件本身更有看点。而作为体育题材，决赛拍得也太燃了吧！三秒钟天旋地转。,4,推荐,31,0.999999999259342
"
                    2019-06-07 16:26:49
                ",fafafa,"有人打三星，说这部电影就是场篮球赛重播。呸！篮球迷表示五星一点都不过分！我们看得就是赛场上的激情啊！不过，谁知道全片最戳我泪点的竟然是光头领队格里沙为最后3秒的据理力争。赢球后谢尔盖坐在球框下哭的那幕我也有点hold不住了(╥_╥)
正式上映后想二刷！",5,力荐,43,0.0004607053560665708
"
                    2019-06-12 13:14:21
                ",阿绿,一开始看简介说是关于篮球，还有点小心理障碍担心看不懂，看完之后发现完全是多虑。这并不是一部炫篮球技的“专业”电影，而是将主题直接拔高到说“人”。难得的是，即便是讲的那个紧张的时代局势下、有着各自艰辛的一群人，片中却没有刻意塑造一个“坏人”（这么干的反例是《摔跤吧！爸爸》），就连“资本主义敌人”美国，对手的随队医生还会慷慨赠予药物。几个主要角色都有各自的高光时刻，然而又不做作，这种克制的表达，无论是手法的高级性还是情感的冲击力，都远胜于那些常见的滥制的煽情。,4,推荐,31,0.9999999999998683
"
                    2019-06-13 20:05:26
                ",游遍快乐场地,我怀疑我买错票了，跟各位看的不是同一部片子。怎么这著名争议一战，就成了苏联人搬倒魔王的光荣史？我倒不怪这政治体育捆绑卖的作法，史实如此（如果不是两个意识形态对冲，更判不出这个结果）况且如果这单纯是一部拍场上的片子，我简直吐了，得亏比赛外的镜头还能一看。这什么剪辑？有一场铺开的么？这什么人物弧光？有一位立得住么？升格镜头疯狂致敬木幕公延，考不考虑审美疲劳？抓着几个犯规和得分点一模仿就引得顶礼膜拜？麻烦这群自诩篮球迷的告诉我燃在哪，比这干净、比这困难的绝杀进球我算上脚趾也数不完。如今哪个联赛的转播技术比不上这部的镜头语言？说这是电影，不如说根本是电视台专题片，无脑套路无脑硬煽也能吹。拜托，冲破美国霸权欺压靠的是民族崛起和创新，而不是靠尬吹别人的烂片。,1,很差,48,0.9999995135487275
"
                    2019-06-10 21:57:20
                ",壹安²,战斗民族的电影第一次把人刺激到爆，燃到哭，不给你看励志不给你看苦大仇深，就给你看一股想赢的热血。最精彩的大决赛如同《波米》的演唱会，你会感觉篮球赛居然看出战争电影的味儿，完全调动你每一根紧张的神经。,5,力荐,41,0.9999977883643453
"
                    2019-04-13 22:33:02
                ",PSG粉保护协会,8.5分；协和边上的百老汇影城，绝杀的时候全厅鼓掌；历史上是用一种球场外的结果正义（国际篮协主席），来保证球场上的程序正义（但最后三秒必须打完），不评判对错，过程确实精彩；片头应该直接放决赛的闪回场景；易燃易爆炸，看得人热血沸腾，又不乏对自己国家、体制的讽刺，充满了俄式幽默；最后一战反复拍摄各观赛者（播音员、主持、官员、格鲁吉亚父老乡亲、美国街头少年）紧张又有趣；人物塑造着墨不多，配角都很出彩；他们是靠勇气与爱（对自己、爱人、教练）一路走来，决赛教练斗法，最后拼的是心理素质；苏联的应援应该声势不小，但反映出的美式意识形态宣传真的可怕，你死我活细思恐极；侧面还提到了恐怖袭击事件；把来龙去脉讲的很清楚，片尾还有现场影像；虽然片中到处都是西方记者，很烦但也是他们留下了历史记录；这曾是一个伟大的国家,5,力荐,22,1.0
"
                    2019-04-17 08:29:36
                ",Mona Lishark,澎湃！！捶地喜欢，海报明明很有趣快不要攻击它。决赛的剪辑大概是就着酒下的刀，既猛烈上头又细致柔情。群演戏太样板但瑕不掩瑜。,4,推荐,41,0.9997152570076325
"
                    2019-06-20 23:40:30
                ",极圈里的燕鱼,俄国电影的确别有风味，镜头跟民族一样粗犷，独特的节奏粗中有细，沉稳中是压抑不住的轻快和跳脱，绝对是审美麻木中一阵畅爽清风。集体主义和爱国主义背景下的个人英雄特写，倾向性在底层汹涌，中肯在外表翻腾。相当出色的主旋律电影，体育比赛和团队精神总会给生活的阴霾带来滚烫的激情。艺术作品怎样叫普适性成功？成功抓住一个对原生内容不感兴趣的人的兴趣就叫成功。,4,推荐,10,0.9999999999999996
"
                    2019-06-20 11:02:48
                ",rune1121,我是个狭隘的民族主义者，所以我从心里厌恶讨厌这个真正对中华民族伤害最深，并且造成影响和危害将遗毒无穷的国家。更别说这种为他们自己歌功颂德的电影。当然这对俄罗斯电影工作者可能有些不公，但是就像高晓松说过一样，其实西方人里面最讨厌和鄙视中国的就是俄罗斯，互相伤害呗。看着IMDB评分此片刚刚及格，而在豆瓣上却一片叫好，不禁唏嘘。。。。,1,很差,13,0.999999999999615
"
                    2019-07-14 22:15:12
                ",九尾黑猫,三星半。＂明知不可为而为之＂。人类总在歌颂那些以少胜多，以弱胜强的故事。这可能就是人类精神文明的精髓，是我们可以超越自己的证明。这些时刻让人们学会相信，在世界上存在一些更美好的东西，让人可以仰望，支撑我们走过绝望。他们说比起肮脏的政治，体育是纯粹的美好。超越语言，超越种族，超越生命。,3,还行,12,0.9999999999906215
"
                    2019-06-03 19:33:58
                ",西楼尘,决定生死的三秒钟，是靠负责人的力争，主席的裁决，甚至是计时器的故障。决定胜利的三秒钟，却是靠医院楼下摆比分的团结，背着沙袋练球的毅力，跑到格鲁吉亚训练的包容，坚决要在美国治疗的决心，共同铸就。裁决了三次的比赛，仿佛是上帝在伸出手来逆转。体育比赛的精神，恐怖分子的胁迫永远不会屈服。,2,较差,19,0.999994905825375
"
                    2019-06-30 23:47:29
                ",猪头妖怪,从电影本身来看，节奏和细节都有不小的改进空间，只能算是及格但谈不上优秀。而当“我们为祖国而战“的台词蹦出来时，具有后见之明的我们心里却很清楚，这样的祖国或许能赢下几场举世瞩目的比赛，但注定赢不到未来。,3,还行,9,0.999999569545965
"
                    2019-06-13 23:50:14
                ",Mumu,等了这么久上映，结果还是看的字幕组完整版。最后都忘了是电影，陷入久违的球迷状态了，不过被燃起来的倒不是对你牛的旧情，反而无比想再看立陶宛vs阿根廷……片尾彩蛋一届届走近，看着看着人就老了。erstwhile，两件儿莫谈国事已经穿不过来了，越发地日日应景起来。,4,推荐,7,0.9999806836292592
"
                    2018-06-19 21:14:53
                ",jinying,迄今为止最好看的体育片，唯一能媲美的只有《点球成金》，导演真是俄罗斯最会拍商业类型片的人才了，最后一场比赛的镜头真是绝了,5,力荐,16,0.9998726185497098
"
                    2019-06-16 23:38:43
                ",发条橙,比上不足，比下有余。工整且套路，中规中矩的运动题材电影，还是挺燃的，至少成片质量秒杀近一个多月所有的好莱坞大片（微笑）。,3,还行,15,0.999900807137385
"
                    2019-06-09 20:04:48
                ",东北洪常秀,"在把“体育竞技”当作政治工具的国度里，这些在体育与政治夹缝中生存的篮球运动员给我们上了一堂真正的体育课。峰回路转的不仅是场上的篮球比赛，那些腐朽的苏联官僚们可笑的反应也被讽刺的淋漓尽致。
    希望这样一部超燃的电影可以从更多的方面去欣赏和解读，而不是只为迎合当下这个档口高呼“美国霸主是可以被打败的”，毕竟感动我们的是体育精神，而不是意识形态。",3,还行,6,0.9999999974613947
"
                    2019-06-17 01:19:28
                ",第九适格者,"感谢中国电影集团和长影集团的引进和译制。一个得了不治之症的恋人为了成全另一方编织了已经不爱的谎言的俗套剧情竟能引出我的泪水，以及教练为了救队员的命花光了儿子手术的积蓄，这些一切在当时国际政治环境和苏联当时环境下都格外令人感动，总之是一部非常好的电影，很好的讲述了一个传奇！
“美国队早晚有一天会被打败，我觉得最好是输给我们”",5,力荐,5,0.9999999999755425
"
                    2019-06-22 22:14:53
                ",kingkongofkhan,毛子现在拍这类体育励志类型片真是越发纯熟和带感，去年的《最后一球》就是个极好的例子。虽然都是很套路化模式化，但在里边加一些小细节的设置就显得更有意义，像这部由于是苏联时代就少不了要有意识形态话题，官僚主义，守旧的体育行政体系甚至对守旧训练方法的革新，从带走私物品入境那个情节就能感受的到。而整体的节奏感和情绪感又做的很到位，燃肯定是核心，但绝对不做作，很自然，人家那么粗放的战斗民族都能拍出来，你讲究细腻情感的东方古国却摄不出来，问题所在就不用说了吧呵呵。,4,推荐,5,0.9999999999381712
"
                    2019-06-16 17:48:33
                ",linsang,我还以为是二十年前的的片子，真的很老套，典型的踩一捧一。感情戏也是相当雷人了，想像换成说国语就知道有多受不了了。,2,较差,11,0.8313893941405487
"
                    2019-05-11 18:35:05
                ",野派十八线画师,俄式意淫，相当辣眼。,1,很差,17,0.8554006268656897
"
                    2019-06-29 16:16:38
                ",安蓝·怪伯爵𓆝𓆟𓆜,nothing is impossible！燃爆了！最后三秒升格是以心提到嗓子眼儿的速度，我到底是在看比赛还是看电影啊！虽然知道结局但依然看得我热血沸腾外加热泪盈眶！并且找回了十多年前看球把大腿拍红把嗓子喊哑把楼跺得晃三晃的赶脚！ps，人物表情刻画得特别细致，紧张沮丧失望惊喜，真实！音乐也超赞哇！我要去听原声了！pps，大银幕看真的加分！,4,推荐,9,0.9999999999920166
"
                    2019-06-03 22:49:23
                ",康报虹,你知道基于真实事件改编的真人版《灌篮高手》是什么样吗？去看它吧。,3,还行,26,0.9431365187247718
"
                    2019-06-17 00:57:26
                ",AsuraHu,很成功的体育商业片，虽然镜头语言相对保守，剪辑又贪多嚼不烂，但节奏的把控非常值得褒奖。对苏联时期政治形势的自嘲，让电影丰满了很多。实际上，不是喊“为了国家”的就是主旋律，看完整部电影，其实能感受到热血澎湃的原因是这群球员最后的选择是“士为知己者死”。,4,推荐,7,0.9999999874701831
"
                    2019-06-22 11:30:49
                ",未亚,体育片几乎天生隶属于国族意志电影，这部同样如此，主旋律到不行。尽管在剪辑和节奏把控上有数个高光时刻，也高度还原了历史上的球赛细节，但同样不能忽视前期铺垫的不足（教练跑神情况下赢得半决赛，心脏病队员全程开挂犹如铁人，前一秒打不过街头篮球，后一秒痛扁国家队）、人物形象的简化以及对美国队塑造上的暧昧逻辑（讲真把美国队拍不是像克格勃就是像野兽真的不太高级）。评分里有多少是真的被燃了有多少是资本运作有多少是人云亦云另有多少只是想看美国队在历史上被痛扁，讨论这个没有意义，只是在这个六月的院线里，一部来自俄罗斯的体育电影轻松就在周四下午满场，真的也是让人蛮难过的。2019年夏，国产电影阒寂无声。,3,还行,12,0.9999999999998779
"
                    2019-08-01 11:12:34
                ",巴喆,后半程一大段笔墨在那场著名奥运球赛，最大程度上还原了当时的情境，包括最后那及具争议的三秒暂停，颇有逼格慢镜头深化了励志感。感觉删了不少，因为赛前剧情衔接有些硬。最感动的是最后更衣室把钱都给教练那段，热泪盈眶。总感觉美国队打球出脏手这个是为黑而黑吧。7.5,3,还行,8,0.9999980308565699
"
                    2019-04-17 22:53:08
                ",厄庇墨透斯,后三分之一燃爆。湘北对战山王就是高仿了这场决赛的上半场。,4,推荐,20,0.7774630921780004
"
                    2019-06-09 23:08:56
                ",会飞的树,体育商业片国内基本上是空白 绝杀算是及格 工整 有幽默 有嘲讽 兄弟情等等 商业片元素运用的也挺熟练  但总感觉不太真实 正反派刻画脸谱化 戏剧冲突营造的突兀 影片展现的苏联队 一年前还是没出过国门没有任何自信的乡巴佬 一年后就脱胎换骨绝杀篮球霸主美帝  这赛场上的竞技传奇我信 可让人相信 菜鸟离奥运冠军只差一个完美教练和几场出国比赛 那就侮辱智商了  另外 苏联队颜值都在线 叫萨沙的都挺帅,3,还行,2,0.9999999936408239
"
                    2019-06-13 23:04:54
                ",嘟嘟熊之父,叙事节奏糟糕，准确的说几乎没有事件的铺陈与发展，仅存在事件的背景与终局；但剪辑节奏挺神的，通过镜头运动角度、长度与速度的变换组合，形成近乎体感游戏的交互感，后四十分钟的赛事还原更是将技术的纯熟推向极致，足以用惊心动魄来形容。,3,还行,10,0.9999036230807602
"
                    2019-04-16 23:59:35
                ",香槟加农炮,篮球的场面拍得太好了 整体节奏的把控 镜头的切换和衔接 包括那个如神来之笔的升格慢镜。运动片有许多无形的力量 而因为运动而缔结的人与人之间的关爱与羁绊让这份力量里饱含着温暖。一个小时的赛场记录堪比《波米》里还原的LIVE AID 建议本片slogan‘打爆电影院’,4,推荐,11,0.9999997909034712
"
                    2019-06-04 20:51:24
                ",刘小黛,虽然很俗套很主旋律，但也很热血很燃很振奋人心。一切错误逻辑因为最后结尾的真实再现都有了解释的可能。比赛还原呼吸节奏把控了得。为了喜欢的事情，再艰难，努力过就够了。“祸不单行，福无双至”翻译组给影片双关了一些苏俄幽默感。,4,推荐,10,0.9999998927161042
"
                    2019-07-07 20:59:43
                ",Berlinka,对于斯拉夫人来说，体育从来不只是体育，足球就是战争，篮球就是政治。如果不考虑电影背后民族主义企图的火药味，这实在是激情满分的体育励志电影。可是有什么办法，一切都混在一起了，斯拉夫人喜欢勇敢无畏的灵魂，这是他们的闪耀，也是他们的悲剧。让人生充分地展开，体育场是代价最小的屠宰场。,5,力荐,4,0.9999999988991253
"
                    2019-06-15 21:22:46
                ",风间隼,居然花了一半篇幅在慕尼黑奥运会，确实一波三折，拍得张力十足。技战术没太涉及，重点放在教练与队员之间的人情和关系上，很动人，可惜中间的转变铺垫得并不细致。镜头明显一拍到那对小情侣就特别神采飞扬。最后鄙视一下公映版删掉13分钟增加排场的手法，这跟短斤少两的奸商有什么差别？,4,推荐,9,0.991897938675594
"
                    2021-09-19 18:27:42
                ",私享史,我想这部电影给我们的启示是，在相对宽松的意识形态下，创作者能够如何更从容地去再现意识形态比较极端的过往，个人与集体、自由与威权、亲美与反美的冲突与平衡，在本片中得到了比较好的体现。这是《夺冠》们现在还做不到的。,4,推荐,9,0.9999999986226773
"
                    2018-05-10 09:36:48
                ",Outofocus,外教课看的电影 全程无任何字幕 最后篮球赛很振奋人心 也看到了电影中的一点点柔情篮球赛最后投球时刻看一眼喜欢的人也会能量大爆发啊 可爱,3,还行,2,0.9999497375494876
"
                    2019-06-14 16:36:43
                ",炸酱面,拍摄水平还是可以的，高帧慢镜头、调色、角度都可以。说说不好的地方吧：一方面是篮球技术性的东西表现不足，比如各种训练技巧、战术技巧等都拍的很少，为了视觉效果，还采用了当年不常出现的扣篮方式，并且画面过度晃动，让专业篮球人士觉得拍的“不专业”，也正是由于这个缺点，正好冲淡了让观众感受成绩平平的苏联队慢慢努力进化，进而战胜世界冠军的那种感情上的冲击力；另一方面感觉对人物的刻画、两国政治因素表达不太到位，也可能是篇幅原因吧，并且还删减了13分钟，总认为电影应该透过更深入的冷战描写，把各种人物再表现得更立体一些，而不是让观众感觉本片一直在黑美国，无论是球技还是民族对立，一个劲地暗暗黑。,3,还行,2,1.0
