time,uname,comment,star,title,support,sentiment_score
"
                    2011-06-18 15:06:52
                ",方枪枪,是不是只有泰国才可以拍出这般细腻柔情，煽情的美少年之恋啊！借用小四的一句话就是淡淡的忧伤，有木有？电影里男的很美男，女的都很美女，家庭戏也是温情处处，感人不浅！,5,力荐,9,0.9999999941214186
"
                    2012-04-03 15:18:36
                ",徐若风,导演剪辑版。动人的纯情,5,力荐,5,0.9761324067283396
"
                    2008-08-03 20:38:02
                ",陌生的天花板,……,5,力荐,3,0.6382252559726964
"
                    2008-09-12 19:27:44
                ",夜游,爱。,5,力荐,2,0.7483050847457626
"
                    2008-03-23 11:31:58
                ",范塔西,男猪超帅,5,力荐,2,0.7297953905324696
"
                    2010-03-06 19:18:54
                ",QvQ西瓜,萌!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,5,力荐,2,0.7590970359833027
"
                    2010-04-09 08:44:58
                ",27,可惜了那么美丽一姑娘,5,力荐,2,0.976552936242417
"
                    2008-06-08 20:18:56
                ",泽洛,啊!!!!!!!!!!!!!!!Tong好帅！但是也不能把这当成偶像剧啊！,5,力荐,3,0.9822804109168594
"
                    2008-12-31 09:31:14
                ",誰|ぼくちゃん,我被感动了。至真至纯。,5,力荐,28,0.9450820886650054
"
                    2010-04-05 11:58:50
                ",索多玛环游记,每个人心中的初恋，很彻底,5,力荐,3,0.9902686671302027
"
                    2010-02-15 19:34:49
                ",双一君,有爱就有希望,5,力荐,2,0.7751246085969998
"
                    2008-04-27 02:58:41
                ",左明情,你的美好深深刺伤了我的心。,5,力荐,2,0.9705333689792051
"
                    2008-06-04 00:20:43
                ",狮子人,虽然我们不能在一起，但是我曾爱过你。,5,力荐,4,0.8526696665924963
"
                    2011-05-02 13:28:58
                ",红烧肉日记,我们不能在一起了 但这并不代表我不爱你 ,5,力荐,1,0.3593164838982045
"
                    2011-01-01 13:24:37
                ",岛。,很好的gay 片。,5,力荐,2,0.7779058940848507
"
                    2008-04-29 19:45:51
                ",vivian,蛮好看。。是同志题材，确是别样的温暖，还有。。有几首歌很好听。。,5,力荐,4,0.9957077801577326
"
                    2008-08-30 22:58:43
                ",瓜。相信这个世界很变态。,画面干净，角色可人，故事单薄，配乐美好。节奏把握得不好，但正如MANU所说，有些东西，看着舒服就好。,3,还行,195,0.9986836966708234
"
                    2010-05-01 14:20:40
                ",cherry,看前的心理不怎么阳光，看了之后却让眼泪湿了眼眶,5,力荐,4,0.9710531679581317
"
                    2009-12-17 23:52:02
                ",萨萨,"如果真的爱一个人，怎能，不害怕和他分离？
而我们，必须接受现实。
于是，长大了，寂寞就是，没有了爱，比没有朋友更寂寞。
即使短暂，也会刻骨铭心。",5,力荐,9,0.9999998855125187
"
                    2011-05-05 23:34:15
                ",小丑丑,太过的温情剧有点小牛叉 啊！,5,力荐,1,0.910556699554711
"
                    2008-04-16 13:05:22
                ",雨哈☮追明天,純。,5,力荐,2,0.5
"
                    2010-03-04 17:36:00
                ",Zodiac_daNiel,我居然被感动了！,5,力荐,2,0.6598807070368582
"
                    2008-05-23 12:53:25
                ",一顿N个饺子哦~,大爱的片子,5,力荐,2,0.9252566738678661
"
                    2010-03-05 22:00:13
                ",澹台忧,请记得我爱你。,5,力荐,2,0.7806129235707163
"
                    2008-04-24 22:37:45
                ",逍遥兽,"——太多的爱，即使会让我们犯了错；但比起未曾为爱做过任何事好太多了，不是吗？
——如果我说，为你写了这首歌，你会相信我吗？也许你已经听过了千百首情歌，也许很美，但那意义可以给予任何一个人。如果你听到了这首只为你而写的歌，如果你了解其中的意义",3,还行,80,0.9999763091361471
"
                    2017-03-30 21:30:36
                ",sharon,唯美耽美剧，暹罗之恋,5,力荐,19,0.9826218156800075
"
                    2010-02-17 16:32:39
                ",狂野小清新,即使不能在一起，也要给予最完整的爱,3,还行,2,0.9386563775974389
"
                    2017-04-05 16:20:22
                ",元宝宝,我与你曾经那么好，那么好过！挺带感的一个故事。,4,推荐,10,0.9846504042554846
"
                    2010-02-19 17:18:09
                ",随便,大爱！最后一幕真是虐啊,5,力荐,2,0.9866621416980005
"
                    2008-03-17 02:06:54
                ",乘客,男主角很帅,5,力荐,2,0.9010260668362676
"
                    2010-03-02 19:48:18
                ",科林,每份感情都有她每一首歌，我被彻底感动了，这是我近期看过最好的电影！,5,力荐,3,0.9992469220905051
"
                    2008-04-12 13:32:08
                ",罗伯特小姐,用心讨喜的“俗套”,5,力荐,2,0.9569348531890464
"
                    2010-03-01 04:45:23
                ",Toy,看到最后虽然没有哭，但是还是有点心痛啊，嗯，泰语是真的不好听……,5,力荐,4,0.6270018185514017
"
                    2008-10-01 13:22:01
                ",钢蹦儿,"如果真的爱一个人，怎能不害怕和他分离，而我们必须接受现实。
于是，长大了，寂寞就是没有了爱，比没有朋友更寂寞。
即使短暂也会刻骨铭心。。。",5,力荐,2,0.9999998646171596
"
                    2008-05-14 00:09:58
                ",木嗬嗬.rmvb,很细腻的BL,5,力荐,2,0.9558241910169427
"
                    2010-03-05 10:02:19
                ",卷毛蜀黍,不能跟你在一起，但是我爱你,5,力荐,2,0.6105763619666702
"
                    2015-07-19 10:58:17
                ",之晨,在夜晚看过五遍的电影，所以本片对于我的回忆已经大于了影片本身。,5,力荐,10,0.9609939455901713
"
                    2010-01-13 19:12:47
                ",已注萧,最爱的电影,5,力荐,2,0.9821167610268456
"
                    2008-06-22 23:09:51
                ",小米光一,"Totally absorbed, wholly and deeply...",5,力荐,5,0.421874597530976
"
                    2008-10-17 22:48:39
                ",Adonis,太好太纯真的一部电影,5,力荐,2,0.8616956088216134
"
                    2008-03-30 10:26:02
                ",ryan,"""我們不能在一起, 并不是因為我不愛你"" 
出乎意料的結尾 仔細一想也很有道理: 愛就是幸福地生活下去 愛親人 愛家庭 愛著他",5,力荐,1,0.9999987021249026
"
                    2011-01-01 15:22:35
                ",水草芊,男主角！！！,4,推荐,1,0.5127111717057218
"
                    2010-02-28 18:05:45
                ",Jayez1122,太喜欢泰国了...同性恋也可以很美好的...,5,力荐,3,0.7978734859426126
"
                    2010-01-18 20:06:08
                ",StanGoD,缓缓的节奏,5,力荐,1,0.9610803090620171
"
                    2010-03-01 13:22:16
                ",木木,我爱你 但是我们不能在一起,5,力荐,1,0.6105763619666699
"
                    2009-03-02 10:43:50
                ",嘉沐難再續.K,"有点小真诚
",4,推荐,14,0.5025370734601784
"
                    2008-04-27 02:12:33
                ",牙3牙,很朴素...,5,力荐,1,0.6392859969074821
"
                    2011-12-28 05:07:10
                ",陀螺凡达可,只为了马里奥,3,还行,7,0.4241650903200018
"
                    2011-01-01 14:35:45
                ",爱菜菜酱酱酱酱,真正的爱不是一定要在一起，虽然不能和你在一起，但不代表我不爱你。两个男主角都帅到爆，爱死了~很感动，里面的歌很好听~,5,力荐,2,0.8356368467277027
"
                    2008-04-11 11:41:58
                ",DONG,有点太煽情。,5,力荐,1,0.36411202818592636
"
                    2011-08-07 22:59:41
                ",せつちゃん,我们不能在一起，但这并不代表我不爱你。,5,力荐,1,0.3593164838982045
"
                    2011-02-11 23:56:24
                ",Diva Tequila,好片子啊~,5,力荐,1,0.8251280571715413
"
                    2012-05-25 22:39:50
                ",大力水手,很愛很喜歡 馬裡奧 小P 愛呢,5,力荐,1,0.9985328924167487
"
                    2010-03-01 21:47:37
                ",L,在淡淡的青春中留下不得不遗憾的遗憾..........,5,力荐,2,0.9996752130336602
"
                    2008-05-10 20:02:58
                ",笑笑,太强大咯,5,力荐,3,0.6172842739789939
"
                    2010-05-02 21:36:33
                ",忆雨轻尘,好看的小生,5,力荐,2,0.6892074482293215
"
                    2008-06-18 15:53:16
                ",煙小花,片中歌很好聽。人也很...帥氣！！！相當不錯的片子。,5,力荐,2,0.9248255678200283
"
                    2010-03-02 19:56:21
                ",mushroom,"有点冗长,但是，把人间所有的感情都涵盖在内，很有味道",5,力荐,3,0.9501171321513301
"
                    2011-01-01 18:56:35
                ",晏云璟,我真的真的，和你想在一起，但是却不能。,5,力荐,2,0.6068183358297239
"
                    2010-03-02 20:38:53
                ",junior,nothing说 本来看到时长3个小时 就觉得很长 可是看到后面突然觉得如果是电视剧该多好,5,力荐,2,0.6346484132845306
"
                    2010-05-07 12:58:53
                ",` 孤单角色,如果真的爱，怎能不害怕分离；微笑吧，为那曾属于我们的美好。,5,力荐,2,0.998054311790568
"
                    2008-04-30 21:46:54
                ",源™,可能真的是每个心里都有一座断臂山。,5,力荐,1,0.7135734461839612
"
                    2008-05-02 11:31:57
                ",爱丽丝不要仙境,男主角也太像元斌勒吧.帅的有点过分啊.,5,力荐,1,0.9792788135364133
"
                    2010-02-13 03:43:14
                ",十字,很养眼的片子。。,5,力荐,1,0.8676413902273987
"
                    2010-02-11 22:13:15
                ",幼薇薇薇薇薇。,"这是我看过的第一步同性恋题材的电影。
最美好的年纪，最单纯的时光，与最炽热的爱交相辉映 不朽。",5,力荐,3,0.9999992006816106
"
                    2008-12-17 01:20:13
                ",Doublebitch,很漂亮,3,还行,0,0.9432936534470331
"
                    2010-05-07 23:54:38
                ",selenechong,啊!MARIO!,5,力荐,1,0.5
"
                    2012-06-18 16:30:01
                ",苏木,马里奥当年的青涩模样~艺术来源于生活，一切都好有泰国特色~,5,力荐,0,0.9999573718894286
"
                    2008-06-18 15:53:16
                ",煙小花,片中歌很好聽。人也很...帥氣！！！相當不錯的片子。,5,力荐,2,0.9248255678200283
"
                    2010-03-02 19:56:21
                ",mushroom,"有点冗长,但是，把人间所有的感情都涵盖在内，很有味道",5,力荐,3,0.9501171321513301
"
                    2011-01-01 18:56:35
                ",晏云璟,我真的真的，和你想在一起，但是却不能。,5,力荐,2,0.6068183358297239
"
                    2010-03-02 20:38:53
                ",junior,nothing说 本来看到时长3个小时 就觉得很长 可是看到后面突然觉得如果是电视剧该多好,5,力荐,2,0.6346484132845306
"
                    2010-05-07 12:58:53
                ",` 孤单角色,如果真的爱，怎能不害怕分离；微笑吧，为那曾属于我们的美好。,5,力荐,2,0.998054311790568
"
                    2008-04-30 21:46:54
                ",源™,可能真的是每个心里都有一座断臂山。,5,力荐,1,0.7135734461839612
"
                    2008-05-02 11:31:57
                ",爱丽丝不要仙境,男主角也太像元斌勒吧.帅的有点过分啊.,5,力荐,1,0.9792788135364133
"
                    2010-02-13 03:43:14
                ",十字,很养眼的片子。。,5,力荐,1,0.8676413902273987
"
                    2010-02-11 22:13:15
                ",幼薇薇薇薇薇。,"这是我看过的第一步同性恋题材的电影。
最美好的年纪，最单纯的时光，与最炽热的爱交相辉映 不朽。",5,力荐,3,0.9999992006816106
"
                    2010-05-07 23:54:38
                ",selenechong,啊!MARIO!,5,力荐,1,0.5
"
                    2012-06-18 16:30:01
                ",苏木,马里奥当年的青涩模样~艺术来源于生活，一切都好有泰国特色~,5,力荐,0,0.9999573718894286
"
                    2010-02-10 01:16:10
                ",龙小毛,蓝蓝的天，纯纯的爱......,5,力荐,1,0.918809926323327
"
                    2012-05-25 16:50:50
                ",momo,我只喜欢mew！,5,力荐,1,0.6068278569929386
"
                    2012-06-18 03:29:54
                ",云鸢,奔着男主去的 哈哈 ,4,推荐,0,0.7334279843191367
"
                    2010-03-04 20:33:11
                ",Tour-Z,大爱,5,力荐,1,0.7526095931727222
"
                    2012-06-18 16:39:03
                ",菜小愛,傳說中的啓蒙經典。。,5,力荐,0,0.4128479157552134
"
                    2011-09-30 17:42:32
                ",糕子叔叔,永远的小木偶,5,力荐,1,0.666322745853454
"
                    2010-08-31 15:54:25
                ",心理不是我本命,就是看了这部，从此对泰国改观。以前总以为泰国到处都是拥挤的街道小弄堂，都是打泰拳那种C男，但是我是错的，彻底的错！都是萌系的小正太,5,力荐,1,0.9641484811647273
"
                    2010-02-18 18:47:37
                ",半零落,哪里有爱，哪里就有希望。,5,力荐,1,0.7751246085969998
"
                    2008-03-29 12:54:17
                ",好好蛾子，乖,最彻底的感动,5,力荐,1,0.9001930124916995
"
                    2010-08-17 23:59:17
                ",齊楊森,只是因為我愛你。,4,推荐,0,0.6074419125636011
"
                    2010-04-04 20:34:13
                ",Devil,有些感觉只能如此说不清道不明，亲情友情爱情，哪一样都不易经营,5,力荐,1,0.9994276212800567
"
                    2008-04-16 16:14:28
                ",王四毛˙Ⱉ˙ฅ,轻轻的，纯纯的，我才知道，我现在还是爱他的。,5,力荐,1,0.8891426668716065
"
                    2010-02-14 20:41:17
                ",会想事的猪,冲着小郑太也要推荐，另，觉得导演表现感情的细腻很动人,5,力荐,1,0.9998596391581749
"
                    2008-06-27 14:20:57
                ",长耳朵走来走去,"动容。
只要你去爱，你就还有希望。",5,力荐,3,0.9789776905723948
"
                    2010-05-06 22:13:43
                ",ANYW,我给了五星我居然给我五星，诱受的力量是无穷的！！,5,力荐,1,0.5153377680743999
"
                    2010-12-21 20:41:29
                ",King Sitcome,上课聚精会神地看，同学探头过来问：“这对男女搞对象呢？”我掩面羞射地说：“这对男女是情敌~~~”“……？”,3,还行,0,0.9940546702129649
"
                    2010-02-15 01:21:27
                ",吖喵,无论是亲情爱情友情都讲得很动人，节奏不是很快，但却一点都不会觉得闷，很感动。看完之后爱上他们了...哈哈。,5,力荐,1,0.9999998177500068
"
                    2010-02-11 16:11:50
                ",鱼络,献给年少时候的小小清新。事无对错，缘分使然。,5,力荐,1,0.998784145763231
"
                    2008-04-20 03:29:09
                ",mOco,淡淡而单纯的爱,4,推荐,0,0.9957291748790519
"
                    2010-03-06 03:28:19
                ",苏麻离青,眼神是心灵交汇的窗口,5,力荐,1,0.9369291609797431
"
                    2010-04-08 20:47:44
                ",嗖啡 呀,很久没有哭抽了,5,力荐,1,0.6361371331076189
"
                    2008-06-02 01:33:23
                ",C.,it doesnt mean that i dont love u.,5,力荐,1,0.17964970728645124
"
                    2010-03-01 17:08:30
                ",五角六芒星,纯纯的，厚重的，满满的都是爱,5,力荐,1,0.8552083953615814
"
                    2008-10-14 20:23:57
                ",一个俗气的网名,勇敢,5,力荐,1,0.8160919540229885
"
                    2010-02-19 19:17:46
                ",捷豹,人很好看.剧情挺好.歌超好听.,5,力荐,1,0.9779358888682678
"
                    2012-06-19 23:05:11
                ",sherwoodsylvia,实在是冗长、平淡，还有些让我不能理解的，但表演很细腻，生活很曲折，看着还挺难受。“我可能不能和你在一起了，但是这不代表我不爱你”，这句实在精彩，放在两个男孩身上感觉过于沉重，但还是有味道。,4,推荐,0,0.9997895151100622
"
                    2010-05-02 20:34:49
                ",缭绕美人,小时候寂寞是因为没有朋友，长大后寂寞是因为没有爱~超棒的电影！,5,力荐,1,0.9999992150488739
"
                    2011-08-05 16:09:52
                ",恰卜恰布,特喜欢mew,4,推荐,0,0.7507852204109291
"
                    2010-08-31 13:23:13
                ",holyu,别样情愫,4,推荐,1,0.8261952426918874
"
                    2008-03-31 05:19:45
                ",三岁雄鹿,有爱就有希望,5,力荐,1,0.7751246085969998
"
                    2008-03-23 20:53:42
                ",苏,perfect,5,力荐,1,0.4285714285714284
"
                    2011-10-27 20:02:07
                ",JOJOSAMA,美少年搅基,4,推荐,0,0.14863022132314363
"
                    2008-06-27 21:39:47
                ",康19,"可惜没有6星,7星",5,力荐,2,0.15046952258094626
"
                    2008-05-01 15:00:43
                ",蔓藤,很久没看到如此可观的电影了,5,力荐,1,0.9101193258933308
"
                    2012-05-25 18:04:57
                ",萧玉,我们还是不要在一起了 这不是说我不爱你,5,力荐,0,0.32284675040998423
"
                    2008-10-14 20:52:00
                ",走失的主人,很文艺的商业片,5,力荐,1,0.9293168940225823
"
                    2008-05-05 22:54:41
                ",筐筐,缓慢的节奏还有好听的歌，最主要的是每个人都很好看,5,力荐,1,0.9515706789888432
"
                    2009-02-11 01:01:56
                ",爱喝茶的大犀牛,"关于亲情,关于同志,一部不错的关于爱的片子...",4,推荐,2,0.9990761113755915
"
                    2010-05-26 09:08:01
                ",丁一,观影盘点期，看过留脚印~,5,力荐,2,0.7428840027899216
"
                    2010-08-31 13:35:45
                ",伊姿贝资,除了帅你觉得还有什么可以形容你们两个的嘛？除了纯情你觉得还有什么可以形容你们两个之间的爱吗？,5,力荐,1,0.9801091726856596
"
                    2008-03-27 18:48:54
                ",Felix,暹罗之恋 泰国电影 ,4,推荐,1,0.9811079602233213
"
                    2010-09-09 22:21:37
                ",scofieldd,对这部最出名的泰国gay片一直没感觉，只记得最后是一场演唱会……囧,5,力荐,0,0.9827036171383718
"
                    2010-02-12 21:33:39
                ",三北豆酥糖,绝对有爱！！！！,4,推荐,1,0.4436097317701925
"
                    2011-01-01 15:57:29
                ",funstayhome999,受君唱情歌那段美,5,力荐,1,0.998652587426675
"
                    2008-05-01 00:26:13
                ",木小果,最爱啊＠！　,5,力荐,1,0.7604404854421724
"
                    2010-03-01 22:19:31
                ",最想环游的世界,第一次看到发烧的电影，mew花园唱歌的那段好喜欢啊，竟然看了三十多遍额,5,力荐,1,0.9994813966037377
"
                    2010-02-14 16:12:24
                ",Dawnzt,好纯情的同志片儿啊！两只都好可爱！可以真的感受到爱~,5,力荐,1,0.9838659050520782
"
                    2008-05-10 10:03:51
                ",泉🌟,那种美丽，无法用言语表达。,5,力荐,1,0.9568404584324902
"
                    2010-12-18 17:10:30
                ",独行侠杀手阿何,唯美的同志之爱。,5,力荐,1,0.8432352855846316
"
                    2008-03-20 22:15:15
                ",私人生活,我爱你，怎么舍得再见到你,5,力荐,1,0.675229779295297
"
                    2012-03-19 15:38:02
                ",李火旺🔥,我不能做你的男朋友，不代表我不爱你,5,力荐,0,0.5686441025662959
"
                    2009-09-12 08:20:34
                ",焦先生,"当走在街上
每个人眼前的风景是一样的，心中的景象却是完全不同的",5,力荐,6,0.999738141031859
"
                    2008-03-18 16:01:07
                ",木春,我们还是不要在一起了，但是，这并不是说，我不爱你。,5,力荐,1,0.32284675040998423
"
                    2008-05-27 02:06:38
                ",ignacio   ✿,居...居然没在一起...受到打击...,5,力荐,1,0.09118573975617728
"
                    2010-01-02 22:50:35
                ",金沐火,那首歌真好听,5,力荐,0,0.42036364703716356
"
                    2011-06-15 16:35:17
                ",elle,捶地！！！！,5,力荐,0,0.2114649092296489
"
                    2008-03-17 12:26:05
                ",李卡,美好是因为残缺,5,力荐,1,0.5998397772438223
"
                    2008-06-28 23:38:37
                ",羊毛剪子咔嚓响,美少年啊。,5,力荐,1,0.5
"
                    2010-04-09 14:59:46
                ",JHK_who,看了一个2个半小时的版本 然后再看了个3小时的版本 最后居然没感觉差了哪些部分 但是却给人很感动,5,力荐,2,0.14378344773578056
"
                    2010-02-19 18:25:33
                ",扑,这样的感情更适合用BL来形容，Boy’s Love 泰国电影发展的不错了，很期待以后的,5,力荐,1,0.999870182156325
"
                    2010-04-09 22:04:42
                ",Lex,我们不能在一起，但是这并不代表我不爱你。,5,力荐,1,0.3593164838982045
"
                    2010-04-25 19:39:10
                ",皮皮鲁,"很少看到如此优秀的泰国片
",5,力荐,1,0.9437570730614598
"
                    2010-09-01 22:23:53
                ",222222,只要有爱。就有希望。,5,力荐,1,0.7751246085969998
"
                    2010-02-14 21:10:02
                ",Lucifer,晕，搞到后来竟然是GAY,3,还行,0,0.017364771370957266
"
                    2010-09-16 16:44:24
                ",哒啦哒,超帅的两位男主角 超爱 很不错 看了好几年了 现在还记得,5,力荐,0,0.9992542418801504
"
                    2010-05-08 13:16:57
                ",独居老人,唉好看…尤其是他们俩kiss的时候好甜那…看小受有点眼熟，想了一会才发现像××…,5,力荐,1,0.6376123418765508
"
                    2008-06-11 21:33:41
                ",monowl,一个同志故事，却被亲情感动了...挚友走后...每天晚上都抱着ipod看那一段哭....小时候，寂寞是因为没有朋友；长大了，寂寞就是比没有朋友更寂寞。我有时在想，如果真的很爱一个人，我们能接受这种事么？如果有一天，他死了，离别这种事是生命中的一个部分。我们都知道，我们真的能释怀吗,5,力荐,1,0.9999999999991978
"
                    2008-07-22 16:41:44
                ",彌張,怎么好了？没觉得。。那么多人觉得好？真的假的啊,3,还行,7,0.5914206901559705
"
                    2008-04-23 09:31:00
                ",环岛旅行,真的很好看!!,5,力荐,1,0.7534308392901942
"
                    2012-09-27 16:33:31
                ",[已注销],我一点都没发现哪好看！！！！！！！！！没看完,5,力荐,0,0.1488827984850648
"
                    2010-02-11 01:11:07
                ",破破破破是我,觉得泰国的小孩也很萌呀 MEW唱给TONG的歌好好听,5,力荐,1,0.9881277747758461
"
                    2010-02-28 15:11:55
                ",sherie,每个角色身上都传递着那种纯洁、善良、真诚的爱，很美,4,推荐,1,0.9999901105636838
"
                    2012-06-18 17:42:38
                ",vivian,很小清新的电影，纯美的恋爱，泰国的爱情电影总是给人年轻的感觉。,4,推荐,0,0.9999922390832707
"
                    2012-06-18 16:34:08
                ",蹉跎,虽然我们不能在一起 但不代表我不爱你,4,推荐,0,0.3593164838982045
"
                    2012-06-18 16:58:33
                ",CRIS,虽然不能作为你的男朋友，但这不代表我不爱你。,4,推荐,0,0.4818329308282153
"
                    2012-06-18 16:55:58
                ",阿蒽,看完这个 紧接着就是看了 曼谷之恋 反差啊 音乐很好听 但是最后的告白没那么感动我,3,还行,0,0.7616364143287071
"
                    2012-06-18 15:43:26
                ",Anonymous,同志电影也可以如此小清新。马里奥长得清秀。,5,力荐,0,0.930921841901345
"
                    2012-06-18 15:36:39
                ",蜜汁小姐的牛肉,纯爱电影！！,5,力荐,0,0.9063821160918633
"
                    2011-08-28 19:52:37
                ",fallingraining,很简单，泰国人的恋爱。,5,力荐,0,0.968638734240877
"
                    2010-04-04 23:53:19
                ",长安呢,温暖。很温暖的一部片子。在这之前极其不赞成同性恋，因为这部片子我改观了。爱是多么美好，爱是生命的意义，无论是孩子和亲人的爱，男人和女人的爱，或是男人和男人的爱。我们都是用生命点亮另一个人的生命，远离寂寞。,5,力荐,1,0.9999999999970954
