time,uname,comment,star,title,support,sentiment_score
"
                    2012-03-08 19:02:29
                ",某J。624,星迷可能都会更喜欢原始的版本，但我是按照故事顺序看的，所以更喜欢后来的修正版，尤其是结尾，安纳金是前传的表演者，瞬间萌到，而且最后的表情让我印象深刻。话说，这一部是最萌的啊，原著人民也好，安纳金最后腼腆的卖萌表情也好，还有莉亚也漂亮好多。,5,力荐,74,0.9999999995168842
"
                    2018-01-22 22:50:29
                ",Indecent time,以前正传对这部最无感，现在看到结尾三人幻影出现，想到前传父辈的苦难，外传的团灭，后传的老去和离别，突然希望故事就在这一步戛然而止，果然人老了就更喜欢大团圆结局（我清晰地听到伊沃克人说了一句汉语）,5,力荐,50,0.9999999999873996
"
                    2015-06-19 20:42:07
                ",JUNWK1334,但是卢克其实不看他满脸的痘痘和桃子屁股一样的双下巴其实还是蛮好看的，我感觉他有点像尤里安。han solo像波布兰，楚巴卡就只好是高尼夫了（不,5,力荐,22,0.9999901458355639
"
                    2011-11-05 23:17:29
                ",周鱼,场景开始称得上恢弘了 对黑暗的刻画能力亦有提升 越来越有当代的味道 但是有些造型做得实在恶心 哎呀我擦呀 这都咋回事 终于结束掉星战三部曲了 IMDB那些还没看的片子 真是各种考验在等着我,2,较差,9,0.9999994415396815
"
                    2019-12-23 17:51:24
                ",V for Vendetta,趁着完结重温了下正传三部曲，也是神作三部曲。太好看了，艺术与商业兼具，故事与视觉兼具，真的是好莱坞大片元年，现在很多大片都做不到让故事和视觉在天平上平衡。仇恨和好战会走向黑暗，然而很多正义的英雄都很好战，杀了西斯你会堕落，不杀西斯你会被杀，这套路放在现在都不过气。也算是父爱的最高境界了，彻底堕落成黑暗了还能回心转意。凯洛伦的赎罪有那么一点致敬了达斯维达选择死亡，卢克和莱娅英灵望向蕾伊致敬了绝地归来最后那经典的一幕。莱娅好漂亮，尤其是这部里，她的身子真美，百看不厌。,5,力荐,9,1.0
"
                    2020-06-14 12:23:10
                ",左胸上的吸盘,蓝光重刷。模型渲染也用，定格动画也用，但这一集导演最大的爱好，是人偶服装，开场贾巴的老巢，后半部分的丛林小兽人，满屏都是套着人偶服装的真人，那些外套做的粗糙拙劣，没有美感，整个氛围特别像游乐场（包括后面的丛林战争也有些卖萌和喜剧桥段，其实是用抗日神剧的方法拍印第安人武装对抗白人的历史记忆，《阿凡达》用较正常的方式拍了这个主题），星战系列从这部开始了儿童游乐场电影的定位，格调很低下了。剧情是前两部的套路，这个系列从第三部开始就已经不再尝试新可能了。卢克一家兄妹相认，父子言和，帝王被随随便便抛死，帝国垮塌宇宙同庆。这是一出美国版的家和万事兴，这一家子是支撑宇宙稳定的基石。片尾反抗军在二代死星内部隧道穿梭的画面，《黑客帝国》中类似场面似乎是在致敬之,1,很差,0,1.0
"
                    2015-08-02 23:09:56
                ",团小纸,有老么长的一段其实是在拍森林版夺宝奇兵吧…最后干嘛把老爸修复成年轻的模样，他老爸又不是不老不死的,4,推荐,94,0.9502661271852588
"
                    2015-08-20 17:57:14
                ",缺德梅,8.0/10 贾霸宫殿，群魔乱舞，cult味浓重。阿纳金三部堕落，卢克三部成长，亲情救赎黑暗心灵，“你已经救了我”呼应前集“我是你爸爸”，才是高潮。略为失望，却完美划上终章。原力重聚三个绝地武士，从星战开始爱上电影。,4,推荐,62,0.9999999999928688
"
                    2019-06-08 13:49:29
                ",Fly  Away,"唉，过去的传奇结束了，帝国被毁灭，但未来指不定还会有什么新的危机，但我觉得这样的结局挺好，卢克唤回了父亲的善意，莉雅和索罗在一起，而犹达卢比旺还有韦德同框也是让人欣慰。星战带给科幻乃至世界电影的意味就在于开启了一个我们崇尚的梦和宇宙，在这里能畅游星际，战胜自己，打败黑暗，浩瀚无穷的未来就此为我们展开。
愿原力与我们同在",5,力荐,2,1.0
"
                    2018-03-09 20:54:54
                ",回忆与否之,堪称是第1部的升级版，光剑对决也是3部中最精彩的，可能很多地方还是不可避免的粗糙，但粗糙之余它又实在饱满，多少也填补了它的粗糙。而它之所以能成为传奇，不仅仅因为它铺展了一个浩荡宏伟的世界，也不仅仅是制作上的认真与诚意，还因为它是一个童话，而在这个童话中，每个人都能找到自己那幼时的梦,4,推荐,52,0.9999999894534898
"
                    2006-09-17 22:31:34
                ",冇有,原力就是特异功能？,4,推荐,83,0.4737672181921908
"
                    2014-05-05 23:00:43
                ",科林,最后一集居然玩起了指环王风……其实我是想打2星的，因为我是先看前传3部曲后看这3部，考虑到时代因素，勉强3星不能再多了~,3,还行,30,0.6103197307275919
"
                    2016-01-09 17:25:09
                ",独行侠杀手阿何,真像一部太空喜剧伦理科幻片。看得欢乐无比，特别是卢克一行人闯进Endor我一直哈哈哈笑，一股扑面而来的《西游记》画面感。片尾Hayden所饰Anakin露脸大吃一惊！孝顺儿Luke和父亲的感情维系看得我感动落泪。感觉电影要讲的东西太多，细节总一笔带过，Yoda倒装句真多。若放在三十年前看，我绝对会舍不得这群人！,5,力荐,8,0.9999999995659496
"
                    2009-03-31 10:21:18
                ",赱馬觀♣,绝地归来拍在八零年初冷战岁末美英政治蜜月期，连导演都不惜换成英国人马昆德，片中若干关键情景也暗含了美化盎鲁殖民历史为文明启蒙的意思，比如土著人把机器人当作了神去崇拜那段……只可惜导演水平有限特别是视觉叙事想象力不足，仅能做到画面平庸呈现卢卡斯的剧本，若非星战故事经典角色的耀眼光环所形成深度移情与狂热追捧绝难达到影片现有的口碑。真实水准要能挤进三星就已经烧高香了！,3,还行,10,0.9999999999999964
"
                    2010-07-18 08:17:28
                ",理想多钱一斤啊,"I know it's supposed to be good, but am just totally not into this sci-fi stuff.",4,推荐,4,0.11393177653397157
"
                    2014-08-17 17:37:40
                ",掉线,【B】有情人终成兄妹，作为系列终结，可以了。故事的梗埋了三部也怪不容易的。,3,还行,13,0.9980681187874125
"
                    2016-01-07 23:55:23
                ",Panda的影音,以其说是科幻片，不如说是瞌睡片。—— 太白痴了：本来想按上映时间顺序将《星战》系列看下来，谁知道一不小心将《绝地大反击》错误地当做第二部观影了……囧！—— 熊星人真的是太可爱了，当然，如果他们能整下容没准会更萌？！—— 皇帝被阿纳金扛起摔死那段，拍得太过家家了，太好笑了，哈哈哈~~~~,4,推荐,4,0.9989299684117251
"
                    2018-08-07 18:51:12
                ",欢喜陀,回头来看星球大战正传三部曲，给人留下最深刻的印象就是坎普和地下文化，以及老顽童一样的尤达大师，独行侠遇上印第安人的西部片桥段依旧是美国主旋律。父子宿命不如前传那么莎士比亚，就像冯内古特开玩笑说的，男人都是偏执狂，女人都是神经病，男人的小说都在找爸爸，所以最终男人变成了悔恨机器，女人变成了缓慢的原谅机器，为了打破这种宿命，他要在小说里找妈妈。,4,推荐,9,0.9999999987653552
"
                    2012-05-23 22:01:33
                ",woaini浮尘,"父亲为了保护儿子,最后摔死了邪恶的""皇帝"".最后庆祝的音乐很好,最后出现的阿纳金年轻时候的样子,跟前传里的人一模一样,难道是后面发型的片源中加进去的?",4,推荐,12,0.7727583981009006
"
                    2009-09-22 11:34:06
                ",易,"一口气连着把六部曲看完之后，反倒有些曲终人散的怅惘了，当然，费雪是越看越喜欢了。
",4,推荐,3,0.9908722555972871
"
                    2018-02-19 23:28:49
                ",Yulia,为什么大家对于自己的身世都这么迅速get到并接受了……所以公主并不是一个真正的公主？满地的小熊好可爱好可爱啊，看它们挨打特别着急……,3,还行,10,0.9768429144093742
"
                    2013-11-05 12:40:13
                ",Obtson,也许是对终结篇期待太高，相距预期甚远。虽然延续了每部拆解一个秘密，但对“force”的表征过于儿戏，上一部所铺陈的哲与理，一下子全没了。萌爆的星球原著民实在太抢戏了，最后尤达、欧比旺、阿纳金三魂聚首也算是完满的句点。,4,推荐,3,0.9998290421925894
"
                    2016-01-02 20:08:59
                ",黑貓十一,这父爱如山www然后我泡不到的妞都是我亲妹这种感觉如此强烈（× 掌握原力的小哥就是不一样（滚）三个互为电灯泡的感觉还是那样啊！！！最后看到海登登感受到了爱，虽然想想他再看爹拿下面罩的时候，整个看到冲田总司照片观后感 Luke每次和Han抱一团眼神好危险啦www我是R2D2×C3PO不逆！（并没有问你,4,推荐,5,0.994837804830961
"
                    2015-06-12 20:27:30
                ",徐若风,合格的结局，但也是老三部曲里最无感的一部。过于卡通化。2＞1＞3。,5,力荐,2,0.9681321458830587
"
                    2017-12-21 23:26:57
                ",第七大陸,正传三部曲我个人认为最好的一部，加入了更多的搞笑元素，在大场面上也没有落下，做了很优秀的收尾工作，三位绝地武士重聚帅气，只不过一直觉得这里面几位主角的演技都是端着的，还不如人家机器人……,4,推荐,10,0.9999999237313102
"
                    2014-05-20 16:26:57
                ",炭烧八爪鱼,爸爸去哪儿，爸爸回来了。让美帝万千宅男梦寐以求的莉亚公主那一身出现了，确实美。看得那个应该是后边添加了东西吧，结尾看到欧比旺、尤达还有克里斯滕森版的阿纳金出现吓老子一跳，还以为打开方式出错了。,4,推荐,5,0.9999966531658225
"
                    2011-01-21 01:16:23
                ",[己注销],黑勋爵的扮演着说“欧比旺杀了你爸爸”，然后导演要求配音说“我是你爸爸”……,5,力荐,4,0.9947327613021394
"
                    2021-04-03 15:47:00
                ",君心可晴,新版的片尾，爵爷的扮演者是前传中的海登·克里斯滕森，如果按照最新的顺序看，并且看了动画片《克隆人战争》全部7季，这是一个完美的回忆杀，虽然电影版中的爵爷不如动画片中的有一个更加合理的过度，只是，爵爷就是爵爷，星战中的男一号，永远都是他，这是个被诅咒的家族，所以星战的故事才会荡气回肠。……1983的绝地归来，太完美了，高速飞行器，行走机器战车，野人的树屋，都可以在现在的电影中找到模仿致敬，当然了，断手梗是致敬频率最高的。,4,推荐,2,0.9999999999999554
"
                    2015-12-31 00:26:08
                ",放开那个浪味仙,#星战补全计划#放在那一年看这特效真的够帅了吧，宏大的太空世界，系列连起来看对人物的刻画更加深刻。不过和前两部比起来确实感觉到每个人都老了…大Boss死的太容易，黑武士最后那段看得我好伤感。,3,还行,2,0.9999994886103796
"
                    2012-08-01 09:19:18
                ",icecream dream,"Many of the truth we came to, depend greatly on our own point of view.我还是比较喜欢从共和走向独裁那条线……莉亚公主穿成那样我忍不住期盼她跳个啥艳舞之类的……看到索罗我就总想到印第安纳琼斯……看到修复版最后出现的年轻的卢克他爸，不由得感叹这俩娃真是长歪了……",4,推荐,1,0.9998459349617143
"
                    2015-12-25 15:43:49
                ",Sigma von Zeta,-I love you. -I know的简单粗暴简直太得我心！好喜欢Leia和Han这对w 感觉最后Darth Vader弱掉了不好玩 而且心理转变也太没有铺垫了吧...,4,推荐,0,0.657948167196493
"
                    2012-06-04 19:39:38
                ",Icilian,同样是三部曲结局，我还是喜欢西斯的复仇。这部前半部分太长了，还好后段燃了起来。Luke说服Vader那段很感动，最后Vader脱下面具说的话虽然不多，但配上前传更让我觉得Anakin才是SW当之无愧的悲剧男一号啊！T T修复版的大结局把海登的年轻Anakin也给PS上去，六部终于连贯了。为此多加一星,4,推荐,1,0.9999999999703066
"
                    2010-11-12 18:01:35
                ",这个假了,许多方面在现在看来 的确小儿科……不过 最后卢克和阿纳金的表演 的确让人激动不已~~话说……西斯大帝 死的有些……,4,推荐,0,0.9696343889218889
"
                    2022-09-08 18:57:09
                ",纯情奶1,看的134min的。伊沃克人长得跟一堆泰迪熊一样😂。我有毛病，为什么看父子对峙觉得好色，听Luke接受自己身份叫Vader father为什么那么色，我有病😅一边觉得自己有病一边口水哗哗乱流，我好爱看😅。妈的以后能看见Vader又变好的时候吗，或者他会不会死了啊，能抱孙子孙女吗（什么鬼啊）。靠啊啊啊啊不要啊😭Vader挂了啊啊啊啊啊啊啊😭气死我了😭你他妈没有死的必要啊砍了一只手也会死吗😭妈的虽然帝国终于毁灭了可是尤达大师也挂了，Luke竟成了全银河系最后一个绝地武士，前传里那么繁荣的group到现在只剩下一个人。。想到这就要两眼一黑。。😭😭最后看见Anakin也去了原力阴间🤣实在是不知道叫什么了啊，和Yoda还有Obi-Wan站在一起。。😭好看，但也好遗憾啊啊啊！,5,力荐,3,0.9764006983171616
"
                    2015-12-25 01:09:06
                ",光年‖影视歌三栖民工,对星战无感。打来打去，打死打活，原来都是亲戚,3,还行,2,0.6271947039551614
"
                    2011-01-19 23:41:09
                ",秋叶一片,那种古老原始的战术让我想起了地道战地雷战 =  =、、Ewoks真是萌到shi~~~~,5,力荐,2,0.9954222203018491
"
                    2015-11-29 15:23:42
                ",Leon Winters W,"谁能告诉我卢克是出了车祸毁容了了吗？不然为什么小鲜肉变二皮脸了？

这是一个关于原力之子一生的故事。如耶稣一般降临于世，将奇迹展现给世人，经历痛苦，感受爱情，有友谊也有不信任，有快乐也有悲伤。而身处预言与宿命的他要走向何处人们都了记于心。这是个不可逆转的过程。

",4,推荐,5,0.9999999999991709
"
                    2016-01-14 21:35:25
                ",寒枝雀静,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈还是好喜欢大团圆结局,4,推荐,2,0.9999998176599246
"
                    2021-05-07 07:25:29
                ",持人的摄影机,7.5/10。①前半段是主角团从贾巴（第一部的大青蛙）手里营救朋友索罗，后半段是三线并进：反抗军大战帝国新死星、索罗等人破坏新死星的护盾生成器、以及训练大成的卢克与达斯维达和皇帝帕尔帕庭的打斗。最终反抗军打倒帝国成立了新的共和国。②依然是以想象力见长。虽然这部的视觉奇观已没有真正有分量的原创感，但观感上依然比较新颖且丰富（卢卡斯说这部的视觉特效是第四部的两倍）：沙漠虫沙拉克、森林和森林土著伊沃克人、各种造型的舰队与飞船、等等。③光剑对决是三部中最强，但在看惯香港动作片的人眼里依然没什么意思。,4,推荐,0,0.9999999999997313
"
                    2012-07-09 21:23:35
                ",孑然殇逝,这可是1983年的电影！反观现在已经很少有星战题材的影片了，不仅仅是没有好故事了，更多的是因为人类已经固步自封了！May the Force be with you！,4,推荐,3,0.9998910121083406
"
                    2012-10-05 06:51:11
                ",Katrina,天马行空的想象力，萌物的大集结，热血的大场面，情感的大融合，团圆的大结局，最喜欢这部！,5,力荐,1,0.9999867002091004
"
                    2021-02-07 08:24:59
                ",Ajolote,这部太娱乐化，高潮也拖得太长了，以至于变得有点无聊。但达斯维达摘下了头盔——在我看来是三部曲里最动人的一幕——仍可算是一个完美的结尾。,4,推荐,1,0.9999029105289405
"
                    2022-11-13 23:43:55
                ",薄荷灰,老三部印象最深刻的角色竟然是Han Solo 和R2D2……从前传一直看下来，看到最后焚烧Darth Vader 套装以及Anakin Skywalker 以绝地英灵的形式出现，竟然哭了。,4,推荐,1,0.9996108909151127
"
                    2017-01-10 12:40:27
                ",不飞过海的海洋,结束了！好喜欢小熊们>_<！美国的大片总是不乏黑色幽默~打仗的时候都有2333还是用石头砸有效果23333兄妹梗也出来了233333尤达、爵爷走好😭~不过绝地武士也挺好的，挂了灵魂还能飘啊飘~莉娅穿那套衣服真是好美~贾巴你个hentai😏,5,力荐,2,0.9999999532447768
"
                    2018-01-06 00:54:35
                ",起司土豆泥,除了贡献了80年代科幻大片中最经典的裸露镜头之外，实在没什么优点。,3,还行,3,0.7863354478813459
"
                    2012-11-18 14:54:38
                ",Comel,不知道是剧情的发展还是卢克年龄的增大，整个感觉给人都有点霸气，从以弱胜强变成针锋相对是剧情发展的高潮所在，也是影迷期待已久的大决战。但可惜本作前面三分之一都拍成了猎奇探险记，导致之前辛辛苦苦的铺垫都未能得到延续，前戏不够，高潮难得。另外个人英雄主义我实在太厌倦了。,3,还行,1,0.9999999998022651
"
                    2013-08-03 22:08:26
                ",阿卜,星战六部曲补完~！R2和3PO略萌~~虽然3PO是个话唠~~,5,力荐,1,0.9619882606082488
"
                    2011-07-24 09:51:28
                ",beartt,小时候很喜欢《星球大战》系列，第一部是在电影院看的~2和3是在电视上看的,5,力荐,0,0.9959031575440934
"
                    2020-08-09 20:38:15
                ",胤祥,星战的多线组队做任务模式大概是这一部定了调子吧，毕竟经过前两部，人物也算写够了。是不是post plot这种人物驱动的模式可以推到这里来了……反正发展到后面几部，那真叫一个无聊啊……其实还是第二集的欢喜冤家有点意思。,3,还行,0,0.8393795235030117
"
                    2012-02-29 13:45:40
                ",LoVe,5<6<4.其实三部足够了。关于阿纳金的故事我不感兴趣。剧情有点狗血。森林里的小熊也很可爱。原来公主大妈leia是luke双胞胎的妹妹，太屎了。不过death vedar死之前也很帅。伏地魔给哈利头上留下闪电，皇帝给卢克全身通了电。开头解救han像hp的神奇的动物在哪里。,5,力荐,0,0.9999997882264986
"
                    2010-04-17 15:39:23
                ",芹泽虾饺菌,阿纳金也被合成上去了，真是全家福啊~楚巴卡终于华丽丽的扑到了Han Solo~有些部分真的好西游记~,4,推荐,37,0.7660718276903138
"
                    2017-11-11 22:23:27
                ",康报虹,作为三部曲的结尾，本片过于平庸和娱乐化。如果说《新希望》重新定义了太空科幻片的声画标准，那么本片首次运用的THX技术简直不值一提，毛绒玩具般的特效越来越不被接受，所以后传哪怕只是重讲一遍正传的剧情，我也十分乐意接受。但如何将星战文化延续下去，是《星球大战8》的导演最该考虑的问题。,3,还行,8,0.9999736179053771
"
                    2012-06-01 22:09:10
                ",Mr.杨,年少时看这个系列我总是不懂电影剧情，不知道他们为什么打来打去。可能人物太多关系太复杂，理不清头绪吧。后来才发现看的顺序不对，应该先看前传三部曲再来看老版的三部才有助于理解来龙去脉。,5,力荐,0,0.9903763993044208
"
                    2011-09-27 07:06:20
                ",未命名搪瓷🌈,的确只能说在技术层面是影史上的一次伟大革新...在当时如此简略的条件下完成如此水准的特效真的已经很让人震惊了。但是就剧情而言，前三部实在不是很好的典范，当然因为特效的原因不能实现的地方很多，但就好比光剑在砍（锤）人时到底会造成什么效果这样的细节没有把握好实在让人看得纠结。,3,还行,1,0.7539741349551239
"
                    2010-09-28 13:13:22
                ",Mannialanck,6。星战3部曲最后部。名字和魔戒最后部差不多，武士归来。没前2部好，也有可能看了2部，审美疲劳了。不过总算画上了句号-----美国人说：宇宙又恢复了和平。,3,还行,1,0.9998127282281284
"
                    2008-01-12 23:00:09
                ",彦夕,"不喜欢鼻涕虫和丛林场景,原来加勒比里船长被当作祭品也是向这里致敬那.看的时候才发觉真的和FFXII里很多设定相似,于是把巴尔弗雷直接代入哈里森福特的角色等等幻觉中看完了囧",3,还行,0,0.9992401712998621
"
                    2012-05-25 21:10:17
                ",猫哥,在图书馆待了一天终于看完星球大战系列…怎么说呢= =||实在没有看出主题是什么，只有西斯的复仇中安的心理斗争变化还算看点…总而言之，不怎么样…,3,还行,0,0.9998734715557166
"
                    2017-12-23 13:22:52
                ",神仙鱼,虽然前面在塔图因星以及恩多星上的段落实在是又臭又长，但看到最后父子大战及至绝地武士归来还是相当触动。血浓于水的人间至情燎原内心对正义与善良不灭的星星之火，安纳金取下头盔时那被烧得面目全非的脸上露出的笑容却美好如初。三位绝地大师显灵时几乎泪目，环绕周身的是自由与正义的光芒。,3,还行,2,0.9999994715841726
"
                    2012-10-09 00:30:11
                ",AleX,just can't possibly put any love in the star wars movies,3,还行,0,0.33016046611667726
"
                    2011-04-07 00:44:28
                ",石墙,在七八十年代星战的胜利是技术和工业的胜利，卢卡斯补拍的前传三部曲也不过尔尔。幸好后来有了指环王和彼得大帝，来为这种技术和工业的艺术性正名。,3,还行,1,0.9998792749706826
"
                    2011-03-29 15:46:45
                ",yangwen,对此系列没有什么感觉，机器人哪有那么好打啊。,3,还行,1,0.8399409764954583
"
                    2014-05-20 00:20:58
                ",KevG,"可能是技术与思想的限制,总感觉视角太小太细,世界观也太微弱,没有磅礴的气势.而且这个""主角们""光环也太严重了些吧!",3,还行,0,0.9964478667412551
"
                    2011-11-20 23:40:09
                ",扶栏者Y,George Lucas您是多爱Wilhelm Scream啊连庆祝都不忘用上它。。。=。=  兄妹梗更是。。╮(╯_╰)╭  最后出现了前传的Christensen！！三晚看完三部曲，然后觉得有点寂寞了。。神马都不用说了我还是觉得卢克很甩！有点纠结要不要看前传。。,4,推荐,0,0.9503633678996622
"
                    2011-12-05 21:09:10
                ",💙ZWL💙,R2和RO3这对好基友才是主角啊，贯穿6部，而且贡献非凡啊！！还有那个毛熊部落实在太可爱了！！！！抱抱熊啊！！！,4,推荐,1,0.9881934132516152
"
                    2018-01-06 21:38:57
                ",Rábano,"6.2/10
前面三分之二都蛮无趣，尤其是用了三十分钟救韩，虽然由此诞生了经典的太空比基尼。第三幕相当不错，三线叙事中小土著太可爱，太空战也挺燃，安纳金那条自认为比2的father梗还要精彩。脸盲症表示最后的安纳金竟然和海登蜜汁相似，and西斯每次说话我都觉得他在诗朗诵…",3,还行,2,0.9998403579878323
"
                    2011-05-08 16:31:43
                ",TreasureCruise,花了一周时间把星战六部全部看完，简直畅快淋漓。作为大结局，本部穿帮镜头较多，这让片子整体感觉下降。开始对结尾里和星战前传中年轻安纳金一摸一样的安纳金的影像表示极度疑惑。。。。后来被人告知原来是把以前的数据修改了，为了达到统一。。。卢卡斯真的好细心。。,4,推荐,1,0.999999500765831
"
                    2012-06-13 21:01:29
                ",Curitis_,最后阿纳金怎么上去了？ 拍这电影的时候他还是小孩啊,5,力荐,0,0.8480059971883608
"
                    2009-09-18 00:34:49
                ",Arrhyth,star wars，統統四分，最好有個四點五。,4,推荐,0,0.40077647860400867
"
                    2011-09-14 23:00:55
                ",小四不象,最后一部真的挺失望的，基本剧情都说不通。主角不是要拯救宇宙恢复人民自由吗？这么关键的时刻，他不争分夺秒反而跟偏僻星球的地头蛇和土著闲玩扯淡。那防护罩基地的陷阱是诱捕小白鼠的吗？居然能被土著捣毁，还算机械文明吗？2颗送给贯穿六部曲、兢兢业业一丝不苟闷头干活的可爱R2,2,较差,4,0.9997835703745176
