time,uname,comment,star,title,support,sentiment_score
"
                    2011-04-02 14:03:16
                ",Lynn,"one day I'll be, part of your world. 看得时候好担心会是悲剧结局。
",3,还行,0,0.9901348025769897
"
                    2010-12-08 15:33:13
                ",Anni P,美国人就是虐啊....,4,推荐,0,0.8645684402310421
"
                    2011-12-25 23:35:11
                ",超级碎纸机,除了1960年的《睡美人》，仍然是我第二爱的Disney~,5,力荐,0,0.4905294851361127
"
                    2017-05-02 13:22:17
                ",huyouyou,顺顺看得津津有味，我倒是看不下去，除了那只螃蟹有些笑点。#20170501 顺顺又看了一遍 #20181021,4,推荐,0,0.9906767137453127
"
                    2023-05-07 09:26:47
                ",鬼腳七,小美人鱼和女巫交易的代价是付出声音，完美规避了王子要亲她时候的性同意问题，这一波放在现在可以批判一把。当然最重要的还是恋爱脑不行。,3,还行,0,0.9999524713629075
"
                    2014-03-17 02:09:10
                ",junf,犹记得极小的时候，读得最早的书之一，有一本插图的《海的女儿》，多么美丽又多么哀伤的一个故事，小时候看的童话很多，却没有哪一部能如此印象深刻。作为迪斯尼第二黄金时代开端的《小美人鱼》，改成了大团圆结局，远没有安徒生原版故事的隽永，但依然美丽。迪斯尼的音画结合真是影史一绝。,5,力荐,0,0.999999999999998
"
                    2012-10-29 08:36:04
                ",晃,儿时的记忆！她竟化作了泡沫，伤透了一个纯真的孩童的心！,5,力荐,0,0.9996684110689086
"
                    2008-02-07 19:59:13
                ",jacqie,可爱的小美人鱼，为爱而生。改变了原来童话的结局，皆大欢喜。,3,还行,0,0.9998949806457986
"
                    2008-05-15 23:00:27
                ",≧▽≦蚊米,"我的最爱
我还记得里面的很多
爱丽儿，亚立克",5,力荐,0,0.9869982625225646
"
                    2023-06-23 16:20:52
                ",半弦月,做任务全靠小帮手，龙虾贡献了本片所有的笑点，boss的唱段还是那么好听，爱丽儿上岸后肢体动作和表情提升了一个等级的活泼。这不是一个表现海底环境生活的故事，专注人物到这程度已然不错。最后，迪士尼画雨，水，浪真是有一套,4,推荐,0,0.9999992738662412
"
                    2012-10-05 23:06:55
                ",aquar11,看的译制版的。。。真心觉得二啊。。。可能过了那个年纪吧,2,较差,0,0.7431033666168813
"
                    2013-12-22 00:37:32
                ",一條魚佔滿了河,安徒生的原作是一個好故事，愛情中的無私與捨得描寫得感人至深，但是迪士尼的改編版為了貫穿其一貫以來的閤家歡樂大團圓結局，將原作的悲情色彩刪減得很嚴重，多了很多插科打諢的搞笑，而關鍵的愛情戲在片中所佔的時間太短，對於父女關係的探討是創新點，不過處理的有些草率。,3,还行,2,0.9999999894724606
"
                    2023-05-28 11:21:06
                ",下落不明,就算是普通的情节，也能做到层层递进险象环生，高潮迭起，然后迎来大团圆的美好。或许原本的结局会更为唯美。喜欢夜晚划船戏。,5,力荐,1,0.9999996549170697
"
                    2009-12-07 17:55:51
                ",米小鼠,"Arial是我最喜欢的Disney Character。她勇敢又可爱。
结局也非常感人。",4,推荐,0,0.9999548991760684
"
                    2014-02-16 21:36:21
                ",Dreamer,感觉爱丽儿是迪斯尼2D公主里面最漂亮而且唱歌最好的一位了。最后变成了Happy Ending。她那件白布缠个绳的衣服顿时就詹妮弗·劳伦斯了。。,4,推荐,0,0.9706668338518483
"
                    2011-08-29 19:44:33
                ",混chance大王,"从小就喜欢的人鱼故事今天终于看了动画版。
",4,推荐,0,0.997150924760472
"
                    2023-06-08 03:22:32
                ",泷,"美人鱼是沉静的 温柔的 不会那样赤裸裸的叛逆 活着只为了恋爱 看她活泼跳跃的样子 哪有一丝像行走在刀山剑树上
而公主也不是雌竞的工具 她不是反派 不是玛丽苏文那种女配冒领功劳 谁救了命男主就可以无缝切换爱谁！
美国果然是一个没有历史与深度的国家 动画版已经不咋地 遑论2023的黑色真鮟鱇鱼版",1,很差,1,0.9999997847262913
"
                    2010-01-23 10:20:47
                ",饭夫斯基,我挺讨厌迪斯尼的人鱼造型的，跟快餐店里的服务员小妞没有区别,3,还行,3,0.9991159016106781
"
                    2019-12-15 15:57:50
                ",文尔,"我最喜欢的迪士尼公主，最讨厌的童话结局。对小美人鱼的每种结局深恶痛绝，这真是一个沙雕的移民故事。迪士尼流传于世的快乐结局版本误导世世代代的小女孩—Sacrificing the best of you and losing who you are is the best way to get a man's heart?! Pure poison. Also why does she have to grow legs in order to be with the prince? Why can't the prince get a tail? 还是螃蟹大哥唱得对，Up on the shore they work all day, under the sun they slave awa",3,还行,4,0.9999999960273018
"
                    2012-01-09 04:21:22
                ",路易十七,1、4岁 包装规定必须买3本 上面夹着狮子王下面夹着小姐与流浪汉 结果因为玩的路上冰激凌吃了五种 在车上吐的一塌糊涂 把最重要这本丢了。 2动画片是一年级在体育女老师的朋友家看的 3小学暑假和奶奶每天藏在图书馆里看书，奶奶还给我讲红楼梦。看丁丁历险记时又找到一本， 搬家丢的。,5,力荐,2,0.9999990677469703
"
                    2012-01-17 14:56:01
                ",彩色笔收藏家,喜剧结尾的小美人鱼~~勇敢和爱可以战胜一切！under the sea就是出自这里呀~~看到老国王挥别自己的女儿有些感动~~希望任性的爱丽儿能够和王子幸福快乐的生活在一起吧~海鸥把flounder带出水面的时候我突然想到“海鸟和鱼相爱只是一场意外……”,5,力荐,0,0.9999999999999849
