time,uname,comment,star,title,support,sentiment_score
"
                    2010-08-12 01:15:05
                ",熊阿姨,受不了了三个小时！！！墨迹的必须快进,2,较差,1430,0.09140627976546334
"
                    2010-08-17 12:46:55
                ",是和有,WX-D9  影片质量跟片名一样  又傻又长,2,较差,206,0.32701943755767093
"
                    2017-02-28 22:31:50
                ",梦梦梦梦,超级搞笑，为三个人的友情点赞。良心制作,4,推荐,37,0.9758284622993465
"
                    2012-08-07 15:45:58
                ",朝暮雪,笑中带泪，阿米尔·汗的电影中最喜欢的一部。,5,力荐,155,0.9993552282532422
"
                    2010-08-21 18:41:50
                ",吴花果,我衷心的觉得兰彻是水瓶座的。对学校的描述适合中国国情，且针砭时弊，对每个人都有用。,5,力荐,148,0.9994716266925038
"
                    2018-01-09 16:10:46
                ",不错我就是神,还不错的,3,还行,62,0.8830153175079881
"
                    2010-09-04 23:51:09
                ",playdead,观影过程中，不禁感慨自己原来就是那种被社会被教育体制化，唯利是图，完全不知道自己真正要做什么的人。我试图努力回忆起那一个时间点，那个曾经还未被体制化的孩子的雄心壮志，却发现怎么也想不起来。我感到很悲哀。,5,力荐,296,0.9999999998982612
"
                    2018-01-14 22:31:15
                ",周男神的迷妹YL,第一次看是在高中的时候，老师课堂上挤时间用多媒体放映班里同学集体看的，这才是真正的喜剧。喜剧总是有一个悲剧的内核，看完这部剧你笑了，这还远远不够，你应该对人生对社会有所思考。很庆幸这部电影做到了。经典当之无愧！,5,力荐,151,0.9999999999999589
"
                    2010-12-24 00:11:02
                ",水木丁,太二了,2,较差,296,0.5
"
                    2011-12-12 23:53:36
                ",办公室甜心,天哪是谁想出个这么狗屎的中文译名的，以及难看死的海报害我一直没肯看这部电影，差点就错过了如此精彩的印度片.................太棒了啊充满基情【？】又极其励志，人设真是饱满又可爱，剧情也是丰富又不啰嗦，两个多小时一下就过去了，走出电影院心情真好呢！,5,力荐,203,0.9924642954804332
"
                    2018-01-17 00:06:59
                ",说点什么,第一次对印度的影视作品改观。这部电影作品有逗乐的地方，也有一些励志的地方。因为每个人都有着自己对电影的看法。而我只是想推荐给其他人去观看而已。千万不要被名字忽略这部好电影！,5,力荐,85,0.9998381949073295
"
                    2011-12-08 20:50:09
                ",亵渎电影,我是最后一个看的吗？文章汤唯几个人的配音很给力，不知道原版会不会更给力！故事情节和手法似乎没什么特别的，但紧密编排的剧情桥段还是很让人感动！还是那个道理，类型片尽本分了，也就成功了。三个小时的时间，论票价赚了。★★★★,4,推荐,38,0.9999081887201033
"
                    2010-10-07 01:40:07
                ",杨迪,当你不断追求卓越，成功就会不知不觉追赶你。,5,力荐,112,0.892244538236494
"
                    2010-12-04 14:29:12
                ",S,"很好的诠释了“再多独自牛逼的时光,都比不上一起傻逼的岁月”这句话！绝对值得一看。",5,力荐,97,0.9999512573022037
"
                    2017-06-07 14:59:18
                ",清欢,"英语课上，和我的高中同学们一起看了这部影片。别人眼中的他真傻，但只有他自己知道自己坚持的是什么，追求的是何物。
天才，总是特立独行的，敢于闯荡，一往直前的。",5,力荐,64,0.9987573942951977
"
                    2018-01-29 11:28:14
                ",何处相思明月楼,看完摔跤吧爸爸看的这部，这部电影给了我一种很不一样的活出自己。,4,推荐,44,0.9991127920974302
"
                    2010-10-02 13:06:32
                ",Ruby超人小姐,男主角长得像吴彦祖。,5,力荐,89,0.9984104969200477
"
                    2010-10-28 00:16:38
                ",September,情节起伏好大，前面还唱歌呢，后面就有人挂掉了；刚挂掉呢，又开始唱歌了......只能说印度人民心理素质真好呀,3,还行,96,0.37201323467315417
"
                    2015-08-17 16:31:50
                ",Ocap,觉得结尾签完“失败宣言”后引出“我比你成功只是我低调不屑”这种设置，其实没免俗。试想最终他就如他们所见，一个乡村教师呢？也对应其核心，成功与否只有相对于自己而言，攀比的背后是一种不自清的愚昧，或许更好？这样必然丧失反转的惊喜，但才是实打实的励志吧。,4,推荐,35,0.9999945532023252
"
                    2018-02-18 11:19:45
                ",糖豆,白看不厌一部电影，刚刚又重温了一遍,4,推荐,31,0.9942738790870067
"
                    2011-01-10 16:31:05
                ",godannar,脸谱化做得有点儿过了，除此以外都是宝莱坞娱乐电影的新范本。本片的教育意义只可供应试体制的产物们发泄一下悲愤，千万勿上纲上线。没经过极大痛苦淬火的理想主义什么也斩不断。,4,推荐,48,0.9726211121278892
"
                    2018-02-26 23:40:02
                ",呆萌小七,三傻大闹宝莱坞好看，很喜欢，值得五星,5,力荐,53,0.9487669418149519
"
                    2010-08-20 22:27:34
                ",cobblest,不好看之二，也假，头一个太空笔那个就被我吐槽了……,3,还行,64,0.4363387779183886
"
                    2017-08-15 00:30:08
                ",滚滚的麻麻,算是第一次接触的印度电影，汗叔厉害。,5,力荐,44,0.996729836548872
"
                    2018-03-26 00:07:12
                ",宁宁,第一次看印度电影，觉得实在太好看了，有笑有泪，十分励志。,4,推荐,31,0.9897820401604066
"
                    2010-12-06 17:57:49
                ",理想多钱一斤啊,我就知道这电影会合豆瓣网友的口味,5,力荐,41,0.9647177229753551
"
                    2010-10-24 11:19:49
                ",米粒,太精彩了，太感人了，笑了哭，哭了笑，笑了又哭，哭了又笑。这就是真正的好电影。。。,5,力荐,34,0.9999609887283468
"
                    2018-02-15 10:48:45
                ",yyq,挺有感触的吧，这部电影和我预想的很不一样,4,推荐,17,0.8264942961606967
