time,uname,comment,star,title,support,sentiment_score
"
                    2013-08-21 22:46:39
                ",西楼尘,卡梅隆是认真拍电影的，描绘出崭新的世界，高潮处竟然落泪，每一帧都是技术的革命。当年高中紧张备考的时期，同学说有免费的票谁要同看，果断把握住了机会，赶在新年的热潮里与小伙伴体验了非凡的3D片。那新星球诱人的蓝光、奇观的动植物、炫目的世界令人心驰神往。而这，都是电影带来的最美好的回忆。,5,力荐,148,0.999999999998685
"
                    2009-12-31 02:41:23
                ",Mondo Bongo~,拆迁者爱上钉子户！,3,还行,162,0.6929901288853867
"
                    2009-12-22 09:15:04
                ",三斤,前一个半小时我看到睡着。,5,力荐,238,0.1537670855478731
"
                    2011-12-28 08:52:42
                ",陀螺凡达可,卡梅隆用顶尖的CG和3D技术创造了天神下凡似的巨作。,5,力荐,125,0.833599859343073
"
                    2018-03-19 07:28:08
                ",橘猫爱吃鱼,特效震撼，一场完美的视听盛宴。,4,推荐,87,0.9870418458571447
"
                    2010-01-04 17:15:34
                ",影志,James Cameron缔造的潘多拉星球，是一个永远也不可抵达的梦。,1,很差,357,0.8876933388695636
"
                    2009-12-17 06:03:24
                ",东门,卡麦隆的故事仿佛就是一种极端的政治正确的前提下构建起来的大杂烩，这里面有以正义为名的以暴治暴，有宏大叙事的环保诉求，有对宗族主义的轻柔鞭挞，有对殖民主义和后殖民主义的积极反思，有宗教神秘主义倾向的得救，既混杂着人类学田野调查般的热情，又掺和对未来科技幻想的信心。然而，一切又都仅仅,2,较差,556,0.9999999999916234
"
                    2010-01-14 23:24:11
                ",奇爱博士,故事太烂俗了,5,力荐,104,0.10656350263220271
"
                    2021-03-14 13:17:53
                ",斯维特兰娜,叹为观止！庆幸自己十一年前没在大屏幕看这十一年间也没有在小屏幕上浪费这次机会。完全感受不到这电影11年了，甚至于惊叹于11年前居然这么厉害！这是一部从技术、内容和世界观都十分完美的电影。那么美丽的潘多拉星，那么善良的纳威人，那么和谐的环境。人类的理想，希望印第安人的悲剧不要重演。为什么人类不会学会尊重，尊重世界，也是尊重自己！,5,力荐,130,0.9999999991977628
"
                    2021-03-13 22:36:36
                ",大橘子啊,一个潘多拉赘婿的故事。,5,力荐,110,0.6771819665303975
"
                    2021-03-13 01:50:13
                ",小噗,看完就两个字: 震撼！过瘾！他第一次上映我才14岁，对科幻电影一点感觉也没有，这次重映特地选了IMAX3D，特效场景震撼我妈，这是11年前的电影？？！无论是剧情还是画面放现在还是很好看，更别提11年前第一次带上3D眼镜看的那波人有多惊奇了。最后大战的场景实在是太燃了，剧情紧凑，绝对比今年春节档任何一部电影好看十倍。,5,力荐,147,0.9999999418697363
"
                    2010-01-04 01:11:23
                ",大宸,感谢伟大的造梦者---James Cameron ！我后悔没去过电影院看《魔戒》三部曲，但我庆幸有生之年能在电影院看到《阿凡达》，这是仅次于《魔戒》三部曲，世界上最好看的电影！,5,力荐,139,0.9999995707157621
"
                    2018-03-20 22:51:13
                ",自由的玩,令人震撼，史诗般的电影,5,力荐,54,0.9309357724470797
"
                    2010-01-04 17:09:04
                ",大奇特(Grinch),2021.3.14. 时隔11年重新回到影院，看到IMAX版。当年卡梅隆向世界展示了新技术，除了3D创新和视觉效果外，它没有失去故事的凝聚力，还有生态和殖民主题。11年后的重映算是大型集体活动了，能不断吸引新观众去看。,5,力荐,59,0.9999999762467954
"
                    2010-01-19 00:18:53
                ",袁牧,科幻片从此分为两个阶段，《阿凡达》前，和《阿凡达》后,5,力荐,100,0.9939954753401012
"
                    2021-04-04 15:39:37
                ",yigedazhi,十一年过去了，科幻电影的技术天花板似乎并没有上升,5,力荐,80,0.603373815699359
"
                    2018-03-20 22:55:22
                ",、佚,这毕竟是我看的第一部3D电影当时觉得挺赞的。,5,力荐,34,0.9628485190332933
"
                    2010-01-11 13:26:18
                ",我初中就一直在练习变成哪吒,身残智不残的魔兽少年啊～快去创造奇迹～,1,很差,58,0.9996793229085053
"
                    2022-02-18 19:41:57
                ",波西米亚人,为什么我到2022年才看阿凡达？,5,力荐,77,0.3209961770220592
"
                    2021-03-13 12:17:37
                ",Imogen,十年了，我终于看完了,4,推荐,108,0.8006847957947963
"
                    2010-01-04 17:48:21
                ",于写意,噢我无感。。。我为电影技术迈进新纪元高兴，但我不同意说这是一个动人的好故事。。。,3,还行,189,0.9936185484408077
"
                    2021-03-14 18:55:45
                ",夜礼服假面,庆幸从没在电脑上看过。电脑不配拥有它！😂,5,力荐,63,0.8496636245750122
"
                    2009-12-17 23:41:17
                ",FeminiVSSocial,我看完了想挑毛病，实在挑不出，迫不得已给了五分,5,力荐,93,0.5872611211376534
"
                    2021-03-18 17:26:59
                ",山微漾,讲的是殖民地引进殖民者的先进意识形态做武装，建立了党支部，发挥了先锋带头作用，扭转了解殖运动中的不利局面，最终印第安人打赢了朝鲜战争，干翻美帝！,4,推荐,114,0.9999603906852296
"
                    2009-12-21 06:20:57
                ",艾小柯,好莱坞电影的新时代,5,力荐,75,0.9934973388764159
"
                    2018-03-22 21:08:41
                ",小十三,记不太清楚了，反正宣传蛮厉害了，看的第一部3d电影？就记得蓝颜色的外星人看的时候第一眼脱口而出丑死了，笑哭，可能小时候不是技术宅感官控科幻迷，所以审美有点儿怪异？早期的3d代表作了吧，闲时可以翻出来看看的,4,推荐,32,0.9984018127641748
"
                    2021-03-13 15:46:01
                ",嘟嘟熊之父,当然是奇观轰炸，但卡神绝不会因担心露出破绽而采用那些便捷的手段：错位的视线、偏狭的景别或过速的剪辑。他坚定地在人物运动与镜头运动之间建立一种韵律，以还原人类在初次步入新世界时对周遭的贪婪摄取，是全景的、流线的、环绕的，而非惯常等待烟火绽放的一瞬并发出无力的惊呼。他提醒着我们焕发光彩的电影永远应该做到：所得大于所见。,4,推荐,46,0.9999999999308229
"
                    2009-12-22 03:50:55
                ",无声,"打十星！一定要去看的电影，总会有一天，没看过阿凡达你都觉得不好意思出门见人。
其实是个鼓励上网的电影，网络世界多精彩啊！全都是帅哥、美女，人人跑得快跳得高，还能驯服大怪兽满世界飞；即使在网下你是残疾，走路都要靠轮椅。。。
",5,力荐,52,0.9985960918078737
"
                    2020-07-19 20:24:22
                ",momo,主题还蛮符合丑国热爱侵略的本性,3,还行,117,0.9740718189096366
"
                    2022-12-12 06:02:44
                ",Ajolote,很遗憾的，以2022的眼光来看这部电影，最大的感受是it didn‘t age well。遵循好莱坞传统叙事框架的剧情本身中规中矩，但大量纯粹炫技而非叙事性的特效镜头在今天只显得节奏拖沓，反而让我们分心注意到电影其它方面的缺点。男女主突兀的感情发展的背后是老套的性别观念，片中对殖民主义的指涉也有一种美国白人式的肤浅。这部“划时代”电影对现今观众的意义，也许只剩下看着电视屏幕努力想象先进技术力对当年观众产生的冲击，以及十多年后不幸仍然切题的环境危机这两点了。,3,还行,64,1.0
"
                    2021-03-13 19:20:39
                ",肉桂酸酸🍋,我要吐了全程yueyueyue，男主角你以为自己很牛逼是不是？？！一方面口口声声说是纳威人，一方面用英语跟大家说“我们必胜”。一方面觉得地球人已经毁了，一方面对女主角和“坐骑”说“你是我的”。——就算这是上古电影，这也是21世纪的电影吧！站在反殖民和女权角度上，这片子真是令人恶心。最恐怖的是，片方甚至真的觉得男主角是个英雄😁这种傲慢的殖民向下自由比战狼更可恶,1,很差,56,0.9997317443476944
"
                    2009-12-29 14:17:24
                ",▲T E,"If you have that much money to spend, put it into SAVING THIS PLANET first.",3,还行,57,0.13778558359529325
"
                    2017-03-21 18:32:37
                ",常江,阿凡达在中国市场获得了超过十亿元人民币的票房收入，很多影评人认为该片情节毫无新意，无外是“白人统治者倒戈，帮助弱势群体反抗白人暴政”的老调。但不可否认的是，这般“俗套”其实是西方经典叙事传承、发展至今的结果，其意蕴和好莱坞早期西部片是一脉相承的。,5,力荐,47,0.9999960525985404
"
                    2021-03-13 19:20:20
                ",博子,十幾年過去了，還是最牛逼的。人類的自我厭惡是最值得以技術呈現的內容。,5,力荐,51,0.5910035679129988
"
                    2018-03-21 18:56:54
                ",焰熠,初看真的被震撼了 景色特效这么多年依然没忘。3D特效的开山之作 ！！！,4,推荐,155,0.9989240392363217
"
                    2014-04-19 22:59:17
                ",C.W.,不如阿凡提,2,较差,32,0.34527875471283087
"
                    2021-03-12 19:17:22
                ",樊小凡,"感谢重映，有机会弥补了多年的遗憾。
阿凡达初次上映那段时间，是我人生中最灰暗的日子，而那一切都过去了，现在的我很好。
跟男主一起，跟过去的自己告别，再见了我的青春。
珍惜当下，现在的自己，身边的人。",5,力荐,51,0.9999999931956278
"
                    2009-12-23 12:17:20
                ",虎跳匣,好吧我坐在第三排晕的七荤八素的中间还睡着了···,3,还行,65,0.06822460989941692
"
                    2018-03-19 09:04:24
                ",潇湘烟雨,特效很好场景很美，可惜没有去电影院大屏幕感受一下3d效果，期待第二部,4,推荐,40,0.9982862717340002
"
                    2010-01-03 18:49:50
                ",木卫二,一个世界在等待……静候山口山,4,推荐,31,0.9147725858703393
"
                    2010-02-03 14:52:05
                ",杨迪,不用我描述了吧。,5,力荐,56,0.7032231815337473
"
                    2010-01-07 14:14:02
                ",求剧透,首先，要选择一个职业，战士比法师好；然后再找只骑宠，能飞的比不能飞的好；最后，有个高级宠基本就所向披靡了……,5,力荐,63,0.999030658670562
"
                    2021-03-13 20:29:33
                ",枝北涵,一会觉得像1840年英国入侵清朝，一会觉得看到了地球三体组织的最高状态。看完后明白了：除非天降猛男，否则落后就要挨打！,5,力荐,53,0.9998642567485674
"
                    2010-01-12 12:23:58
                ",木鱼水心,可以值得这个分数。,5,力荐,40,0.8044644779716899
"
                    2020-10-01 21:25:40
                ",圆首的秘书,2020.10.01 with LT 三克映画 1. 11年了，技术水准没有能超越的电影，甚至没有接近的，还说什么“奇观”，这才是真正的奇观；2. 母题之丰富令人惊叹（后殖民，网络/互联网，新媒介，人机交互，种族，环保，人类学视点的宗教…可深可浅，可前可后，商业性最大化，论原创性，近十年科幻电影接近于零，论宏大，近十年科幻电影无出其右；3. 我们所说的“电影”，真的是在肉眼可见地退化吧，而且也就是近段时间的事情。,5,力荐,39,0.9999999897431487
"
                    2021-03-21 00:44:08
                ",水云小鸽,"你知道吗，一想到这是一部2009年的片子，我简直为这十年里的绝大多数科幻和3D片导演的想象力感到羞愧。
话虽如此，其实它想讲的东西在今天看来已经变成烂套了，设定的回扣也变成“经费终究不够”的佐证，更暴露出主线剧情的草率，但回到它的历史语境里，一句神作是不过誉的。",5,力荐,52,0.9999869064604484
"
                    2021-03-13 01:44:16
                ",女神的秋裤,十一年了，依旧震撼。迄今为止3D效果最好的电影，没有之一。不止一次想伸手去够那个蒲公英一样的种子。十一年前只觉得是一部科幻片，现在看出了卡梅隆对于美国历史的反思和对自然的敬畏。《阿凡达》不止是一部电影，它更创造了一颗星球，一个世界。,5,力荐,64,0.9999999998783227
"
                    2018-03-23 19:10:30
                ",雪里花蕾,从电影观感来说，《阿凡达》的立体效果确实是革命性的。该故事你可以说它是老套的，但绝对不简单。可以说商业电影里的中上水准吧。,4,推荐,26,0.9999341641058271
"
                    2021-03-13 22:22:32
                ",Shaw喆宇,特效厉害，但故事太简单了，一股好莱坞特色味儿，莫名其妙的情节太多，那对男女一出来我就直觉不好，神明的参与更是让人脑阔疼，美国人真是和韩国人一样，一边拍反战一边又死不悔改，要是他能拍到纳威人灭绝我倒是更佩服他三分。实在是这两天友邻的推荐让我的期待拉得太高，却是这么标准的好莱坞商业大片模板实在让我接受不能。3D眼镜配上打来撞去的视觉效果，三小时下来眼睛疼。算了，那个拍泰坦尼克的，他就是个拍爱情的，懂个屁战争。,3,还行,57,0.9998551067070647
"
                    2017-03-02 10:19:47
                ",蓝下老婆,那时这部电影风靡一时啊，到现在还有关于阿凡达cosplay的形象，可以说是经典了，开启了我们新的视觉感官,4,推荐,22,0.9268833340122865
"
                    2016-11-16 15:53:47
                ",巴塞电影,重看阿凡达，的确划时代，无论故事是否老套，电影自身散发的魅力是无与伦比的。,5,力荐,40,0.9844965037340321
"
                    2021-03-14 15:40:14
                ",海桓,如果是12年前第一次看会有感触 只是看过三体 树王 赛德克巴莱这些作品之后 并不觉得新鲜了 文明发展到一定程度 会有道德高于利益的个体存在 黑暗森林法则毕竟只是一个逻辑 并不普世 恶龙成了屠龙少年 侵略者带动了殖民地的发展 这些现在也都是老生常谈了 结尾死的地球同胞真惨 电影只展现了他们的一个侧面 他们背后也有家庭 亲人 朋友 情感 梦想 良知 也许只是为了生存来到陌生的星球 接受不能违拗的命令 就被无差别的杀死了 战争确实是两群互不相识的人为了领袖们的愚蠢想法而残害对方的东西 ,4,推荐,30,1.0
"
                    2018-03-23 22:39:20
                ",愿赌服输,里程碑式的电影，开创了一个时代！初看之时只能用震撼来表达，剧情，画面，很棒。,5,力荐,33,0.9999766832237281
"
                    2021-03-15 21:39:23
                ",liangerxi,难以想象这是十一年前的电影，卡梅隆牛逼！,5,力荐,49,0.8307901901480985
"
                    2021-07-27 15:31:56
                ",周一,剧情挺无聊的，当年胜在3D技术,3,还行,26,0.9421546856161742
"
                    2021-03-13 01:11:30
                ",晚不安,院线重映给了影迷在大银幕重校其影史地位的机会：一方面，感受到它的叙事效率之高、世界架构之完备、视觉效果之精良；但另一方面，其内核无非是对殖民叙事的反思成果稍加包装。无论是讲述天选之子融入原住民的前半段，还是着墨于二元对立的种族之战的后半段，重要的情节转折点全靠主角光环；而当它聚焦在与异族的交往姿态，似乎理所当然地忽视了对动物的殖民：正确的伊卡兰（坐骑）是挣扎最剧烈的那一只，而驯服它用了一个插入的动作——尽管此处是可视化精神连接的过程。另，其实比《头号玩家》更早地探讨了VR/AR对生活的入侵。查资料才惊觉，《阿凡达》竟是卡神在21世纪导演的唯一一部剧情长片，而就在套拍的多部续集不断延期的十年间，强势崛起的漫威宇宙已然席卷了全球的电影市场。醉心于技术革命的卡梅隆，还能回应这个后疫情时代的焦虑吗？,4,推荐,28,1.0
"
                    2021-03-30 01:26:32
                ",momo,果然卡梅隆，男人不行啊一出现就是救世主，再优秀干练的女性遇到男主就成了“我害怕”，父亲被搞死了家园被摧毁，骑个大鸟就原谅一切真爱大过天，会让外星人当领袖，游说所有人去为你争取领地非常有世界警察的味道了，抢占掠夺也是非常🇺🇸所为人道不过是拥有了对方的女人让她开枝散叶？,4,推荐,33,0.9999377730573132
"
                    2018-03-21 15:51:58
                ",交工站姐某脱,成为纳美人究竟意味什么？消失或革命。但心虚的导演补上一条，做上门女婿。靠大自然的力量赢得战斗，那不是革命，是撒娇。根本上，文化多元主义抵抗不了殖民和全球化。终影或许是一口气，可是爱华不就是科学家所说的童话么。不敢闹革命，连为被欺负的人点个赞，都要靠黑化反派来给自己打气。挺没劲的。,3,还行,24,0.9999999993422526
"
                    2021-03-13 18:09:25
                ",罗洪禹,10年前想和女朋友去看，她不愿意看科幻片，就错过了。10年后，我带我儿子看。坚持了10年没有看。必须3d,5,力荐,39,0.9874903250119845
"
                    2017-03-18 18:49:35
                ",苏幼,真的好好看，特效也超好，剧情也好,3,还行,19,0.9580244091078235
"
                    2021-03-12 17:52:47
                ",旺仔小王子,多年前看光碟都能看下去，现在我坐在电影院，只想倍速播放,3,还行,31,0.759667367356769
"
                    2021-03-12 19:35:15
                ",seabisuit,完美呈现电影造梦的属性，革新升级影院观影的体验，记得当年冬天排队买IMAX票的盛况却没看上，十多年后重看3D激光由于亮度清晰度的增强更加喜爱，驯服飞龙在天空翱翔还是那么激动，视觉效果也依然顶级，而卡梅隆奥斯卡败给前妻新作续集居然到现在还都没有。很纯真本能世俗完整的人物成长弧光，主角在新的躯体（观众在银幕之中）学会走跑进入到另一个世界体系，感受接触挫折反抗，摧毁一切真身相见再醒来已是重生。爱情模式和《泰坦尼克号》如此相像，也叫杰克的他还弥补了在大船中不可能达到的地步。人类的企业资本军事政治被原始的信仰宗教自然万物最终赶走，是对战争殖民侵略强拆的反思，但席卷全球的此片也正是科技权力能量的代表。10年代兴起的霓虹光影美学是卡神开启？从纳美族集体祷告来看有些抄08北京奥运开幕式，所以是缘自于张艺谋。,5,力荐,14,1.0
"
                    2022-10-03 15:56:25
                ",一五零点九八,从技术上来说詹姆斯卡梅隆又一部划时代作品，但故事内核在现在看真的很符合美国人一贯自以为是的价值观，美化的自己的侵略行为，成为英雄拯救世界，不得不说多少真的是令人作呕……,3,还行,22,0.999990526533156
"
                    2021-03-13 19:41:20
                ",Amon,"Neytiri抱着奄奄一息的弱小的Jake的那一刻，我发誓我看到了世界上最动人的爱情。善恶对抗，勇敢的心，捍卫自然是传统的美国电影拍法，也看到了很多宫崎骏的影子，但是Jake作为一个outcast, betrayor, alien在人类之外的世界找到归属感真的太让人动容。人类有给过自己这样的可能性吗，如果我们自己不认同人类的生活方式，又该何去何从？也许也只能要么随波逐流为食人公司卖命，要么在轮椅上虚度此生。结尾AVATAR标题出现，几乎没有人离席，实在太难平复了。走出电影院有一种滤镜消失的感觉，Who are we to think that we own this world?去人类中心化，这样的电影我们还需要更多，放给自认为人类精英的人看。人类在Ava面前是无知的。",5,力荐,43,1.0
"
                    2021-03-13 17:11:09
                ",思路乐,【A+】2021.3.13重映/十一年过去，《阿凡达》仍然代表着一种“观看”的极致。在3D电影泛滥平庸化的这十一年来，也仍然只有这部电影撑起了该技术的门面。但卡梅隆仍然是克制的，在技术所构建的虚拟世界中，他仍然会让“摄影机”模拟手持的晃动感，让丛林环境和景别框住你的视野，机位与视点始终在更换，这些措施反倒让观众愈发贪婪于电影内的世界。而当景深真正被打开时，无论是在悬崖俯瞰，还是在旷野瞭望，都不免因穷尽双眼的细节而战栗。那么恭喜，电影成功调动了你的感官本能，宣告着卡梅隆对观众视觉的支配。那么当那块屏幕内部的景深空间感做到极致，技术革命所带来的“视听颠覆”是否也将走向同质化的结局？不知卡梅隆的《阿凡达2》能否给我们答案。,5,力荐,20,1.0
"
                    2010-02-07 19:13:09
                ",内陆飞鱼,牛逼牛逼啊牛逼，内牛满面。,5,力荐,12,0.8386042371960979
"
                    2009-12-17 07:50:16
                ",Zimo,能打10星我肯定打，在斯图加特看得首映，神作,5,力荐,19,0.23712171353762035
"
                    2018-07-10 23:05:27
                ",托尼·王大拿,卡梅隆造物的恩宠，看的人心驰神往，大屏幕的专属。,5,力荐,15,0.9147289411173583
"
                    2022-12-01 21:24:31
                ",光头查理布朗,白人和印第安人的另一种结局,3,还行,22,0.9908975350001645
"
                    2009-12-18 01:39:30
                ",Amushi,因為在IMAX 3D看的有加一顆～,3,还行,14,0.33911849629308066
"
                    2021-03-15 21:41:04
                ",月影星之介,十一年都忍着没看，十一年后在电影院终于看上了阿凡达！,5,力荐,33,0.41522838280122343
"
                    2022-12-01 00:06:49
                ",倚栏听风,“I see you”是最有灵性的情话,5,力荐,43,0.1260536155861096
"
                    2016-12-19 12:55:07
                ",雨果,James Cameron果然出手不凡，12年磨一剑的《阿凡达》又是一次视觉革命和壮丽史诗，五星完全给特技（其他0分）。画面优美，气势蓬勃，还是James Cameron心仪的蓝色主色调，故事很一般，有点儿《搜索者》的感觉,3,还行,17,0.9987014004169418
"
                    2022-12-01 00:06:49
                ",倚栏听风,“I see you”是最有灵性的情话,5,力荐,43,0.1260536155861096
"
                    2017-02-08 15:43:54
                ",蓝色啄木鸟,应该是第一次看的3D电影了，确实好看，场景据说还有在我们这儿拍的，有种空灵世界的感觉，印象深刻！,5,力荐,16,0.9998783828903518
"
                    2010-01-08 00:31:56
                ",丫丫,太反动了太反动了，这不是《暴民完全养成手册》么,5,力荐,18,0.050715246956412385
"
                    2021-03-13 01:03:46
                ",咸蛋黄哇,十年过去了！！依然在电影院被震撼 ,5,力荐,20,0.7190559232817577
"
                    2022-10-03 15:56:25
                ",一五零点九八,从技术上来说詹姆斯卡梅隆又一部划时代作品，但故事内核在现在看真的很符合美国人一贯自以为是的价值观，美化的自己的侵略行为，成为英雄拯救世界，不得不说多少真的是令人作呕……,3,还行,22,0.999990526533156
"
                    2022-12-01 21:24:31
                ",光头查理布朗,白人和印第安人的另一种结局,3,还行,22,0.9908975350001645
"
                    2021-03-13 00:44:25
                ",Alain,感人，地球人变成纳威人后颜值气质提升太多了。,4,推荐,27,0.9994552113548546
"
                    2021-03-22 20:34:02
                ",小鸟游七海,人家09年的电影………至今是我们无法超越的神作，这种电影在电影院看和在手机上看完全两码事，故事很简单，但是真的很好看，剧情7分，视觉效果9分，爱情故事8分，最后，这种反战体裁的电影让美国人拍出来……再想想印第安人的结局，怎么就感觉这么讽刺呢………唉，想给四星，但电影实在太好看了，4.5吧。,5,力荐,31,0.9999999972283691
"
                    2017-02-17 09:05:36
                ",幕天席地,电影史上的一面旗帜,5,力荐,14,0.8030768234608102
"
                    2017-08-25 14:03:23
                ",瑞波恩,那一年我们带着3D眼镜，兴奋的就像傻逼一样，现在到处都是3D眼镜。。。这就是成长。,5,力荐,20,0.9827956319282805
"
                    2018-10-27 17:26:01
                ",文森特九六,21世纪目前为止最大阵仗实验电影,4,推荐,16,0.9911506412129751
"
                    2010-01-14 22:07:42
                ",蜉蝣,【重看2019.02.04；2022.12.21】十年之后，震撼犹在。,5,力荐,13,0.6225085367399114
"
                    2022-12-29 22:42:38
                ",Stokerliu,2022年看2009年的电影，依旧很超前,5,力荐,24,0.9944023539059083
"
                    2009-12-18 01:39:30
                ",Amushi,因為在IMAX 3D看的有加一顆～,3,还行,14,0.33911849629308066
"
                    2016-12-19 12:55:07
                ",雨果,James Cameron果然出手不凡，12年磨一剑的《阿凡达》又是一次视觉革命和壮丽史诗，五星完全给特技（其他0分）。画面优美，气势蓬勃，还是James Cameron心仪的蓝色主色调，故事很一般，有点儿《搜索者》的感觉,3,还行,17,0.9987014004169418
"
                    2021-03-14 13:29:21
                ",pennywise,我太不喜欢男主人类了，典型白人直男自以为是太讨厌了！让人难以共情他的悲惨遭遇，前三分之一看得直翻白眼。变成阿凡达真的有好很多，可能换个演员我也不至于这么讨厌他那张脸好mean喔。我居然用这么多文字写我有多不喜欢这个男的unbelievable! 还是pilot 姐姐让人喜欢，还有我们的异形大女主！还有女主！,3,还行,26,0.7368237283246339
