time,uname,comment,star,title,support,sentiment_score
"
                    2012-11-22 14:02:03
                ",影志,每个人心中都有一个瑰丽壮观、无人能及的冒险之旅。李安用最豪华的视效和最细挚的情感打造了2012年海上漂流版的《荒野生存》，看完电影，我宁愿相信它是一场梦，长醉不醒。【人生到头来就是不停地放下，可最痛心的是，我都没能跟他好好道别……】,5,力荐,1150,0.9999999249180848
"
                    2012-11-22 20:14:00
                ",帆影绰绰,我隐约中感觉，老虎没有回头是我对这片子最大的认可；第二个故事被讲述后，这片子到达了另一个高度。人生是在不断放下，而我们唯一能做的就是妥善告别。,5,力荐,949,0.9995429783315323
"
                    2012-11-22 17:23:58
                ",桃桃林林,人，总是要信。如片中所述，这个故事让你相信上帝。整部片子好像一则寓言，带着这个目标讲一段传说。跟书里一样，前面的部分略有些沉闷。熬过这一段，当冒险开始，一场惊险的奇幻冒险随之展开。蓝色的海、绿色的岛、白色小船、黄色老虎，电影的视觉很艳丽。虽然看过小说，仍会被感动。,4,推荐,269,0.9999999999613105
"
                    2012-11-24 18:55:13
                ",薇羅尼卡,作为一个没有信仰的人，很抱歉，我除了绝美窒息的画面，什么都无法真正感受到，个人最爱场景为＂嘴里的小宇宙＂。,3,还行,113,0.9999401311780967
"
                    2012-09-29 13:47:58
                ",廿四,同樣是關於少年和冒險的故事，不得不說，勝過老馬的《雨果》不止一兩點。第一次，3D的感覺不再那麼商業。50屆紐約電影節光榮開幕影片！More than just amazing and great. ,5,力荐,560,0.02772046199477507
"
                    2012-11-22 16:24:56
                ",snoopynirvana,汗颜吧，所有华语导演们。,5,力荐,608,0.7576560612120934
"
                    2012-11-24 15:38:12
                ",猫格格,好莱坞无营养大片。,2,较差,41,0.7080738136665626
"
                    2012-09-30 11:22:56
                ",如,"NYFF首映!!!我太开心我最后买到票了, 因为实在是太好看啦!!!就像看Memento的感觉一样，我感到我再次看到了电影的进步，不管是spiritual上的还是technique上的~Mr. Parker最后那一顿、那个神奇的floating island、望向海底那一眼、美爆了的夜晚的海面…好多好多经典！眼泪哗哗的~李安打通任督二脉了啊！",5,力荐,516,0.8510517330693411
"
                    2012-11-22 20:42:24
                ",丁小云,李安这次拍了一部可以同时用“最美”、“最黑暗”和“最恐怖”来形容的电影……是的，这部《少年派的奇幻漂流》可又名《食尸少年的恐怖漂流》…… ,5,力荐,431,0.9995851232960401
"
                    2012-09-29 10:47:23
                ",怪盗巴金斯,铺垫必要但有点长。沉船一段很震撼。视效很奇妙，通片很多有意思的镜头巧妙地展现3D效果，调度和镜头按理说比《雨果》更难，安叔做到了。人虎间的化学反应，又见安叔的融合主题。印象最深是少年跳到水里，看到远处的沉船，然后转身游回去那个镜头。,4,推荐,168,0.9999999999996712
"
                    2012-11-23 08:42:05
                ",芦哲峰,第一次IMAX体验给了这部电影，是一个无比正确的决定。李安越来越大气，技术直指巅峰，叙事不急不躁。前面如同画龙，每一笔都美得让人灵魂出窍，第二个故事一带而过，却是点睛之笔，原来真相如此残酷，好比撒旦附体。一个是美，而瑰丽梦幻。一个是真，却丑陋无比，你喜欢哪一个？你又会相信哪一个？,5,力荐,324,0.9999999972882729
"
                    2012-11-22 22:56:43
                ",荔枝超人,有梦想，有希望，有信念，有爱和一切美好的东西，还有那些似是而非的真相。这就是我们为什么看电影。,4,推荐,168,0.9998540029053438
"
                    2018-01-11 12:47:40
                ",小十三,我是真的爱这片子  看的时候心情宁静。总感觉自己上辈子好像罪孽深重，这辈子是来赎罪的。总有一天，我会去尝试放逐自己吧,4,推荐,135,0.998495781424853
"
                    2012-11-25 15:07:58
                ",夏白,抱着很大希望去的 看到一半镜头晃的想吐  片子言过其实了！,2,较差,28,0.7423208686002952
"
                    2018-01-27 13:45:19
                ",橘猫爱吃鱼,对于李安的电影一直都特别期待，影片最终讲述的就是一个世界里的两个自己。,4,推荐,96,0.9987630302034965
"
                    2012-11-19 09:04:07
                ",V_Lachesis,"本年度必看影片，没有之一：技术层面上是人类工业的极限之作，在李安对多元文化特质的灵性拿捏和对人性纯正精髓的细致提炼下，原著的庞大寓意找到了唯美的更具冲击力的影像载体。3D,“blue blah”等技术永远是工具，不会是真正好导演的借口或是绊脚石。",5,力荐,148,0.9999999998925346
"
                    2013-01-28 17:05:50
                ",匡轶歌,争论辨析两个故事孰真孰假毫无意义。你相信的就是你的真相。相信什么就会看到什么，看到什么就会强化你的信。李安用120分钟讲一个美好奇迹，信者甚少疑者甚众。于是只得像Pi那样，再花5分钟讲一个残忍故事“好去交差”，而多数人毫不犹豫就相信了。正因第一个故事缺少信者，世界才是第二个故事的模样。,5,力荐,230,0.9994861004365324
"
                    2012-11-25 15:42:26
                ",S.I.M.P.L.E,真心看不出好在哪儿 如果不是画面在撑着怕是早睡着了,1,很差,160,0.41924816647461716
"
                    2012-11-26 00:27:20
                ",胤祥,一望无际的大海又木有景深你搞个毛的3D啊！结尾敢不点死为止么！（那个作家不再重复一遍水手就是斑马这种话会死么？）当然李安老师永远是最牛逼的好学生电影的代表，夜景啊雨景啊沉船啊暴风雨啊都是教科书级别的，叙事权这种小事儿处理的也很好。然则最近这两部片儿都是拍得极其拧巴。哎哎。,3,还行,61,0.9999987781815949
"
                    2012-11-25 21:20:14
                ",易老邪,我承认都是3D视效惹的祸，这样的画面太美、太温柔，才会在刹那之间让人感动的屁滚尿流。,3,还行,42,0.9425379764777206
"
                    2012-11-22 16:53:12
                ",小轻腥,这样的制作水准才好意思收那么高的票价啊〜国产的什么画皮3D你怎么有脸说你也是3D的！！！,5,力荐,248,0.09292366478154235
"
                    2012-11-22 02:33:12
                ",shin鲸饼,不知道那些说特效很水的人 他们之前的人生是多高端多冷艳 我觉得好看 起码等我有天把inception里头到底有几层梦境忘个差不多的时候 我大概应该还会记得那个夜光水母将海面打扮得仿佛极夜般的镜头,5,力荐,232,0.9946597685309052
"
                    2012-09-30 12:49:46
                ",Justin-Z,全球媒体纽约首映，李安亲自来开场讲话，他真的很随和，儒雅，沉稳！画面唯美，震撼，3D 效果融合如了情节发展和剪辑。情节终于原著，因为故事真的没什么好改的了。导演坦言这是对自己导演生涯的最大一次挑战，但是看来他挑战的结果还不错，影片结束后所有国际媒体记者都报以热烈的掌声！,5,力荐,234,0.9999999999896136
"
                    2012-09-29 12:22:34
                ",Printemps,看到最好的3d了,5,力荐,85,0.6704926779360659
"
                    2012-11-27 21:47:36
                ",nothing传叔,临开场一分钟拎着6个川香双层鸡腿堡冲进影院，撞到了检票员，他喊道：急个屁啊，，，我回答：就是来看pi的啊。。。结果只电影片头吞了1个堡，后面完全忘记汉堡这茬了。。。台词好棒，老虎好棒，丁满好棒，，，其他的都被39370条短评给说完了。。。,5,力荐,100,0.9555997615598856
"
                    2012-11-22 22:24:24
                ",沉歌,末日之前最后的期待。看完出来手都是抖的，绝对的年度第一。,5,力荐,142,0.3806377665358974
"
                    2012-11-24 22:40:40
                ",L叫兽,好吧，我冲着九分去的电影院。却发现这是李安最差的电影。故事弱化，思辨和冲突也不知所踪。不知道其他人都如何打的5分。也不知道为何这样的电影一定要拍3D.,3,还行,51,0.8612272516575986
"
                    2012-11-25 15:26:03
                ",瑶姬,再来个赵忠祥就齐活了,4,推荐,78,0.94138352204572
"
                    2012-11-22 17:56:00
                ",一只麦麦,电影讲的不是religion是God，虎在某种程度上是God的化身。不视之为一次奇遇，而是痛苦的人生淬炼，也因此改写了两个故事的给出方式。与小说不同，电影要提炼整个环境，最难的是心理外化，由此产生所谓奇观。着意减少了趣味性，探索影像层次的可能。第一节流畅幽默，二三陷入沉重，或许说是特调的不合,4,推荐,37,0.9999999998960758
"
                    2012-11-28 20:46:09
                ",云中,恐怖的连续杀人事件。虽然有浪漫的一面，但李安本质是个现实且不乏残酷的人。,5,力荐,97,0.9973991717163493
"
                    2013-01-08 19:12:40
                ",艾小柯,实际视觉效果远不如预告片，与Hobbit比较更是一个重量级的差异。老虎部分最棒，但平静无波的海面则令人出戏。第一个故事的神奇魔幻度与第二个故事的残忍震惊度在视觉表述上都欠半度，使影片成为了更倾向于糖水展示的童话故事，而非信仰的飞跃。过于中庸。3.5~4星。,4,推荐,29,0.9999999999213725
"
                    2012-11-22 18:02:55
                ",奥特曼,活在童话里，未尝不是一种生活。,5,力荐,120,0.9991001487832155
"
                    2013-08-21 22:25:17
                ",西楼尘,看这部电影，俨然一场奇幻漂流。与派一起体会身在人间却似地狱的孤独，本能支撑起的信念在困境中摇摆不定。那不知如何穿越了牢笼进入虎口的羊，就是导演变的戏法，而梦中人浑然不觉。恢弘瑰丽的洋面场景，十年难得一见，更宝贵的是片中渗透的宗教人生哲思，让影片内涵深邃。一切都做到极致，李安太棒。,5,力荐,52,0.9999999999995239
"
                    2012-11-22 23:17:05
                ",张小北,有一些疑问，但我想那不是这部电影的问题。“电影是什么？”这个问题没有答案，只有伴随着成长的不同历程。,5,力荐,67,0.9999953744597794
"
                    2012-11-27 22:00:59
                ",眠去,太沉重和残忍的故事，可是到后来，请你重新拾起被摧毁过的纯真，我祝你永不失去。,5,力荐,72,0.999488539794896
"
                    2018-03-31 00:11:33
                ",宁宁,画面很美，令人震撼，李安的电影都不会让人失望的。,4,推荐,28,0.9810057804168371
"
                    2012-11-25 16:10:53
                ",三缄,用东方思维和西方语言去讲一个关于信仰和认识的故事。用印度人和东亚人的面孔去保障亚太区域的票房，用西方面孔和人与动物间的交流去满足全球观众的熟识度和猎奇感。开始琐碎地为信仰点题，最终突然升华到信仰的主线。李安，以后不会为你走进电影院了。,2,较差,85,0.9999999999977425
"
                    2012-11-26 00:56:48
                ",麦子,我们悉心驯养过的那些未知的可能性，倾入时间或性命，无所求无所顾及，与年少无关，只是尚且纯真。回想起来，痛的也不是当时有多么摧枯拉朽顷尽所有，而是没能给你机会好好说声再见。,5,力荐,49,0.8002521047406876
"
                    2022-06-03 02:43:04
                ",So So,兽性让我保持警觉，人性让我保持生存,5,力荐,62,0.9606462918964235
"
                    2012-11-22 12:13:04
                ",蘑菇安,人、虎、海三个个体与人性、兽性、神性的排列组合。壮观的飞鱼群、深海里莹莹的水母、腾空而起的鲸、星空映照下的海面…几乎每一帧都可以截下来做桌面！然后我就忍不住要吐槽了啊！那一岛的丁满啊！哈哈哈哈哈萌死个亲爹我了！还有PI的阿三英语啊哈哈哈，骚力骚力的我老忍不住想笑啊哈哈哈哈哈！,3,还行,50,0.9999999621103143
"
                    2012-11-23 19:17:51
                ",SydneyCarton,少年派是好电影，但我不喜欢。不掉鹌鹑掉飞鱼的出埃及记，没有妖魔只有妖岛的奥德赛，不搞殖民搞神棍的鲁宾孙，没有星期五只有大老虎。开场（船沉前）和结尾喜欢的人会内牛满面，厌烦如我会觉得拖沓不堪。总之，一锅普通人可以看有宗教情结者可以尝的心灵鸡汤。,4,推荐,32,0.9999999832739718
"
                    2012-11-27 13:46:35
                ",达斯佛™,心如鸡汤者，见鸡汤，言鸡汤见；心如大海者，见大海，言大海见。前者即便见大海，仍作鸡汤言，因心只能容鸡汤；后者哪怕见鸡汤，则作大海言，因心宽广如大海……,5,力荐,28,0.3983431346674866
"
                    2012-11-22 17:25:20
                ",EB,我没有信仰所以相信第二个故事。动物残杀情节很短，大篇幅讲老虎和派的故事，其实残酷的现实很快发生，剩下长达很久的内心斗争。,2,较差,84,0.9999972153333408
"
                    2012-11-25 15:47:45
                ",A君™,卡梅隆还夸他   话说真不咋滴,4,推荐,17,0.5934190011684767
"
                    2018-05-15 18:30:29
                ",青山绿水,开始并没有吸引到我，看了很多截取的片段，知道了整个过程，画面唯美，故事却残忍，冷酷，最后，你到底相信哪一个是真实哒,5,力荐,22,0.9995748073548967
"
                    2013-02-26 23:48:15
                ",文泽尔,我从小便缺乏认识神性的训练 这导致如部落神祗般粗糙又具体的自然神及相关迷信在胸中形成 这样的神无法体察派这部电影真实的重量 我始终无法喜欢这部电影 但我承认李安的技巧 并佩服他的于心不忍 让一切可见的 停留在共通、可视的神性上 从某些方面看 电影远远超越了原著 该隐不隐 工于技巧 却丧失宽容,4,推荐,32,0.9999999947213285
"
                    2018-03-20 08:41:23
                ",顾盼,少年派的一场奇幻漂流。,5,力荐,20,0.9899827419557017
"
                    2013-01-21 17:37:07
                ",[己注销],A君：“冯小刚相比李安要差了一百个陆川的距离”。B君：“那就没差多少啊……”,5,力荐,27,0.844818618739788
"
                    2012-11-22 12:17:50
                ",文白,有人喜欢拿它比较《阿凡达》，太技术的东西我一知半解，但在视觉上是不相上下的，更重要的是故事，《少年派》的故事完爆《阿凡达》！我们期望有更多这样的电影，以至于我们不会整天在烂片中逐渐丧失对电影的信心。4星半。,5,力荐,121,0.9999947001964601
"
                    2012-11-22 20:55:34
                ",Ms Phantom,深海中的小船和人生的命运何其相似？有太多的无能为力和意料之外，在归途我们经过镜海、飞鱼、孤岛、星河、如何划清梦境与现实的界限？我终于明白，所谓人生就是不断地放下，最令人难过的是，我沒能好好的和他们道別。生命的旅程不过是殊途同归，而孤独与爱是我们一生要面对的功课。,3,还行,81,0.9999999999999918
"
                    2012-11-24 23:40:30
                ",卢十四,张艺谋式的漂亮画面，何必3D。,5,力荐,21,0.9184679032118412
"
                    2012-12-12 17:36:36
                ",malingcat,真实可能是第二故事，但是我们更爱第一个故事，无它，事关信仰，是为文学。,5,力荐,39,0.9988908390903676
"
                    2012-11-22 21:36:52
                ",握不住的灵魂,我们可确知一个圆的周长，确知它的半径，但是圆周率Pi是一个无限不循环的无理数，从一个可以完全测度的圆里脱离开去，陷入完全不可能穷尽的无理数里去。你可以计算Pi到亿兆尾数，但是你永远也无法得到完整的值，因为它无限延伸且不循环...... 有些镜头美到摒住呼吸. imax3d,4,推荐,59,0.999344108704065
"
                    2017-01-03 10:16:41
                ",momo,当你明白，人生和自我都不是用来战胜而是用来相处的，你就会明白有些东西虽然并不合理，但你必须相信，它们很牢固，你必须依靠。,3,还行,34,0.9914889058998801
"
                    2012-11-23 16:30:38
                ",小海,少年派看完了，七分。视效绝对值得一看，主线把握的一般，整部片子节奏不佳，更像是李安一个人的自言自语。豆瓣9.1显然又是过誉，希望尽快能回到理性分。影片最差的地方个人认为是对宗教问题的讨论，数度神啊神的高呼让人感觉不知所云。原著没看不知何解，电影的结局其实只有一个。,4,推荐,28,0.9999999996589977
"
                    2012-11-23 18:22:36
                ",有心打扰,1.“到都来我相信人生就是不断地放下，然而痛心的是，我都没能好好的与他们告别。”；2.画面是一种绚丽的享受，故事一个奇幻，一个现实，你选择相信哪个？你选择相信上帝？3.神性、人性、兽性的交杂与幻化，最后的倾诉，令人痛心；4.最后，我失去了信仰。,5,力荐,19,0.9999997198791796
"
                    2012-11-22 17:02:10
                ",大宝,「我的父母 我的兄弟 理查德帕克 最後都離我而去了 到頭來我相信人生就是不斷地放下 然而痛心的是 我都沒能好好的與他們道別」 ,5,力荐,16,0.6395573733755482
"
                    2012-11-22 03:24:09
                ",大奇特(Grinch),3D技术无可厚非，视觉奇观人与自然，水天一色不分昼夜；故事稍弱，友谊第一生存第二，心灵鸡汤加以慰藉；结尾的“两个故事”就是“信则有不信则无”，和宗教信仰一样。难怪卡麦隆喜欢，蓝色有水有3D，不过水中的睿智他拍不过李安。,4,推荐,15,0.9999995774225703
"
                    2012-11-23 19:32:54
                ",癡人說夢,这是一部附有大量旁白节奏不对韵味不足主题不突出的有失水准的李安的戏,3,还行,27,0.9895976822728241
"
                    2012-11-22 17:29:59
                ",大宇宙遊異,很棒。3D效果很好，场面特别漂亮，小动物啊大海啊小岛啊都特别美。究竟哪一个故事是真的已经不重要了，重要的是我们选择相信哪一个。与其说是信仰神灵，倒不如说是信仰生命。,5,力荐,12,0.9999999998880704
"
                    2012-11-22 17:12:49
                ",domays,能不能把那个海报给换了，简直就是想让人错过一部震撼之作。,5,力荐,22,0.0717472334644439
"
                    2012-11-22 19:49:25
                ",陈大五,这个电影一定要去影院看！3D视觉震撼，飞鱼的镜头让我下意识地躲了一下。替提前离场的人捉急，结尾的音乐，字幕，3D效果也很精致！故事的讲述手法很平实，故事本身亦梦亦真，让人感受到神祗的力量。,5,力荐,12,0.9999999999777855
"
                    2012-11-25 00:04:13
                ",伍德与夏洛蒂,Richard Parker is the tiger in my heart.当我们在讨论信仰时最不该忘记的，是要明白相信的权力始终在自己手中。你是怎样的人，就会选择相信怎样的故事，而有些事你本心知肚明却仍追随肯定，这就是你选择的信仰。李安用东西方的双重智慧最大程度的还原和提升了原作，一切都美到窒息。,4,推荐,36,0.9999999997787352
"
                    2017-01-03 10:05:27
                ",雨果,海景、星空、水下很美。真实生活中的美景被唯美壮丽的再现。拍成奇幻童话片能给五星。可非要往文艺、人性、哲学、宗教上靠，靠得刻意又生硬。。一开始胃口吊得很足，很期待，看到最后感觉粗劣、失望。。。导演没那个深度何必故做深沉，或者是故意迎合大众。。,3,还行,23,0.9999999986355643
"
                    2016-11-03 22:23:00
                ",后天的雨,在电影院里尤其是imax厅中看本片那种享受是其他形式完全无法比拟的，深夜里派漂浮在平静的闪烁着银光的海面上那一幕真是美极了。第一遍观影的时候隐隐猜到故事背后的一些隐喻，但主要还是欣赏其中的想象力与美景。对于这个故事，无论想看到哪一面都可以，美好或残酷,5,力荐,34,0.9999999961069632
"
                    2012-12-01 00:29:54
                ",狷介有乌青,在所信奉的诸神与众多信仰之中，唯一不离不弃的便是内心，无论它丑陋还是美好，我都将在它的审视下前行。猛虎虽然没有回头，彼此也未好好道别，但只要召唤，它便从不迟到。真相隐匿在π的无限无穷之中，我只愿相信永远无法被印证的那个,5,力荐,22,0.9999999999817766
"
                    2012-11-25 22:24:26
                ",叶飞Phoenix,An emotional adventure into the big questions. 从叙事方式、影片节奏、到配乐，都体现了李安的婉约细腻，要是卡梅隆来拍肯定会叮咣叮咣上电子了。电影名称的中文翻译为了票房有点走偏了，其实一点都不奇幻，人家讲的是人生。,5,力荐,11,0.9999695877924198
"
                    2012-11-25 10:23:38
                ",米兰米兰,为什么我觉得很一般呢,3,还行,65,0.6732684101105153
"
                    2012-11-11 01:09:51
                ",裘笛,一則寓言，人與信仰，人與自然，人與自我。極佳的3D把感受融於視覺，做出最好的呼應效果。3D棒極了，更超越雨果的精采。能把小說拍成這樣好的電影，李安導演太厲害了!!!,5,力荐,61,0.9965015951128261
"
                    2017-03-19 22:52:33
                ",sharon,前面沉浸于奇妙的特效美景，最后深陷故事真相的疑团，也许很多事情的所谓真相不过是看个人选择相信哪个，不管是美好的还是残忍的。,5,力荐,15,0.9999869664336778
"
                    2012-11-24 23:57:15
                ",一贫,一开始还以为是3D的动物世界，要真是这样的话也许还是不错的，但在那么多的赞誉之下，看完之后还是不免失望，除了几个很是漂亮的画面之外，其他真是不咋滴。。。PS：看到最后觉得其实一切都只是派的幻想而已吧。。。,3,还行,16,0.9999964456152703
"
                    2012-11-26 22:20:30
                ",刘康康,列维斯特劳斯在《忧郁的热带》中对海洋的那一大段文字描述，一直是我爱上他这本书的一个直接原因，这次在银幕上居然能亲眼目睹，实在是很震撼。一个人既能够见证自然和上帝最秀美的一面，又能见证自然和上帝最严酷的一面，对他的信仰该是怎样的冲击？唯一遗憾的是，李安最后的回答没有他的提问这么有力,4,推荐,14,0.9999992710575369
"
                    2012-11-27 21:34:56
                ",黄青蕉,李安这是要封神啊！3D大银幕美得鸡皮疙瘩掉一地，唯一的缺憾是海浪好逼真看得我都晕船了=  =+,5,力荐,29,0.9914335191210988
"
                    2023-02-20 20:08:44
                ",Mian,科学解决外在的问题，信仰解答内心的疑问。,5,力荐,23,0.9993983817709537
"
                    2012-11-23 10:02:52
                ",贝,这部电影就像格林童话一样，美好故事的背后是人性的凶残与野蛮，带来的心灵的震撼远比完美的特效开得深刻,5,力荐,45,0.9999943930939155
"
                    2012-11-23 01:45:28
                ",偏时差,和吳同學走出電影院，兩個人都傻了，回到家裡好像都還沒有從電影中走出來。千言萬語不知道要如何表達。然後我就哭了。這是電影的力量，也是一個充滿了勇氣，外表平靜溫和卻勇敢挑戰自己的導演帶給我的震撼。我愛電影！！！真的太棒了！,5,力荐,38,0.9998102865651973
"
                    2023-02-20 20:08:44
                ",Mian,科学解决外在的问题，信仰解答内心的疑问。,5,力荐,23,0.9993983817709537
"
                    2012-11-23 10:02:52
                ",贝,这部电影就像格林童话一样，美好故事的背后是人性的凶残与野蛮，带来的心灵的震撼远比完美的特效开得深刻,5,力荐,45,0.9999943930939155
